Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
122,Pat Borders\bordepa01,41,MIN,AL,19,44,42,3,12,4,0,0,5,2,0,0,10,0.286,0.302,0.381,0.683,76,16,0,1,1,0,0,2
978,Alex Prieto\prietal01,28,MIN,AL,16,36,32,4,8,1,0,1,4,0,1,3,9,0.25,0.306,0.375,0.681,75,12,1,0,0,1,0,/456D
126,Rob Bowen#\bowenro01,23,MIN,AL,17,32,27,1,3,0,0,1,2,0,0,4,10,0.111,0.226,0.222,0.448,17,6,1,0,1,0,0,2/D
58,Jason Bartlett\bartlja01,24,MIN,AL,8,14,12,2,1,0,0,0,1,2,0,1,1,0.083,0.154,0.083,0.237,-36,1,0,0,1,0,0,/64D
1078,Johan Santana*\santajo02,25,MIN,AL,2,8,8,0,3,0,0,0,2,0,0,0,1,0.375,0.375,0.375,0.75,96,3,0,0,0,0,0,1
726,Kyle Lohse\lohseky01,25,MIN,AL,2,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,1,0,0,1
1101,Carlos Silva\silvaca01,25,MIN,AL,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
854,Terry Mulholland\mulhote01,41,MIN,AL,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
991,Brad Radke\radkebr01,31,MIN,AL,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,1
502,Matt Guerrier\guerrma02,25,MIN,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
870,Joe Nathan\nathajo01,29,MIN,AL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1025,Juan Rincon\rincoju01,25,MIN,AL,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
53,Grant Balfour\balfogr01,26,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
412,Aaron Fultz*\fultzaa01,30,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1034,Joe Roa\roajo01,32,MIN,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1059,J.C. Romero#\romerj.01,28,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
61,Tony Batista\batisto01,30,WSN,NL,157,650,606,76,146,30,2,32,110,14,6,26,78,0.241,0.272,0.455,0.728,81,276,14,4,4,10,4,*5
1259,Brad Wilkerson*\wilkebr01,27,WSN,NL,160,688,572,112,146,39,2,32,67,13,6,106,152,0.255,0.374,0.498,0.872,120,285,6,4,3,3,8,3789
203,Endy Chavez*\chaveen01,26,WSN,NL,132,547,502,65,139,20,6,5,34,32,7,30,40,0.277,0.318,0.371,0.688,75,186,6,1,12,2,0,*8
1084,Brian Schneider*\schnebr01,27,WSN,NL,135,488,436,40,112,20,3,12,49,0,1,42,63,0.257,0.325,0.399,0.724,84,174,8,3,5,2,10,*2
1211,Jose Vidro#\vidrojo01,29,WSN,NL,110,467,412,51,121,24,0,14,60,3,1,49,43,0.294,0.367,0.454,0.821,108,187,14,0,4,2,7,4/D
1108,Terrmel Sledge*\sledgte01,27,WSN,NL,133,446,398,45,107,20,6,15,62,3,3,40,66,0.269,0.336,0.462,0.799,101,184,2,1,6,1,4,*793/8
1031,Juan Rivera\riverju01,25,WSN,NL,134,426,391,48,120,24,1,12,49,6,2,34,45,0.307,0.364,0.465,0.829,110,182,11,1,0,0,7,*987/D
174,Orlando Cabrera\cabreor01,29,WSN,NL,103,425,390,41,96,19,2,4,31,12,3,28,31,0.246,0.298,0.336,0.634,61,131,12,2,2,3,0,6
625,Nick Johnson*\johnsni01,25,WSN,NL,73,295,251,35,63,16,0,7,33,6,3,40,58,0.251,0.359,0.398,0.758,93,100,5,3,0,1,2,3
187,Jamey Carroll\carroja01,30,WSN,NL,102,256,218,36,63,14,2,0,16,5,1,32,21,0.289,0.378,0.372,0.75,93,81,3,1,2,3,1,456/7
293,Einar Diaz\diazei01,31,WSN,NL,55,159,139,9,31,6,1,1,11,2,0,11,10,0.223,0.293,0.302,0.595,52,42,6,4,2,3,3,2/5
459,Alex Gonzalez\gonzaal01,31,WSN,NL,35,144,133,19,32,7,0,4,16,1,1,8,32,0.241,0.289,0.383,0.672,70,51,1,1,2,0,0,6
359,Carl Everett#\evereca01,33,WSN,NL,39,141,127,8,32,10,0,2,14,0,0,8,19,0.252,0.319,0.378,0.697,77,48,8,5,0,1,2,79/D
608,Maicer Izturis#\izturma01,23,WSN,NL,32,121,107,10,22,5,2,1,4,4,0,10,20,0.206,0.286,0.318,0.603,54,34,1,2,2,0,1,64
179,Ron Calloway*\calloro01,27,WSN,NL,46,91,84,4,14,2,0,1,10,2,0,5,22,0.167,0.211,0.226,0.437,12,19,3,0,1,1,0,9/7
564,Livan Hernandez\hernali01,29,WSN,NL,34,97,81,2,20,7,0,1,10,0,0,1,8,0.247,0.256,0.37,0.626,57,30,1,0,15,0,0,1
213,Ryan Church*\churcry01,25,WSN,NL,30,71,63,6,11,1,0,1,6,0,0,7,16,0.175,0.257,0.238,0.495,28,15,3,0,1,0,1,7/98
922,Val Pascucci\pascuva01,25,WSN,NL,32,74,62,6,11,1,0,2,6,1,0,10,22,0.177,0.297,0.29,0.588,51,18,3,1,0,1,1,9/37
200,Matthew Cepicky*\cepicma01,26,WSN,NL,32,61,60,4,13,4,0,1,3,1,0,1,18,0.217,0.23,0.333,0.563,41,20,1,0,0,0,0,/7D9
536,Brendan Harris\harribr01,23,WSN,NL,20,53,50,4,8,2,0,1,2,0,0,2,11,0.16,0.208,0.26,0.468,18,13,0,1,0,0,0,4/5
775,Henry Mateo#\mateohe01,27,WSN,NL,40,46,44,3,12,2,0,0,0,2,3,1,9,0.273,0.289,0.318,0.607,55,14,1,0,1,0,0,/47
398,Andy Fox*\foxan01,33,WSN,NL,34,43,43,2,4,0,0,1,1,0,0,0,16,0.093,0.093,0.163,0.256,-37,7,1,0,0,0,0,/6453
97,Peter Bergeron*\bergepe01,26,WSN,NL,11,45,42,2,9,0,0,0,1,0,1,2,16,0.214,0.25,0.214,0.464,20,9,0,0,1,0,0,8
925,John Patterson\pattejo02,26,WSN,NL,19,39,33,0,4,0,0,0,1,0,0,1,17,0.121,0.147,0.121,0.268,-30,4,2,0,5,0,0,1
278,Zach Day\dayza01,26,WSN,NL,17,32,29,1,1,0,0,1,1,0,0,0,17,0.034,0.034,0.138,0.172,-59,4,0,0,3,0,0,1
654,Sun-Woo Kim\kimsu01,26,WSN,NL,41,32,28,1,6,2,0,0,5,1,0,0,9,0.214,0.214,0.286,0.5,26,8,0,0,4,0,0,1
734,Luis Lopez\lopezlu03,30,WSN,NL,11,27,26,0,4,0,0,0,0,0,0,0,9,0.154,0.185,0.154,0.339,-12,4,1,1,0,0,0,/3
890,Tomo Ohka#\ohkato01,28,WSN,NL,14,26,25,0,2,0,0,0,0,1,0,1,8,0.08,0.115,0.08,0.195,-49,2,0,0,0,0,0,1
1205,Claudio Vargas\vargacl01,26,WSN,NL,42,29,22,0,1,0,0,0,0,0,0,0,8,0.045,0.045,0.045,0.091,-77,1,1,0,7,0,0,1
37,Tony Armas\armasto02,26,WSN,NL,15,21,16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,5,0,0,1
310,Scott Downs*\downssc01,28,WSN,NL,11,22,15,1,1,0,0,0,0,0,0,1,7,0.067,0.125,0.067,0.192,-49,1,0,0,6,0,0,1
675,Josh Labandeira\labanjo01,25,WSN,NL,7,14,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,1,0,0,0,0,/64
1186,T.J. Tucker\tucket.01,25,WSN,NL,51,12,12,1,1,0,0,0,0,0,0,0,4,0.083,0.083,0.083,0.167,-57,1,0,0,0,0,0,1
103,Rocky Biddle\biddlro01,28,WSN,NL,44,14,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,-100,0,0,0,3,0,0,1
45,Luis Ayala\ayalalu01,26,WSN,NL,79,10,9,0,3,1,0,0,0,0,0,0,3,0.333,0.333,0.444,0.778,96,4,0,0,1,0,0,1
1002,Jon Rauch\rauchjo01,25,WSN,NL,9,6,6,1,1,0,0,1,2,0,0,0,4,0.167,0.167,0.667,0.833,98,4,0,0,0,0,0,/1
585,Joe Horgan*\horgajo01,27,WSN,NL,45,4,4,0,1,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,28,1,0,0,0,0,0,1
333,Joey Eischen*\eischjo01,34,WSN,NL,22,4,3,2,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333,242,2,0,0,1,0,0,1
84,Francis Beltran\beltrfr01,24,WSN,NL,11,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,157,1,0,0,0,0,0,1
94,Chad Bentz\bentzch01,24,WSN,NL,35,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,157,1,0,0,0,0,0,1
239,Chad Cordero\cordech01,22,WSN,NL,67,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
575,Shawn Hill\hillsh01,23,WSN,NL,3,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,/1
754,Gary Majewski\majewga01,24,WSN,NL,16,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
85,Rigo Beltran*\beltrri01,34,WSN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
238,Roy Corcoran\corcoro01,24,WSN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
377,Jeremy Fikac\fikacje01,29,WSN,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
180,Mike Cameron\camermi01,31,NYM,NL,140,562,493,76,114,30,1,30,76,22,6,57,143,0.231,0.319,0.479,0.798,105,236,5,8,1,3,2,*8
783,Kazuo Matsui#\matsuka01,28,NYM,NL,114,509,460,65,125,32,2,7,44,14,3,40,97,0.272,0.331,0.396,0.727,89,182,3,2,5,2,4,*6/4
961,Mike Piazza\piazzmi01,35,NYM,NL,129,528,455,47,121,21,0,20,54,0,0,68,78,0.266,0.362,0.444,0.806,109,202,14,2,0,3,14,32/D
385,Cliff Floyd*\floydcl01,31,NYM,NL,113,457,396,55,103,26,0,18,63,11,4,47,103,0.26,0.352,0.462,0.814,111,183,8,11,0,3,6,7/D
959,Jason Phillips\phillja04,27,NYM,NL,128,412,362,34,79,18,0,7,34,0,1,35,42,0.218,0.298,0.326,0.624,63,118,11,8,2,5,4,23
1306,Todd Zeile\zeileto01,38,NYM,NL,137,396,348,30,81,16,0,9,35,0,0,44,83,0.233,0.319,0.356,0.675,76,124,13,1,1,2,1,35/21
570,Richard Hidalgo\hidalri01,29,NYM,NL,86,359,324,46,74,11,1,21,52,3,2,27,76,0.228,0.296,0.463,0.759,94,150,12,5,0,2,3,9/7
1257,Ty Wigginton\wiggity01,26,NYM,NL,86,339,312,46,89,23,2,12,42,6,1,23,48,0.285,0.334,0.487,0.821,111,152,11,1,1,2,4,54/3
1197,Eric Valent*\valener01,27,NYM,NL,130,300,270,39,72,15,2,13,34,0,1,28,61,0.267,0.337,0.481,0.818,111,130,10,1,0,1,4,739
1289,David Wright\wrighda03,21,NYM,NL,69,283,263,41,77,17,1,14,40,6,0,14,40,0.293,0.332,0.525,0.857,119,138,7,3,0,3,0,5
1018,Jose Reyes#\reyesjo01,21,NYM,NL,53,229,220,33,56,16,2,2,14,19,2,5,31,0.255,0.271,0.373,0.644,66,82,1,0,4,0,0,46
422,Karim Garcia*\garcika01,28,NYM,NL,62,202,192,24,45,7,2,7,22,3,0,10,35,0.234,0.272,0.401,0.673,73,77,6,0,0,0,0,9
1123,Shane Spencer\spencsh01,32,NYM,NL,74,204,185,21,52,10,1,4,26,6,0,13,37,0.281,0.332,0.411,0.742,93,76,1,2,2,2,0,79/83D
1277,Vance Wilson\wilsova01,31,NYM,NL,79,177,157,18,43,10,1,4,21,1,0,11,24,0.274,0.335,0.427,0.762,98,67,5,5,1,3,2,2
417,Daniel Garcia\garcida03,24,NYM,NL,58,174,138,23,32,7,1,3,17,3,0,22,34,0.232,0.371,0.362,0.733,93,50,1,9,4,1,2,4
798,Joe McEwing\mcewijo01,31,NYM,NL,75,154,138,17,35,3,1,1,16,4,1,9,32,0.254,0.297,0.312,0.609,60,43,0,0,6,1,4,463/7859
285,Wilson Delgado#\delgawi01,31,NYM,NL,42,147,130,11,38,4,1,2,13,1,0,15,29,0.292,0.366,0.385,0.75,97,50,1,0,2,0,3,6
1262,Gerald Williams\willige02,37,NYM,NL,57,138,129,17,30,8,2,4,11,2,1,8,26,0.233,0.277,0.419,0.696,79,54,2,0,1,0,1,78/9
648,Jeff Keppinger\keppije01,24,NYM,NL,33,123,116,9,33,2,0,3,9,2,1,6,7,0.284,0.317,0.379,0.696,81,44,6,0,0,1,0,4
507,Ricky Gutierrez\gutieri01,34,NYM,NL,24,70,63,2,11,2,0,0,5,0,0,6,8,0.175,0.257,0.206,0.463,24,13,3,1,0,0,0,4/5
1179,Steve Trachsel\trachst01,33,NYM,NL,33,71,59,6,11,1,0,0,5,0,0,1,17,0.186,0.2,0.203,0.403,6,12,1,0,11,0,0,1
449,Tom Glavine*\glavito02,38,NYM,NL,33,72,54,5,11,2,0,0,8,0,0,10,10,0.204,0.328,0.241,0.569,52,13,2,0,8,0,0,1
698,Al Leiter*\leiteal01,38,NYM,NL,28,59,54,0,5,1,0,0,0,0,0,3,30,0.093,0.14,0.111,0.251,-33,6,1,0,2,0,0,1
296,Victor Diaz\diazvi01,22,NYM,NL,15,53,51,8,15,3,0,3,8,0,0,1,15,0.294,0.321,0.529,0.85,117,27,3,1,0,0,0,9
134,Craig Brazell*\brazecr01,24,NYM,NL,24,35,34,3,9,2,0,1,3,0,0,1,7,0.265,0.286,0.412,0.697,79,14,1,0,0,0,0,/3
1092,Jae Weong Seo\seoja01,27,NYM,NL,25,38,32,2,5,1,0,0,1,1,0,2,9,0.156,0.229,0.188,0.416,11,6,1,1,3,0,0,1
93,Kris Benson\bensokr01,29,NYM,NL,11,25,19,1,1,0,0,0,2,0,0,1,9,0.053,0.1,0.053,0.153,-58,1,0,0,5,0,0,1
321,Jeff Duncan*\duncaje01,25,NYM,NL,13,17,15,2,1,0,0,0,1,3,0,1,5,0.067,0.125,0.067,0.192,-48,1,0,0,1,0,0,/87
444,Matt Ginter\gintema01,26,NYM,NL,13,19,14,1,3,1,0,0,1,0,0,2,5,0.214,0.313,0.286,0.598,58,4,0,0,3,0,0,1
1294,Tyler Yates\yatesty01,26,NYM,NL,21,12,11,0,1,0,0,0,0,0,0,0,5,0.091,0.091,0.091,0.182,-52,1,0,0,1,0,0,1
549,Aaron Heilman\heilmaa01,25,NYM,NL,5,10,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,3,0,0,/1
1304,Victor Zambrano#\zambrvi01,28,NYM,NL,3,7,6,0,1,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.333,-12,1,0,0,1,0,0,/1
1249,Dan Wheeler\wheelda01,26,NYM,NL,30,6,5,1,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,5,1,0,0,1,0,0,1
1275,Tom Wilson\wilsoto02,33,NYM,NL,4,5,4,0,1,0,0,0,0,0,0,1,2,0.25,0.4,0.25,0.65,76,1,0,0,0,0,0,/2
148,Brian Buchanan\buchabr01,30,NYM,NL,2,4,3,0,0,0,0,0,0,0,0,1,1,0,0.25,0,0.25,-26,0,0,0,0,0,0,/3
346,Scott Erickson\ericksc01,36,NYM,NL,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/1
52,James Baldwin\baldwja01,32,NYM,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
125,Ricky Bottalico*\bottari01,34,NYM,NL,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
728,Braden Looper\loopebr01,29,NYM,NL,69,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1128,Mike Stanton*\stantmi02,37,NYM,NL,79,2,2,0,1,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1,163,1,0,0,0,0,0,1
75,Heath Bell\bellhe01,26,NYM,NL,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
844,Orber Moreno\morenor01,27,NYM,NL,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
269,Vic Darensbourg*\darenvi01,33,NYM,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
282,Mike DeJean\dejeami01,33,NYM,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
367,Pedro Feliciano*\felicpe01,27,NYM,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
394,Bartolome Fortunato\fortuba01,29,NYM,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
403,John Franco*\francjo01,43,NYM,NL,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
571,Joe Hietpas\hietpjo01,25,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
920,Jose Parra\parrajo01,31,NYM,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1039,Grant Roberts\robergr01,26,NYM,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1113,Esix Snead#\sneades01,28,NYM,NL,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/7
1236,David Weathers\weathda01,34,NYM,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
619,Derek Jeter\jeterde01,30,NYY,AL,154,721,643,111,188,44,1,23,78,23,4,46,99,0.292,0.352,0.471,0.823,114,303,19,14,16,2,1,*6
1044,Alex Rodriguez\rodrial01,28,NYY,AL,155,698,601,112,172,24,2,36,106,28,4,80,131,0.286,0.375,0.512,0.888,131,308,18,10,0,7,6,*5/6
782,Hideki Matsui*\matsuhi01,30,NYY,AL,162,680,584,109,174,34,2,31,108,3,0,88,103,0.298,0.39,0.522,0.912,137,305,11,3,0,5,2,*7/8
1096,Gary Sheffield\sheffga01,35,NYY,AL,154,684,573,117,166,30,1,36,121,5,6,92,83,0.29,0.393,0.534,0.927,141,306,16,11,0,8,7,*9D/5
1260,Bernie Williams#\willibe02,35,NYY,AL,148,651,561,105,147,29,1,22,70,1,5,85,96,0.262,0.36,0.435,0.795,108,244,19,2,1,2,5,8D
973,Jorge Posada#\posadjo01,32,NYY,AL,137,547,449,72,122,31,0,21,81,1,3,88,92,0.272,0.4,0.481,0.881,131,216,24,9,0,1,5,*2
176,Miguel Cairo\cairomi01,30,NYY,AL,122,408,360,48,105,17,5,6,42,11,3,18,49,0.292,0.346,0.417,0.763,100,150,7,14,12,4,1,*4/563
1100,Ruben Sierra#\sierrru01,38,NYY,AL,107,338,307,40,75,12,1,17,65,1,0,25,55,0.244,0.296,0.456,0.752,94,140,5,0,0,6,4,D9/7
724,Kenny Lofton*\loftoke01,37,NYY,AL,83,313,276,51,76,10,7,3,18,7,3,31,27,0.275,0.346,0.395,0.741,95,109,4,1,1,4,1,89/D
437,Jason Giambi*\giambja01,33,NYY,AL,80,322,264,33,55,9,0,12,40,0,1,47,62,0.208,0.342,0.379,0.72,90,100,5,8,0,3,1,3D
219,Tony Clark#\clarkto02,32,NYY,AL,106,283,253,37,56,12,0,16,49,0,0,26,92,0.221,0.297,0.458,0.755,95,116,6,2,0,2,3,3/D
1270,Enrique Wilson#\wilsoen01,30,NYY,AL,93,262,240,19,51,9,0,6,31,1,2,15,20,0.213,0.254,0.325,0.579,51,78,5,0,2,5,0,46
895,John Olerud*\olerujo01,35,NYY,AL,49,188,164,16,46,7,0,4,26,0,0,21,20,0.28,0.367,0.396,0.763,101,65,5,2,0,1,1,3
382,John Flaherty\flahejo01,36,NYY,AL,47,135,127,11,32,9,0,6,16,0,2,5,25,0.252,0.286,0.465,0.75,93,59,5,1,2,0,2,2
254,Bubba Crosby*\crosbbu01,27,NYY,AL,55,58,53,8,8,2,0,2,7,2,0,2,13,0.151,0.196,0.302,0.498,29,16,0,1,2,0,0,987/D
695,Travis Lee*\leetr01,29,NYY,AL,7,20,19,1,2,1,0,0,2,0,0,1,3,0.105,0.15,0.158,0.308,-19,3,2,0,0,0,1,/3
234,Jose Contreras\contrjo01,32,NYY,AL,3,8,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,0,0,0,1
348,Felix Escalona\escalfe01,25,NYY,AL,5,9,8,1,0,0,0,0,0,0,0,0,2,0,0.111,0,0.111,-67,0,0,1,0,0,0,/65
957,Andy Phillips\phillan01,27,NYY,AL,5,8,8,1,2,0,0,1,2,0,0,0,1,0.25,0.25,0.625,0.875,120,5,1,0,0,0,0,/5D
165,Homer Bush\bushho01,31,NYY,AL,9,8,7,2,0,0,0,0,0,1,0,0,2,0,0.125,0,0.125,-63,0,1,1,0,0,0,/4D
871,Dioner Navarro#\navardi01,20,NYY,AL,5,7,7,2,3,0,0,0,1,0,0,0,0,0.429,0.429,0.429,0.857,127,3,1,0,0,0,0,/2
1207,Javier Vazquez\vazquja01,27,NYY,AL,2,5,4,1,1,1,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75,91,2,1,0,1,0,0,1
708,Jon Lieber*\liebejo01,34,NYY,AL,1,3,3,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,77,1,1,0,0,0,0,1
1137,Tanyon Sturtze\sturtta01,33,NYY,AL,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
518,Brad Halsey*\halsebr01,23,NYY,AL,1,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,165,1,0,0,0,0,0,/1
470,Tom Gordon\gordoto01,36,NYY,AL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
860,Mike Mussina*\mussimi01,35,NYY,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
986,Paul Quantrill*\quantpa01,35,NYY,AL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,1,0,0,0,0,1
557,Felix Heredia*\heredfe01,29,NYY,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
639,Steve Karsay\karsast01,32,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
979,Bret Prinz\prinzbr01,27,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1032,Mariano Rivera\riverma01,34,NYY,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1252,Gabe White*\whitega01,32,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
670,Mark Kotsay*\kotsama01,28,OAK,AL,148,673,606,78,190,37,3,15,63,8,5,55,70,0.314,0.37,0.459,0.829,116,278,6,2,5,5,5,*8/D
169,Eric Byrnes\byrneer01,28,OAK,AL,143,632,569,91,161,39,3,20,73,17,1,46,111,0.283,0.347,0.467,0.814,111,266,11,12,0,5,0,*789/D
545,Scott Hatteberg*\hattesc01,34,OAK,AL,152,638,550,87,156,30,0,15,82,0,0,72,48,0.284,0.367,0.42,0.787,106,231,10,5,3,8,5,*3/D
253,Bobby Crosby\crosbbo01,24,OAK,AL,151,623,545,70,130,34,1,22,64,7,3,58,141,0.239,0.319,0.426,0.744,93,232,20,9,5,6,0,*6
328,Jermaine Dye\dyeje01,30,OAK,AL,137,590,532,87,141,29,4,23,80,4,2,49,128,0.265,0.329,0.464,0.793,105,247,16,4,0,5,4,*9/D
323,Erubiel Durazo*\durazer01,30,OAK,AL,142,578,511,80,164,35,1,22,88,3,2,56,104,0.321,0.396,0.523,0.919,138,267,7,9,0,2,9,*D/3
204,Eric Chavez*\chaveer01,26,OAK,AL,125,577,475,87,131,20,0,29,77,6,3,95,99,0.276,0.397,0.501,0.898,134,238,21,3,0,4,10,*5/7
1086,Marco Scutaro\scutama01,28,OAK,AL,137,477,455,50,124,32,1,7,43,0,0,16,58,0.273,0.297,0.393,0.69,79,179,9,0,5,1,1,*46/5
824,Damian Miller\milleda02,34,OAK,AL,110,442,397,39,108,25,0,9,58,0,1,39,87,0.272,0.339,0.403,0.742,94,160,19,2,2,2,0,*2
802,Mark McLemore#\mclemma01,39,OAK,AL,77,295,250,29,62,14,0,2,21,0,2,41,33,0.248,0.355,0.328,0.683,81,82,4,1,2,1,3,45/7
652,Bobby Kielty#\kieltbo01,27,OAK,AL,83,278,238,29,51,14,1,7,31,1,0,35,47,0.214,0.321,0.37,0.691,81,88,5,3,1,1,0,79D
807,Adam Melhuse#\melhuad01,32,OAK,AL,69,231,214,23,55,11,0,11,31,0,1,16,47,0.257,0.309,0.463,0.771,99,99,4,0,1,0,1,2/53
638,Eric Karros\karroer01,36,OAK,AL,40,111,103,8,20,6,0,2,11,1,0,7,16,0.194,0.243,0.311,0.554,44,32,2,0,0,1,1,3D
803,Billy McMillon*\mcmilbi01,32,OAK,AL,52,102,92,10,17,4,0,3,11,0,1,8,22,0.185,0.255,0.326,0.581,51,30,2,1,0,1,0,7/D39
432,Esteban German\germaes01,26,OAK,AL,31,65,60,9,15,1,1,0,7,0,1,4,13,0.25,0.297,0.3,0.597,57,18,1,0,1,0,0,54/D
1147,Nick Swisher#\swishni01,23,OAK,AL,20,71,60,11,15,4,0,2,8,0,0,8,11,0.25,0.352,0.417,0.769,101,25,2,2,0,1,0,7/93D8
810,Frank Menechino\menecfr01,33,OAK,AL,13,35,33,0,3,0,0,0,1,0,0,1,8,0.091,0.143,0.091,0.234,-37,3,2,1,0,0,0,4
197,Ramon Castro\castrra02,24,OAK,AL,9,16,15,2,2,1,0,0,3,0,0,1,3,0.133,0.188,0.2,0.388,2,3,1,0,0,0,1,/5D6
530,Rich Harden*\harderi01,22,OAK,AL,2,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
1004,Mark Redman*\redmama01,30,OAK,AL,2,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
853,Mark Mulder*\muldema01,26,OAK,AL,2,6,4,2,0,0,0,0,0,0,0,1,3,0,0.333,0,0.333,-1,0,0,1,0,0,0,1
1308,Barry Zito*\zitoba01,26,OAK,AL,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
