Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
1169,Michael Tucker*\tuckemi01,31,KCR,AL,144,543,475,65,118,27,6,12,56,23,9,56,105,0.248,0.33,0.406,0.737,88,193,5,3,7,2,1,97D8/34
1131,Mike Sweeney\sweenmi01,28,KCR,AL,126,545,471,81,160,31,1,24,86,9,7,61,46,0.34,0.417,0.563,0.979,148,265,9,6,0,7,10,3D
344,Carlos Febles\febleca01,26,KCR,AL,119,404,351,44,86,16,4,4,26,16,5,41,63,0.245,0.336,0.348,0.683,76,122,8,7,5,0,0,*4/6
736,Brent Mayne*\maynebr01,34,KCR,AL,101,370,326,35,77,8,2,4,30,4,4,34,54,0.236,0.309,0.31,0.619,60,101,8,2,4,4,1,2
608,Chuck Knoblauch\knoblch01,33,KCR,AL,80,336,300,41,63,9,0,6,22,19,3,28,32,0.21,0.284,0.3,0.584,50,90,5,4,2,2,1,7/D
452,Aaron Guiel*\guielaa01,29,KCR,AL,70,269,240,30,56,13,0,4,38,1,5,19,61,0.233,0.296,0.338,0.633,62,81,3,4,2,4,1,9/D8
13,Luis Alicea#\alicelu01,36,KCR,AL,94,273,237,28,54,8,2,1,23,2,3,32,34,0.228,0.322,0.291,0.613,59,69,5,1,3,0,1,45D/3796
504,AJ Hinch\hincha.01,28,KCR,AL,72,220,197,25,49,7,1,7,27,3,3,18,35,0.249,0.321,0.401,0.722,84,79,2,3,2,0,0,2
85,Brandon Berger\bergebr01,27,KCR,AL,51,145,134,16,27,5,1,6,17,1,0,8,32,0.201,0.255,0.388,0.643,62,52,2,2,0,1,2,97D/83
854,Luis Ordaz\ordazlu01,26,KCR,AL,33,111,94,11,21,2,0,0,4,2,3,12,13,0.223,0.308,0.245,0.553,45,23,2,0,4,1,0,4/56
950,Mark Quinn\quinnma01,28,KCR,AL,23,84,76,9,18,4,0,2,11,2,1,5,15,0.237,0.301,0.368,0.67,71,28,3,2,1,0,0,9/D
89,Angel Berroa\berroan01,24,KCR,AL,20,83,75,8,17,7,1,0,5,3,0,7,10,0.227,0.301,0.347,0.648,66,26,1,1,0,0,1,6
1032,Donnie Sadler\sadledo01,27,KCR,AL,35,73,68,10,13,1,1,0,5,3,1,4,12,0.191,0.233,0.235,0.468,21,16,0,0,0,1,0,57/496D
896,Kit Pellow\pelloki01,28,KCR,AL,29,73,63,6,15,1,0,1,5,1,1,9,21,0.238,0.342,0.302,0.644,67,19,2,1,0,0,0,53/D
129,Dee Brown*\brownde02,24,KCR,AL,16,55,51,5,12,3,1,1,7,0,0,4,20,0.235,0.291,0.392,0.683,73,20,0,0,0,0,0,/7D
738,Dave McCarty\mccarda01,32,KCR,AL,13,34,32,3,3,1,0,1,2,0,0,2,10,0.094,0.147,0.219,0.366,-8,7,1,0,0,0,0,/3D
121,Juan Brito\britoju01,22,KCR,AL,9,23,23,1,7,2,0,0,1,0,0,0,3,0.304,0.304,0.391,0.696,77,9,2,0,0,0,0,/2
741,Donzell McDonald#\mcdondo01,27,KCR,AL,10,27,22,3,4,2,0,0,1,1,0,4,5,0.182,0.296,0.273,0.569,48,6,0,0,0,1,0,/7
167,Mike Caruso*\carusmi01,25,KCR,AL,12,21,20,3,2,0,0,0,0,0,0,1,2,0.1,0.143,0.1,0.243,-36,2,0,0,0,0,0,/645
911,Chan Perry\perrych01,29,KCR,AL,5,11,11,0,1,0,0,0,3,0,0,0,1,0.091,0.091,0.091,0.182,-53,1,1,0,0,0,0,/3
419,Alexis Gomez*\gomezal01,23,KCR,AL,5,10,10,0,2,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,3,2,0,0,0,0,0,/9
1060,Shawn Sedlacek\sedlash01,25,KCR,AL,2,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,1
1215,Dusty Wathan\wathadu01,28,KCR,AL,3,6,5,1,3,1,0,0,1,0,0,0,1,0.6,0.667,0.8,1.467,274,4,0,1,0,0,0,/2
735,Darrell May*\mayda02,30,KCR,AL,2,5,4,0,0,0,0,0,0,0,0,1,2,0,0.2,0,0.2,-42,0,0,0,0,0,0,1
39,Miguel Asencio\asencmi01,21,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
153,Paul Byrd\byrdpa01,31,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1128,Mac Suzuki\suzukma01,27,KCR,AL,2,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,158,1,0,0,0,0,0,/1
1124,Jeff Suppan\suppaje01,27,KCR,AL,2,5,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,45,0,0,0,3,0,0,1
44,Jeff Austin\austije01,25,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
51,Cory Bailey\baileco01,31,KCR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
138,Ryan Bukvich\bukviry01,24,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
442,Jason Grimsley\grimsja01,34,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
498,Roberto Hernandez\hernaro01,37,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
502,Jeremy Hill\hillje02,24,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
806,Scott Mullen\mullesc01,27,KCR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
967,Dan Reichert\reichda01,25,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1201,Brad Voyles\voylebr01,25,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
75,Adrian Beltre\beltrad01,23,LAD,NL,159,635,587,70,151,26,5,21,75,7,5,37,96,0.257,0.303,0.426,0.729,97,250,17,4,1,6,4,*5
437,Shawn Green*\greensh01,29,LAD,NL,158,685,582,110,166,31,1,42,114,8,5,93,112,0.285,0.385,0.558,0.944,154,325,26,5,0,5,22,*9/D
657,Paul Lo Duca\loducpa01,30,LAD,NL,149,632,580,74,163,38,1,10,64,3,1,34,31,0.281,0.33,0.402,0.731,99,233,20,10,4,4,2,*23/7
445,Mark Grudzielanek\grudzma01,32,LAD,NL,150,566,536,56,145,23,0,9,50,4,1,22,89,0.271,0.301,0.364,0.665,81,195,17,3,1,4,4,*4/D
583,Eric Karros\karroer01,34,LAD,NL,142,573,524,52,142,26,1,13,73,4,2,37,74,0.271,0.323,0.399,0.722,96,209,11,6,0,6,1,*3
574,Brian Jordan\jordabr01,35,LAD,NL,128,515,471,65,134,27,3,18,80,2,2,34,86,0.285,0.338,0.469,0.807,118,221,10,6,0,4,3,*7/9D
541,Cesar Izturis#\izturce01,22,LAD,NL,135,468,439,43,102,24,2,1,31,7,7,14,39,0.232,0.253,0.303,0.556,51,133,12,0,10,5,1,*6/4D
994,Dave Roberts*\roberda07,30,LAD,NL,127,479,422,63,117,14,7,3,34,45,10,48,51,0.277,0.353,0.365,0.718,97,154,1,2,6,1,0,*8/7
443,Marquis Grissom\grissma02,35,LAD,NL,111,371,343,57,95,21,4,17,60,5,1,22,68,0.277,0.321,0.51,0.831,123,175,6,2,0,4,2,87/9
224,Alex Cora*\coraal01,26,LAD,NL,115,293,258,37,75,14,4,5,28,7,2,26,38,0.291,0.371,0.434,0.805,119,112,3,7,2,0,4,64
473,Dave Hansen*\hanseda01,33,LAD,NL,96,135,120,15,35,6,0,2,17,1,0,14,22,0.292,0.363,0.392,0.755,106,47,2,0,0,1,3,35/D
616,Chad Kreuter#\kreutch01,37,LAD,NL,41,108,95,8,25,5,0,2,12,1,0,10,31,0.263,0.333,0.379,0.712,94,36,3,1,0,2,4,2
99,Hiram Bocachica\bocachi01,26,LAD,NL,49,70,65,12,14,3,0,4,9,1,1,5,19,0.215,0.271,0.446,0.718,92,29,1,0,0,0,0,7/89D
520,Tyler Houston*\houstty01,31,LAD,NL,35,67,65,9,13,5,1,0,7,0,0,2,21,0.2,0.224,0.308,0.532,44,20,5,0,0,0,0,3/5
907,Odalis Perez*\perezod01,24,LAD,NL,30,75,64,5,10,5,0,1,4,0,0,1,13,0.156,0.169,0.281,0.45,20,18,0,0,10,0,0,1
834,Hideo Nomo\nomohi01,33,LAD,NL,33,74,63,3,4,2,0,1,3,0,0,5,32,0.063,0.132,0.143,0.275,-25,9,1,0,6,0,0,1
538,Kazuhisa Ishii*\ishiika01,28,LAD,NL,26,56,50,1,5,0,0,0,2,0,0,2,21,0.1,0.135,0.1,0.235,-35,5,2,0,4,0,0,1
602,Mike Kinkade\kinkami01,29,LAD,NL,37,60,50,7,19,5,0,2,11,1,0,4,10,0.38,0.483,0.6,1.083,194,30,2,6,0,0,0,3/7
40,Andy Ashby\ashbyan01,34,LAD,NL,27,56,48,5,6,0,0,1,4,0,0,2,23,0.125,0.16,0.188,0.348,-5,9,0,0,6,0,0,1
958,Jeff Reboulet\rebouje01,38,LAD,NL,38,58,48,3,10,3,0,0,2,0,0,6,13,0.208,0.291,0.271,0.562,55,13,1,0,3,1,0,4/65D
256,Omar Daal*\daalom01,30,LAD,NL,38,48,39,2,6,2,0,1,4,0,0,1,11,0.154,0.175,0.282,0.457,22,11,0,0,8,0,0,1
130,Kevin Brown\brownke01,37,LAD,NL,17,22,20,2,5,1,0,1,2,0,0,0,11,0.25,0.25,0.45,0.7,86,9,0,0,2,0,0,1
1152,Joe Thurston*\thursjo01,22,LAD,NL,8,15,13,1,6,1,0,0,1,0,0,0,1,0.462,0.429,0.538,0.967,162,7,0,0,1,1,0,/4
157,Jolbert Cabrera\cabrejo02,29,LAD,NL,10,15,12,3,4,1,0,0,1,0,0,2,2,0.333,0.429,0.417,0.845,133,5,0,0,1,0,0,/5749
1022,Wilkin Ruan\ruanwi01,23,LAD,NL,12,11,11,2,3,1,0,0,3,0,0,0,2,0.273,0.273,0.364,0.636,72,4,0,0,0,0,0,/8
1020,David Ross\rossda01,25,LAD,NL,8,13,10,2,2,1,0,1,2,0,0,2,4,0.2,0.385,0.6,0.985,164,6,0,1,0,0,0,/2
15,Luke Allen*\allenlu01,23,LAD,NL,6,9,7,2,1,1,0,0,0,0,0,2,3,0.143,0.333,0.286,0.619,71,2,0,0,0,0,0,/9
165,Giovanni Carrara\carragi01,34,LAD,NL,59,8,6,0,0,0,0,0,0,0,0,1,3,0,0.143,0,0.143,-57,0,0,0,1,0,0,1
66,Kevin Beirne*\beirnke01,28,LAD,NL,12,6,5,1,2,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,120,2,0,0,1,0,0,1
192,Chin-Feng Chen\chench01,24,LAD,NL,3,6,5,1,0,0,0,0,0,0,0,1,3,0,0.167,0,0.167,-49,0,0,0,0,0,0,/7
798,Guillermo Mota\motagu01,28,LAD,NL,40,4,4,1,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,37,1,0,0,0,0,0,1
948,Paul Quantrill*\quantpa01,33,LAD,NL,83,3,3,0,1,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,83,1,0,0,0,0,0,1
1073,Paul Shuey\shueypa01,31,LAD,NL,28,3,3,0,1,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,83,1,0,0,0,0,0,1
25,Victor Alvarez*\alvarvi01,25,LAD,NL,4,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/1
1238,Jeff Williams\willije02,30,LAD,NL,10,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,175,1,0,0,0,0,0,1
388,Eric Gagne\gagneer01,26,LAD,NL,73,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
805,Terry Mulholland\mulhote01,39,LAD,NL,19,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
230,Bryan Corey\coreybr01,28,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
312,Robert Ellis\ellisro02,31,LAD,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
859,Jesse Orosco\oroscje01,45,LAD,NL,53,1,0,1,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,0,0,0,1
1102,Dennis Springer\sprinde01,37,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1065,Richie Sexson\sexsori01,27,MIL,NL,157,652,570,86,159,37,2,29,102,0,0,70,136,0.279,0.363,0.504,0.867,128,287,17,8,0,4,7,*3/D
495,Jose Hernandez\hernajo01,32,MIL,NL,152,582,525,72,151,24,2,24,73,3,5,52,188,0.288,0.356,0.478,0.834,120,251,19,4,0,1,5,*6
1270,Eric Young Sr.\younger01,35,MIL,NL,138,553,496,57,139,29,3,3,28,31,11,39,38,0.28,0.338,0.369,0.707,88,183,14,6,8,4,0,*4/D79
470,Jeffrey Hammonds\hammoje01,31,MIL,NL,128,510,448,47,115,26,5,9,41,4,5,52,86,0.257,0.332,0.397,0.729,93,178,13,2,1,7,0,*89/7
1037,Alex Sanchez*\sanchal03,25,MIL,NL,112,435,394,55,114,10,7,1,33,37,14,31,62,0.289,0.343,0.358,0.701,87,141,4,2,6,2,0,87
71,Ronnie Belliard\belliro01,27,MIL,NL,104,317,289,30,61,13,0,3,26,2,3,18,46,0.211,0.257,0.287,0.544,45,83,9,1,6,3,0,45
1103,Matt Stairs*\stairma01,34,MIL,NL,107,315,270,41,66,15,0,16,41,2,0,36,50,0.244,0.349,0.478,0.827,118,129,7,8,0,1,4,97
519,Tyler Houston*\houstty01,31,MIL,NL,76,278,255,25,77,15,2,7,33,1,0,14,41,0.302,0.347,0.459,0.806,112,117,4,4,4,1,3,5/3
547,Geoff Jenkins*\jenkige01,27,MIL,NL,67,272,243,35,59,17,1,10,29,1,2,22,60,0.243,0.32,0.444,0.764,101,108,8,6,0,1,1,7
52,Paul Bako*\bakopa01,30,MIL,NL,87,257,234,24,55,8,1,4,20,0,2,20,46,0.235,0.295,0.329,0.624,66,77,4,0,3,0,3,2
676,Mark Loretta\loretma01,30,MIL,NL,86,252,217,23,58,14,0,2,19,0,0,23,32,0.267,0.35,0.359,0.709,89,78,6,5,6,1,1,56/34D
843,Alex Ochoa\ochoaal01,30,MIL,NL,85,250,215,32,55,9,0,6,21,8,5,32,30,0.256,0.357,0.381,0.739,97,82,7,2,1,0,2,97/8
476,Lenny Harris*\harrile01,37,MIL,NL,122,215,197,23,60,8,2,3,17,4,1,14,17,0.305,0.355,0.411,0.766,103,81,4,2,1,1,1,753/D
695,Robert Machado\macharo01,29,MIL,NL,51,169,153,14,39,10,1,2,17,0,0,12,30,0.255,0.31,0.373,0.682,81,57,5,1,1,2,4,2/3
1146,Ryan Thompson\thompry01,34,MIL,NL,62,146,137,16,34,9,2,8,24,1,0,7,38,0.248,0.295,0.518,0.813,111,71,7,2,0,0,0,79/8
169,Raul Casanova#\casanra01,29,MIL,NL,31,99,87,3,16,1,0,1,8,0,0,10,18,0.184,0.273,0.23,0.503,36,20,3,1,0,1,4,2
1026,Jim Rushford*\rushfji01,28,MIL,NL,23,84,77,8,11,2,0,1,6,0,0,6,9,0.143,0.214,0.208,0.422,13,16,3,1,0,0,0,9/7
411,Keith Ginter\ginteke01,26,MIL,NL,21,91,76,6,18,8,0,1,8,0,0,15,14,0.237,0.363,0.382,0.744,99,29,0,0,0,0,0,5
1067,Ben Sheets\sheetbe01,23,MIL,NL,32,76,68,2,6,1,0,0,3,0,0,4,39,0.088,0.139,0.103,0.242,-34,7,0,0,4,0,0,1
337,Jorge Fabregas*\fabrejo01,32,MIL,NL,30,73,67,5,11,3,0,3,14,0,0,2,7,0.164,0.178,0.343,0.521,35,23,2,0,0,4,0,2
1025,Glendon Rusch*\ruschgl01,27,MIL,NL,36,81,66,6,19,0,0,1,8,0,0,1,24,0.288,0.299,0.333,0.632,68,22,1,0,14,0,0,1
198,Ryan Christenson\chrisry01,28,MIL,NL,22,66,58,5,9,4,0,1,3,0,0,5,13,0.155,0.222,0.276,0.498,32,16,1,0,3,0,0,8/7
949,Ruben Quevedo\queveru01,23,MIL,NL,25,47,42,2,4,0,0,0,3,0,0,2,21,0.095,0.136,0.095,0.232,-37,4,3,0,3,0,0,1
464,Bill Hall\hallbi03,22,MIL,NL,19,39,36,3,7,1,1,1,5,0,1,3,13,0.194,0.256,0.361,0.618,62,13,1,0,0,0,0,6/5
549,Marcus Jensen#\jensema01,29,MIL,NL,16,40,35,2,4,0,0,1,4,0,0,4,11,0.114,0.2,0.2,0.4,7,7,2,0,0,1,2,2
1263,Jamey Wright\wrighja01,27,MIL,NL,19,39,33,0,5,3,0,0,0,0,0,0,13,0.152,0.152,0.242,0.394,3,8,0,0,6,0,0,1
10,Israel Alcantara\alcanis01,29,MIL,NL,16,32,32,3,8,1,0,2,5,0,1,0,6,0.25,0.25,0.469,0.719,86,15,0,0,0,0,0,/937
158,Jose Cabrera\cabrejo01,30,MIL,NL,47,20,19,1,2,0,0,0,0,0,0,0,10,0.105,0.105,0.105,0.211,-44,2,0,0,1,0,0,1
825,Nick Neugebauer\neugeni01,21,MIL,NL,12,20,19,0,2,1,0,0,1,0,0,0,4,0.105,0.105,0.158,0.263,-31,3,0,0,1,0,0,1
353,Nelson Figueroa#\figuene01,28,MIL,NL,29,20,15,0,2,0,0,0,3,0,0,1,6,0.133,0.188,0.133,0.321,-13,2,0,0,4,0,0,1
671,Luis Lopez#\lopezlu02,31,MIL,NL,6,10,8,1,0,0,0,0,1,0,0,2,1,0,0.2,0,0.2,-41,0,0,0,0,0,0,/6
284,Ben Diggins\diggibe01,23,MIL,NL,5,8,7,0,1,0,0,0,0,0,0,0,1,0.143,0.143,0.143,0.286,-24,1,0,0,1,0,0,/1
381,Wayne Franklin*\frankwa01,28,MIL,NL,4,8,6,0,0,0,0,0,0,0,0,2,3,0,0.25,0,0.25,-26,0,0,0,0,0,0,/1
819,Shane Nance*\nancesh01,24,MIL,NL,4,3,3,0,1,0,0,0,1,0,0,0,2,0.333,0.333,0.333,0.667,78,1,0,0,0,0,0,/1
867,Jimmy Osting\ostinji01,25,MIL,NL,3,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,/1
1120,Everett Stull\stullev01,30,MIL,NL,2,3,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,78,1,0,0,0,0,0,/1
136,Mike Buddie\buddimi01,31,MIL,NL,25,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
268,Valerio De Los Santos*\delosva01,29,MIL,NL,49,5,2,0,0,0,0,0,0,0,0,1,1,0,0.333,0,0.333,-1,0,0,0,2,0,0,1
303,Jayson Durocher\durocja01,27,MIL,NL,36,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1198,Luis Vizcaino\vizcalu01,27,MIL,NL,74,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
194,Matt Childers\childma01,23,MIL,NL,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
270,Mike DeJean\dejeami01,31,MIL,NL,67,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
678,Andrew Lorraine*\lorraan01,29,MIL,NL,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,/1
897,Dave Pember\pembeda01,24,MIL,NL,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
377,Chad Fox\foxch02,31,MIL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
598,Ray King*\kingra01,28,MIL,NL,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
708,Brian Mallette\mallebr01,27,MIL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
734,Mike Matthews*\matthmi01,28,MIL,NL,4,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
835,Takahito Nomura*\nomurta01,33,MIL,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
459,Cristian Guzman#\guzmacr01,24,MIN,AL,148,656,623,80,170,31,6,9,59,12,13,17,79,0.273,0.292,0.385,0.677,79,240,12,2,8,6,2,*6/D
572,Jacque Jones*\jonesja05,27,MIN,AL,149,626,577,96,173,37,2,27,85,6,7,37,129,0.3,0.341,0.511,0.852,123,295,8,2,4,6,2,*7/D
532,Torii Hunter\hunteto01,26,MIN,AL,148,604,561,89,162,37,4,29,94,23,8,35,118,0.289,0.334,0.524,0.859,124,294,17,5,0,3,3,*8/D
614,Corey Koskie*\koskico01,29,MIN,AL,140,576,490,71,131,37,3,15,69,10,11,72,127,0.267,0.368,0.447,0.815,116,219,14,9,0,5,4,*5/D
764,Doug Mientkiewicz*\mientdo01,28,MIN,AL,143,554,467,60,122,29,1,10,64,1,2,74,69,0.261,0.365,0.392,0.756,102,183,7,6,0,7,8,*3
924,A.J. Pierzynski*\pierza.01,25,MIN,AL,130,469,440,54,132,31,6,6,49,1,2,13,61,0.3,0.334,0.439,0.773,104,193,14,11,2,3,1,*2
860,David Ortiz*\ortizda01,26,MIN,AL,125,466,412,52,112,32,1,20,75,1,2,43,87,0.272,0.339,0.5,0.839,120,206,5,3,0,8,0,D3
779,Dustan Mohr\mohrdu01,26,MIN,AL,120,417,383,55,103,23,2,12,45,6,3,31,86,0.269,0.325,0.433,0.759,100,166,5,1,2,0,3,*97/D8
988,Luis Rivas\rivaslu01,22,MIN,AL,93,346,316,46,81,23,4,4,35,9,4,19,51,0.256,0.305,0.392,0.697,84,124,12,3,8,0,2,4
593,Bobby Kielty#\kieltbo01,25,MIN,AL,112,348,289,49,84,14,3,12,46,4,1,52,66,0.291,0.405,0.484,0.89,136,140,4,5,0,2,4,98D/73
507,Denny Hocking#\hockide01,32,MIN,AL,102,294,260,28,65,13,0,2,25,0,2,24,44,0.25,0.31,0.323,0.633,70,84,3,1,4,5,0,465/398
630,Matt LeCroy\lecroma01,26,MIN,AL,63,196,181,19,47,11,1,7,27,0,2,13,38,0.26,0.306,0.448,0.754,98,81,5,0,0,2,1,D/32
134,Brian Buchanan\buchabr01,28,MIN,AL,44,143,135,19,34,5,1,5,15,2,1,6,33,0.252,0.294,0.415,0.709,86,56,4,2,0,0,0,9D
942,Tom Prince\princto01,37,MIN,AL,51,148,125,14,28,7,1,4,16,1,3,14,26,0.224,0.317,0.392,0.709,88,49,4,4,3,2,0,2
162,Jay Canizaro\canizja01,28,MIN,AL,38,126,112,14,24,8,1,0,11,0,1,10,22,0.214,0.28,0.304,0.584,56,34,1,1,1,2,0,4/5
251,Michael Cuddyer\cuddymi01,23,MIN,AL,41,123,112,12,29,7,0,4,13,2,0,8,30,0.259,0.311,0.429,0.74,95,48,3,1,1,1,0,95/3D
93,Casey Blake\blakeca01,28,MIN,AL,9,22,20,2,4,1,0,0,1,0,0,2,7,0.2,0.273,0.25,0.523,41,5,0,0,0,0,0,/53D
972,Michael Restovich\restomi01,23,MIN,AL,8,14,13,3,4,0,0,1,1,1,0,1,4,0.308,0.357,0.538,0.896,134,7,2,0,0,0,0,/7D9
1059,Todd Sears\searsto01,26,MIN,AL,7,12,12,2,4,2,0,0,0,0,0,0,1,0.333,0.333,0.5,0.833,118,6,0,0,0,0,0,/3
1028,Mike Ryan*\ryanmi03,24,MIN,AL,7,11,11,3,1,0,0,0,0,0,0,0,2,0.091,0.091,0.091,0.182,-51,1,0,0,0,0,0,/78D
617,David Lamb#\lambda01,27,MIN,AL,7,10,10,0,1,0,0,0,0,0,0,0,2,0.1,0.1,0.1,0.2,-46,1,1,0,0,0,0,/645
796,Warren Morris*\morriwa02,28,MIN,AL,4,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/4
772,Eric Milton*\miltoer01,26,MIN,AL,2,5,5,0,2,0,0,0,1,0,0,0,1,0.4,0.4,0.4,0.8,115,2,0,0,0,0,0,1
663,Kyle Lohse\lohseky01,23,MIN,AL,2,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,34,1,0,0,0,0,0,1
962,Rick Reed\reedri01,37,MIN,AL,2,6,4,0,1,0,0,0,0,0,0,1,2,0.25,0.4,0.25,0.65,79,1,0,0,1,0,0,1
1046,Johan Santana*\santajo02,23,MIN,AL,2,4,4,0,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,34,1,0,0,0,0,0,1
1178,Javier Valentin#\valenja01,26,MIN,AL,4,4,4,0,2,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,168,2,0,0,0,0,0,/2
359,Tony Fiore\fioreto01,30,MIN,AL,4,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
603,Matt Kinney\kinnema01,25,MIN,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
447,Eddie Guardado\guarded01,31,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
482,LaTroy Hawkins\hawkila01,29,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
543,Michael Jackson\jacksmi02,37,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
769,Travis Miller\milletr01,29,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1019,J.C. Romero#\romerj.01,26,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
448,Vladimir Guerrero\guerrvl01,27,WSN,NL,161,709,614,106,206,37,2,39,111,40,20,84,70,0.336,0.417,0.593,1.01,160,364,20,6,0,5,32,*9
1193,Jose Vidro#\vidrojo01,27,WSN,NL,152,681,604,103,190,43,3,19,96,2,1,60,70,0.315,0.378,0.49,0.868,124,296,12,3,11,3,1,*4
159,Orlando Cabrera\cabreor01,27,WSN,NL,153,626,563,64,148,43,1,7,56,25,7,48,53,0.263,0.321,0.38,0.701,82,214,16,2,9,4,4,*6
1234,Brad Wilkerson*\wilkebr01,25,WSN,NL,153,603,507,92,135,27,8,20,59,7,8,81,161,0.266,0.37,0.469,0.84,117,238,5,5,6,4,7,*873/9
1136,Fernando Tatis\tatisfe01,27,WSN,NL,114,430,381,43,87,18,1,15,55,2,2,35,90,0.228,0.303,0.399,0.702,81,152,15,8,1,5,1,5/D
59,Michael Barrett\barremi01,25,WSN,NL,117,428,376,41,99,20,1,12,49,6,3,40,65,0.263,0.332,0.418,0.749,94,157,14,1,6,5,7,*2/3
389,Andres Galarraga\galaran01,41,WSN,NL,104,334,292,30,76,12,0,9,40,2,2,30,81,0.26,0.344,0.394,0.738,92,115,8,9,0,3,6,3
