Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
1014,Shane Reynolds\reynosh01,30,HOU,NL,34,92,82,10,13,4,0,0,9,0,0,2,39,0.159,0.188,0.207,0.396,5,17,0,1,7,0,0,1
684,Jose Lima\limajo01,25,HOU,NL,32,91,79,6,11,2,0,0,4,0,0,2,27,0.139,0.159,0.165,0.323,-14,13,0,0,9,1,0,1
474,Mike Hampton\hamptmi01,25,HOU,NL,31,76,61,3,16,4,0,0,2,2,0,7,12,0.262,0.348,0.328,0.676,81,20,2,1,7,0,0,1
101,Sean Bergman\bergmse01,28,HOU,NL,30,68,60,3,5,2,0,0,4,0,0,0,30,0.083,0.083,0.117,0.2,-48,7,0,0,8,0,0,1
943,J.R. Phillips*\phillj.01,28,HOU,NL,36,65,58,4,11,0,0,2,9,0,0,7,22,0.19,0.277,0.293,0.57,52,17,1,0,0,0,1,3/7
540,Jack Howell*\howelja02,36,HOU,NL,24,42,38,4,11,5,0,1,7,0,0,4,12,0.289,0.357,0.5,0.857,125,19,1,0,0,0,0,3/5
589,Randy Johnson\johnsra05,34,HOU,NL,11,35,32,1,2,1,0,0,2,0,0,0,17,0.063,0.063,0.094,0.156,-59,3,1,0,3,0,0,1
1073,Pete Schourek*\schoupe01,29,HOU,NL,13,24,19,2,4,1,0,0,2,1,0,0,6,0.211,0.211,0.263,0.474,25,5,0,0,5,0,0,1
560,Pete Incaviglia\incavpe01,34,HOU,NL,13,17,16,0,2,1,0,0,2,0,0,1,4,0.125,0.176,0.188,0.364,-3,3,1,0,0,0,0,/7
590,Russ Johnson\johnsru01,25,HOU,NL,8,15,13,2,3,1,0,0,0,1,0,1,5,0.231,0.333,0.308,0.641,72,4,1,1,0,0,0,/54
462,John Halama*\halamjo01,26,HOU,NL,6,13,10,1,0,0,0,0,0,0,0,2,7,0,0.167,0,0.167,-51,0,0,0,1,0,0,/1
782,Mitch Meluskey#\melusmi01,24,HOU,NL,8,9,8,1,2,1,0,0,0,0,0,1,4,0.25,0.333,0.375,0.708,88,3,1,0,0,0,0,/2
324,Scott Elarton\elartsc01,22,HOU,NL,28,10,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,3,0,0,1
824,Ray Montgomery\montgra01,28,HOU,NL,6,5,5,2,2,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,114,2,0,0,0,0,0,/79
503,Doug Henry\henrydo01,34,HOU,NL,57,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
863,C.J. Nitkowski*\nitkoc.01,25,HOU,NL,41,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,1,0,0,1
804,Trever Miller\milletr02,25,HOU,NL,35,3,3,1,1,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1,158,2,0,0,0,0,0,1
1248,Billy Wagner*\wagnebi02,26,HOU,NL,55,3,3,0,1,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,78,1,0,0,0,0,0,1
1257,Daryle Ward*\wardda01,23,HOU,NL,4,4,3,1,1,0,0,0,0,0,0,1,2,0.333,0.5,0.333,0.833,128,1,0,0,0,0,0,
726,Mike Magnante*\magnami01,33,HOU,NL,46,2,2,0,2,0,0,0,1,0,0,0,0,1,1,1,2,435,2,0,0,0,0,0,1
973,Jay Powell\powelja04,26,HOU,NL,29,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
181,Jose Cabrera\cabrejo01,26,HOU,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
443,Mike Grzanich\grzanmi01,25,HOU,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
487,Reggie Harris\harrire01,29,HOU,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1069,Bob Scanlan\scanlbo01,31,HOU,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
276,Johnny Damon*\damonjo01,24,KCR,AL,161,710,642,104,178,30,10,18,66,26,12,58,84,0.277,0.339,0.439,0.779,100,282,4,4,3,3,4,*897
880,Jose Offerman#\offerjo01,29,KCR,AL,158,709,607,102,191,28,13,7,66,45,12,89,96,0.315,0.403,0.438,0.841,119,266,7,5,2,6,1,*4/D
912,Dean Palmer\palmede01,29,KCR,AL,152,639,572,84,159,27,2,34,119,8,2,48,134,0.278,0.333,0.51,0.844,115,292,18,6,0,13,3,*5D
624,Jeff King\kingje01,33,KCR,AL,131,540,486,83,128,17,1,24,93,10,2,42,73,0.263,0.319,0.451,0.769,97,219,10,2,0,10,1,*3D/5
834,Hal Morris*\morriha02,33,KCR,AL,127,516,472,50,146,27,2,1,40,1,0,32,52,0.309,0.35,0.381,0.731,90,180,15,1,4,7,6,3D7
1174,Larry Sutton*\suttola01,28,KCR,AL,111,351,310,29,76,14,2,5,42,3,3,29,46,0.245,0.311,0.352,0.663,72,109,5,3,4,5,3,97/3D
244,Jeff Conine\coninje01,32,KCR,AL,93,343,309,30,79,26,0,8,43,3,0,26,68,0.256,0.312,0.417,0.729,87,129,8,2,0,6,1,793/D
1177,Mike Sweeney\sweenmi01,24,KCR,AL,92,311,282,32,73,18,0,8,35,2,3,24,38,0.259,0.32,0.408,0.728,88,115,7,2,2,1,1,2
924,Terry Pendleton#\pendlte01,37,KCR,AL,79,254,237,17,61,10,0,3,29,1,0,15,49,0.257,0.299,0.338,0.637,65,80,2,0,0,2,1,D5
343,Sal Fasano\fasansa01,26,KCR,AL,74,247,216,21,49,10,0,8,31,1,0,10,56,0.227,0.307,0.384,0.692,78,83,4,16,3,2,1,2/35
314,Jermaine Dye\dyeje01,24,KCR,AL,60,230,214,24,50,5,1,5,23,2,2,11,46,0.234,0.27,0.336,0.606,56,72,8,1,0,4,2,9
721,Shane Mack\macksh01,34,KCR,AL,66,229,207,30,58,15,1,6,29,8,2,15,36,0.28,0.345,0.449,0.794,104,93,6,6,0,1,0,7D/9
701,Mendy Lopez\lopezme01,24,KCR,AL,74,225,206,18,50,10,2,1,15,5,2,12,40,0.243,0.286,0.325,0.612,59,67,6,1,5,1,0,6/5
464,Shane Halter\haltesh01,28,KCR,AL,86,226,204,17,45,12,0,2,13,2,5,12,38,0.221,0.265,0.309,0.574,49,63,3,1,7,2,0,6/547931
1023,Luis Rivera\riverlu01,34,KCR,AL,42,98,89,14,22,4,0,0,7,1,1,7,17,0.247,0.302,0.292,0.594,56,26,1,0,2,0,0,6/45
743,Felix Martinez#\martife01,24,KCR,AL,34,95,85,7,11,1,1,0,5,3,1,5,21,0.129,0.187,0.165,0.352,-7,14,1,1,4,0,0,6/4
19,Jermaine Allensworth\allenje01,26,KCR,AL,30,91,73,15,15,5,0,0,3,7,0,9,17,0.205,0.326,0.274,0.6,58,20,0,4,5,0,0,8/97
87,Carlos Beltran#\beltrca01,21,KCR,AL,14,63,58,12,16,5,3,0,7,3,0,3,12,0.276,0.317,0.466,0.783,100,27,2,1,0,1,0,8
393,Jeremy Giambi*\giambje01,23,KCR,AL,18,70,58,6,13,4,0,2,8,0,1,11,9,0.224,0.343,0.397,0.739,92,23,3,0,0,1,0,/7D
1332,Ernie Young\younger02,28,KCR,AL,25,56,53,2,10,3,0,1,3,2,1,2,9,0.189,0.232,0.302,0.534,37,16,3,1,0,0,0,9/87
669,Scott Leius\leiussc01,32,KCR,AL,17,47,46,2,8,0,0,0,4,0,0,1,6,0.174,0.191,0.174,0.365,-4,8,2,0,0,0,0,5/6D
345,Carlos Febles\febleca01,22,KCR,AL,11,29,25,5,10,1,2,0,2,2,1,4,7,0.4,0.483,0.6,1.083,179,15,0,0,0,0,0,4
1127,Tim Spehr\spehrti01,31,KCR,AL,11,36,25,5,6,2,0,1,2,0,0,8,3,0.24,0.457,0.44,0.897,135,11,1,2,1,0,0,2
491,Chris Hatcher\hatchch01,29,KCR,AL,8,16,15,0,1,0,0,0,1,0,0,1,7,0.067,0.125,0.067,0.192,-48,1,0,0,0,0,0,/7
716,Mike Macfarlane\macfami01,34,KCR,AL,3,11,11,1,1,0,0,0,0,0,0,0,2,0.091,0.091,0.091,0.182,-52,1,0,0,0,0,0,/2
1214,Chris Turner\turnech01,29,KCR,AL,4,10,9,0,0,0,0,0,0,0,0,0,4,0,0.1,0,0.1,-71,0,1,1,0,0,0,/2
1244,Joe Vitiello\vitiejo01,28,KCR,AL,3,8,7,0,1,0,0,0,0,0,0,1,2,0.143,0.25,0.143,0.393,6,1,0,0,0,0,0,/D
74,Tim Belcher\belchti01,36,KCR,AL,2,6,5,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,5,1,0,0,1,0,0,1
900,Hector Ortiz\ortizhe01,28,KCR,AL,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/23
152,Dee Brown*\brownde02,20,KCR,AL,5,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/D9
479,Jed Hansen\hanseje01,25,KCR,AL,4,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,/4
1049,Glendon Rusch*\ruschgl01,23,KCR,AL,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
951,Hipolito Pichardo\pichahi01,28,KCR,AL,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
956,Jim Pittsley\pittsji01,24,KCR,AL,2,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
994,Pat Rapp\rapppa01,30,KCR,AL,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,1
1044,Jose Rosado*\rosadjo01,23,KCR,AL,1,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,161,1,1,0,0,0,0,1
124,Ricky Bones\bonesri01,29,KCR,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1081,Scott Service\servisc01,31,KCR,AL,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
106,Brian Bevil\bevilbr01,26,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
476,Chris Haney*\haneych01,29,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
823,Jeff Montgomery\montgje01,36,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1278,Matt Whisenant\whisema01,27,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
822,Raul Mondesi\mondera01,27,LAD,NL,148,617,580,85,162,26,5,30,90,16,10,30,112,0.279,0.316,0.497,0.813,115,288,8,3,0,4,4,*89
616,Eric Karros\karroer01,30,LAD,NL,139,564,507,59,150,20,1,23,87,7,2,47,93,0.296,0.355,0.475,0.83,121,241,7,3,0,7,1,*3/D
1331,Eric Young Sr.\younger01,31,LAD,NL,117,513,452,78,129,24,1,8,43,42,13,45,32,0.285,0.355,0.396,0.751,102,179,4,5,9,2,0,*4/D
581,Charles Johnson\johnsch04,26,LAD,NL,102,376,346,31,75,13,0,12,35,0,1,29,99,0.217,0.279,0.358,0.638,70,124,9,1,0,0,1,2
1090,Gary Sheffield\sheffga01,29,LAD,NL,90,383,301,52,95,16,1,16,57,18,5,69,30,0.316,0.444,0.535,0.979,162,161,4,6,0,7,11,9
209,Roger Cedeno#\cedenro01,23,LAD,NL,105,271,240,33,58,11,1,2,17,8,2,27,57,0.242,0.317,0.321,0.638,73,77,1,0,3,1,2,789
1245,Jose Vizcaino#\vizcajo01,30,LAD,NL,67,267,237,30,62,9,0,3,29,7,3,17,35,0.262,0.311,0.338,0.649,75,80,4,1,10,2,0,6
127,Bobby Bonilla#\bonilbo01,35,LAD,NL,72,271,236,28,56,6,1,7,30,1,1,29,37,0.237,0.315,0.36,0.675,81,85,10,0,0,5,3,57
205,Juan Castro\castrju01,26,LAD,NL,89,246,220,25,43,7,0,2,14,0,0,15,37,0.195,0.245,0.255,0.499,35,56,5,0,9,2,0,645
543,Trent Hubbard\hubbatr01,34,LAD,NL,94,235,208,29,62,9,1,7,18,9,5,18,46,0.298,0.358,0.452,0.81,116,94,5,3,3,3,0,87/95
89,Adrian Beltre\beltrad01,19,LAD,NL,77,214,195,18,42,9,0,7,22,3,1,14,37,0.215,0.278,0.369,0.648,73,72,4,3,2,0,0,5/6
442,Mark Grudzielanek\grudzma01,28,LAD,NL,51,206,193,11,51,6,0,2,21,7,0,5,23,0.264,0.286,0.326,0.612,65,63,7,2,3,3,1,6
447,Wilton Guerrero#\guerrwi01,23,LAD,NL,64,190,180,21,51,4,3,0,7,5,2,4,33,0.283,0.299,0.339,0.638,72,61,3,1,3,2,0,46/78
530,Todd Hollandsworth*\hollato01,25,LAD,NL,55,187,175,23,47,6,4,3,20,4,3,9,42,0.269,0.308,0.4,0.708,89,70,2,1,2,0,0,78/9
713,Matt Luke*\lukema01,27,LAD,NL,69,176,160,24,34,5,1,9,23,2,1,14,42,0.213,0.278,0.425,0.703,86,68,3,1,0,1,2,
1338,Todd Zeile\zeileto01,32,LAD,NL,40,170,158,22,40,6,1,7,27,1,1,10,24,0.253,0.3,0.437,0.737,95,69,5,1,0,1,0,5/3
948,Mike Piazza\piazzmi01,29,LAD,NL,37,161,149,20,42,5,0,9,30,0,0,11,27,0.282,0.329,0.497,0.826,119,74,3,0,0,1,4,2
635,Paul Konerko\konerpa01,22,LAD,NL,49,158,144,14,31,1,0,4,16,0,1,10,30,0.215,0.272,0.306,0.578,55,44,5,2,0,2,0,357/D
323,Jim Eisenreich*\eisenji01,39,LAD,NL,75,140,127,12,25,2,2,0,6,4,0,12,22,0.197,0.266,0.244,0.51,39,31,2,0,1,0,1,7/3D9
978,Tom Prince\princto01,33,LAD,NL,37,92,81,7,15,5,1,0,5,0,0,7,24,0.185,0.267,0.272,0.538,46,22,0,2,2,0,1,2
711,Matt Luke*\lukema01,27,LAD,NL,33,81,77,10,22,7,0,3,11,0,0,3,18,0.286,0.313,0.494,0.806,113,38,1,0,1,0,0,739
539,Thomas Howard#\howarth01,33,LAD,NL,47,79,76,9,14,4,0,2,4,1,0,3,15,0.184,0.215,0.316,0.531,41,24,2,0,0,0,0,87/9D
915,Chan Ho Park\parkch01,25,LAD,NL,33,80,72,2,14,2,1,0,3,0,0,2,30,0.194,0.216,0.25,0.466,25,18,0,0,6,0,0,1
306,Darren Dreifort\dreifda01,26,LAD,NL,31,56,49,10,11,0,0,1,2,0,0,2,22,0.224,0.255,0.286,0.541,45,14,0,0,5,0,0,1
1219,Ismael Valdez\valdeis01,24,LAD,NL,25,59,48,3,8,1,0,0,2,0,0,3,6,0.167,0.216,0.188,0.403,10,9,0,0,8,0,0,1
748,Ramon Martinez*\martira02,30,LAD,NL,15,39,34,3,6,1,1,0,1,0,0,0,16,0.176,0.176,0.265,0.441,17,9,0,0,5,0,0,1
815,Dave Mlicki\mlickda01,30,LAD,NL,18,43,34,1,2,1,0,0,0,0,0,2,10,0.059,0.111,0.088,0.199,-45,3,0,0,7,0,0,1
249,Alex Cora*\coraal01,22,LAD,NL,29,38,33,1,4,0,1,0,0,0,0,2,8,0.121,0.194,0.182,0.376,2,6,0,1,2,0,0,6/4
121,Brian Bohanon*\bohanbr01,29,LAD,NL,14,35,29,0,6,1,1,0,2,0,0,2,9,0.207,0.258,0.31,0.568,52,9,2,0,4,0,0,1
928,Carlos Perez*\perezca01,27,LAD,NL,11,30,24,2,2,0,0,0,1,0,0,3,13,0.083,0.185,0.083,0.269,-24,2,0,0,3,0,0,1
867,Hideo Nomo\nomohi01,29,LAD,NL,12,22,20,1,1,0,0,1,2,0,0,0,6,0.05,0.05,0.2,0.25,-37,4,0,0,2,0,0,1
689,Paul Lo Duca\loducpa01,26,LAD,NL,6,14,14,2,4,1,0,0,1,0,0,0,1,0.286,0.286,0.357,0.643,72,5,0,0,0,0,0,/2
295,Mike Devereaux\devermi01,35,LAD,NL,9,16,13,0,4,1,0,0,1,0,1,3,2,0.308,0.438,0.385,0.822,124,5,2,0,0,0,0,/879
923,Angel Pena\penaan01,23,LAD,NL,6,13,13,1,3,0,0,0,0,0,0,0,6,0.231,0.231,0.231,0.462,25,3,0,0,0,0,0,/2
533,Damon Hollins\hollida02,24,LAD,NL,5,9,9,1,2,0,0,0,2,0,1,0,2,0.222,0.222,0.222,0.444,20,2,0,0,0,0,0,/97
262,Tripp Cromer\crometr01,30,LAD,NL,6,6,6,1,1,0,0,1,1,0,0,0,2,0.167,0.167,0.667,0.833,111,4,0,0,0,0,0,
1012,Dennys Reyes\reyesde01,21,LAD,NL,9,6,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
161,Jim Bruske\bruskji01,33,LAD,NL,32,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
234,Brad Clontz\clontbr01,27,LAD,NL,18,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
654,Frank Lankford\lankffr01,27,LAD,NL,12,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
904,Antonio Osuna\osunaan01,25,LAD,NL,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
456,Mark Guthrie\guthrma01,32,LAD,NL,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
607,Mike Judd\juddmi01,23,LAD,NL,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
729,Sean Maloney\malonse01,27,LAD,NL,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
795,Mike Metcalfe\metcami01,25,LAD,NL,4,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/4
1265,Eric Weaver\weaveer01,24,LAD,NL,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
60,Manuel Barrios\barrima01,23,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
158,Will Brunson*\brunswi01,28,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
463,Darren Hall\hallda01,33,LAD,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
648,Jeff Kubenka\kubenje01,23,LAD,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
775,Greg McMichael\mcmicgr01,31,LAD,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
984,Scott Radinsky*\radinsc01,30,LAD,NL,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
996,Gary Rath*\rathga01,25,LAD,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1086,Jeff Shaw\shawje01,31,LAD,NL,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1243,Fernando Vina*\vinafe01,29,MIL,NL,159,722,637,101,198,39,7,7,45,22,16,54,46,0.311,0.386,0.427,0.813,114,272,7,25,5,1,2,*4
172,Jeromy Burnitz*\burnije01,29,MIL,NL,161,691,609,92,160,28,1,38,125,7,4,70,158,0.263,0.339,0.499,0.838,118,304,9,4,1,7,7,*9/8
222,Jeff Cirillo\cirilje01,28,MIL,NL,156,694,604,97,194,31,1,14,68,10,4,79,88,0.321,0.402,0.445,0.847,123,269,26,4,5,2,3,*5/3
438,Marquis Grissom\grissma02,31,MIL,NL,142,572,542,57,147,28,1,10,60,13,8,24,78,0.271,0.304,0.382,0.685,79,207,12,2,2,2,2,*8
702,Mark Loretta\loretma01,26,MIL,NL,140,491,434,55,137,29,0,6,54,9,6,42,47,0.316,0.382,0.424,0.806,112,184,14,7,4,4,1,3654/7
1222,Jose Valentin#\valenjo03,28,MIL,NL,151,497,428,65,96,24,0,16,49,10,7,63,105,0.224,0.323,0.393,0.716,88,168,2,1,2,3,8,*6/D
754,Mike Matheny\mathemi01,27,MIL,NL,108,341,320,24,76,13,0,6,27,1,0,11,63,0.238,0.278,0.334,0.612,61,107,6,7,3,0,0,2
862,Dave Nilsson*\nilssda01,28,MIL,NL,102,347,309,39,83,14,1,12,56,2,2,33,48,0.269,0.339,0.437,0.776,103,135,12,1,2,2,1,37/29
572,Geoff Jenkins*\jenkige01,23,MIL,NL,84,285,262,33,60,12,1,9,28,1,3,20,61,0.229,0.288,0.385,0.673,76,101,7,2,0,1,4,7/9
549,Bobby Hughes\hughebo01,27,MIL,NL,85,237,218,28,50,7,2,9,29,1,2,16,54,0.229,0.284,0.404,0.688,79,88,3,1,1,1,1,2/9
566,John Jaha\jahajo01,32,MIL,NL,73,273,216,29,45,6,1,7,38,1,3,49,66,0.208,0.366,0.343,0.709,89,74,5,6,0,2,3,3/D
563,Darrin Jackson\jacksda03,34,MIL,NL,114,214,204,20,49,13,1,4,20,1,1,9,37,0.24,0.276,0.373,0.648,69,76,5,1,0,0,0,78/9D
858,Marc Newfield\newfima01,25,MIL,NL,93,209,186,15,44,7,0,3,25,0,1,19,29,0.237,0.306,0.323,0.629,66,60,7,1,0,3,1,7/D
465,Bob Hamelin*\hamelbo01,30,MIL,NL,109,167,146,15,32,6,0,7,22,0,1,16,30,0.219,0.295,0.404,0.699,82,59,7,1,1,3,1,3/D
615,Scott Karl*\karlsc01,26,MIL,NL,33,69,56,3,4,0,1,0,0,0,0,4,17,0.071,0.133,0.107,0.24,-35,6,1,0,9,0,0,1
1323,Steve Woodard*\woodast01,23,MIL,NL,33,52,50,1,7,2,0,0,4,0,0,0,12,0.14,0.14,0.18,0.32,-16,9,1,0,2,0,0,1
609,Jeff Juden\judenje01,27,MIL,NL,22,44,41,3,5,1,0,0,4,0,0,0,12,0.122,0.122,0.146,0.268,-30,6,3,0,3,0,0,1
906,Eric Owens\owenser01,27,MIL,NL,34,43,40,5,5,2,0,1,4,0,0,2,6,0.125,0.167,0.25,0.417,8,10,3,0,1,0,0,7/849
1322,Brad Woodall#\woodabr01,29,MIL,NL,35,47,38,7,9,1,0,1,2,0,0,4,10,0.237,0.31,0.342,0.652,72,13,0,0,5,0,0,1/D
675,Jesse Levis*\levisje01,30,MIL,NL,22,48,37,4,13,0,0,0,4,1,0,7,6,0.351,0.468,0.351,0.819,121,13,3,2,1,1,2,2
325,Cal Eldred\eldreca01,30,MIL,NL,22,39,32,1,4,1,0,0,2,0,1,2,19,0.125,0.176,0.156,0.333,-11,5,1,0,5,0,0,1
54,Brian Banks#\banksbr01,27,MIL,NL,24,28,24,3,7,2,0,1,5,0,0,4,7,0.292,0.393,0.5,0.893,134,12,0,0,0,0,0,/2357
982,Bill Pulsipher*\pulsibi01,24,MIL,NL,11,20,19,2,3,0,0,0,0,0,0,0,6,0.158,0.158,0.158,0.316,-16,3,0,0,1,0,0,1
1249,Paul Wagner\wagnepa01,30,MIL,NL,12,20,19,1,3,0,0,0,0,0,0,0,2,0.158,0.158,0.158,0.316,-16,3,1,0,1,0,0,1
918,Bronswell Patrick\patribr01,27,MIL,NL,30,18,15,1,3,0,0,1,1,0,0,2,3,0.2,0.294,0.4,0.694,81,6,0,0,1,0,0,1
1043,Rafael Roque*\roquera01,26,MIL,NL,9,17,13,0,1,0,0,0,1,0,0,0,6,0.077,0.077,0.077,0.154,-59,1,0,0,4,0,0,/1
789,Jose Mercedes\mercejo02,27,MIL,NL,7,12,11,0,1,0,0,0,0,0,0,0,6,0.091,0.167,0.091,0.258,-29,1,0,1,0,0,0,/1
1264,David Weathers\weathda01,28,MIL,NL,28,9,8,1,1,0,0,0,0,0,0,0,4,0.125,0.125,0.125,0.25,-34,1,0,0,1,0,0,1
86,Ronnie Belliard\belliro01,23,MIL,NL,8,5,5,1,1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,6,1,0,0,0,0,0,/4
1007,Alberto Reyes\reyesal01,28,MIL,NL,47,5,5,1,1,0,0,0,0,0,0,0,4,0.2,0.2,0.2,0.4,6,1,0,0,0,0,0,1
370,Chad Fox\foxch02,27,MIL,NL,49,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
744,Greg Martinez#\martigr01,26,MIL,NL,13,4,3,2,0,0,0,0,0,2,0,1,2,0,0.25,0,0.25,-26,0,0,0,0,0,0,/7
573,Marcus Jensen#\jensema01,25,MIL,NL,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/2
600,Doug Jones\jonesdo01,41,MIL,NL,41,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
960,Eric Plunk\plunker01,34,MIL,NL,26,2,1,1,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,47,0,0,0,0,0,0,1
1113,Travis Smith\smithtr01,25,MIL,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
1288,Bob Wickman\wickmbo01,29,MIL,NL,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
217,Bobby Chouinard\chouibo01,26,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
284,Valerio De Los Santos*\delosva01,25,MIL,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
500,Rod Henderson\hendero01,27,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
548,Joe Hudson\hudsojo02,27,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
841,Greg Mullins*\mulligr01,26,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
845,Mike Myers*\myersmi01,29,MIL,NL,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
662,Matt Lawton*\lawtoma02,26,MIN,AL,152,662,557,91,155,36,6,21,77,16,8,86,64,0.278,0.387,0.478,0.864,123,266,10,15,0,4,6,*987
779,Pat Meares\mearepa01,29,MIN,AL,149,581,543,56,141,26,3,9,70,7,4,24,86,0.26,0.296,0.368,0.664,71,200,12,6,3,5,1,*6
248,Ron Coomer\coomero01,31,MIN,AL,137,555,529,54,146,22,1,15,72,2,2,18,72,0.276,0.295,0.406,0.702,80,215,22,0,0,8,1,53D/9
1254,Todd Walker*\walketo04,25,MIN,AL,143,581,528,85,167,41,3,12,62,19,7,47,65,0.316,0.372,0.473,0.845,118,250,13,2,0,4,9,*4/D
820,Paul Molitor\molitpa01,41,MIN,AL,126,559,502,75,141,29,5,4,69,9,2,45,41,0.281,0.335,0.382,0.718,86,192,19,1,1,10,5,*D/3
864,Otis Nixon#\nixonot01,39,MIN,AL,110,500,448,71,133,6,6,1,20,37,7,44,56,0.297,0.361,0.344,0.705,85,154,14,2,4,2,0,8
