Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
132,Tim Bogar\bogarti01,33,HOU,NL,110,351,304,32,63,9,2,7,33,1,1,35,56,0.207,0.292,0.319,0.611,50,97,15,3,5,4,7,6/415
1314,Daryle Ward*\wardda01,25,HOU,NL,119,281,264,36,68,10,2,20,47,0,0,15,61,0.258,0.295,0.538,0.833,99,142,6,0,0,2,2,73/D9
218,Roger Cedeno#\cedenro01,25,HOU,NL,74,305,259,54,73,2,5,6,26,25,11,43,47,0.282,0.383,0.398,0.781,93,103,6,0,2,1,0,879
1256,Chris Truby\trubych01,26,HOU,NL,78,279,258,28,67,15,4,11,59,2,1,10,56,0.26,0.295,0.477,0.772,86,123,4,5,1,5,1,5
366,Tony Eusebio\eusebto01,33,HOU,NL,74,249,218,24,61,18,0,7,33,0,0,25,45,0.28,0.361,0.459,0.82,100,100,8,4,0,2,2,2
195,Ken Caminiti#\caminke01,37,HOU,NL,59,253,208,42,63,13,0,15,45,3,0,42,37,0.303,0.419,0.582,1.001,143,121,7,1,0,2,8,5
830,Matt Mieske\mieskma01,32,HOU,NL,62,89,81,7,14,1,2,1,5,0,0,7,17,0.173,0.247,0.272,0.519,28,22,2,1,0,0,0,7/9
71,Glen Barker#\barkegl01,29,HOU,NL,84,77,67,18,15,2,1,2,6,9,6,7,23,0.224,0.307,0.373,0.68,66,25,0,1,2,0,0,8/97
350,Scott Elarton\elartsc01,24,HOU,NL,29,72,63,6,10,2,0,0,0,0,0,1,20,0.159,0.197,0.19,0.387,-4,12,2,2,6,0,0,1
558,Chris Holt\holtch01,28,HOU,NL,33,70,60,3,6,1,0,0,3,0,0,4,33,0.1,0.169,0.117,0.286,-28,7,0,1,5,0,0,1
708,Jose Lima\limajo01,27,HOU,NL,32,69,60,6,10,2,0,0,2,0,0,1,17,0.167,0.18,0.2,0.38,-6,12,1,0,8,0,0,1
610,Russ Johnson\johnsru01,27,HOU,NL,26,48,45,4,8,0,0,0,3,1,1,2,10,0.178,0.213,0.178,0.391,-2,8,3,0,1,0,0,/654
222,Raul Chavez\chavera01,27,HOU,NL,14,47,43,3,11,2,0,1,5,0,0,3,6,0.256,0.298,0.372,0.67,64,16,5,0,0,1,2,2
838,Wade Miller\millewa04,23,HOU,NL,15,41,40,1,4,1,0,0,3,0,0,0,16,0.1,0.1,0.125,0.225,-45,5,1,0,1,0,0,1
1051,Shane Reynolds\reynosh01,32,HOU,NL,20,46,40,2,9,1,0,1,2,0,0,1,13,0.225,0.262,0.325,0.587,43,13,1,1,4,0,0,1
326,Octavio Dotel\doteloc01,26,HOU,NL,49,40,32,1,1,0,0,0,0,0,0,1,16,0.031,0.061,0.031,0.092,-76,1,0,0,7,0,0,1
804,Tony McKnight\mcknito01,23,HOU,NL,6,14,13,1,0,0,0,0,0,0,0,0,6,0,0,0,0,-100,0,0,0,1,0,0,/1
1002,Brian Powell\powelbr01,26,HOU,NL,9,10,9,2,2,1,0,0,0,0,0,1,4,0.222,0.3,0.333,0.633,56,3,0,0,0,0,0,/1
1163,Joe Slusarski\slusajo01,33,HOU,NL,52,9,9,1,1,0,0,0,1,0,0,0,5,0.111,0.111,0.111,0.222,-45,1,0,0,0,0,0,1
273,Tripp Cromer\crometr01,32,HOU,NL,9,10,8,2,1,0,0,0,0,0,0,1,1,0.125,0.222,0.125,0.347,-11,1,0,0,1,0,0,/546
433,Keith Ginter\ginteke01,24,HOU,NL,5,10,8,3,2,0,0,1,3,0,0,1,3,0.25,0.3,0.625,0.925,119,5,0,0,0,1,0,/4
219,Frank Charles\charlfr01,31,HOU,NL,4,7,7,1,3,1,0,0,2,0,0,0,2,0.429,0.429,0.571,1,143,4,0,0,0,0,0,/2
355,Morgan Ensberg\ensbemo01,24,HOU,NL,4,7,7,0,2,0,0,0,0,0,0,0,1,0.286,0.286,0.286,0.571,41,2,0,0,0,0,0,/5
1406,Eddie Zosky\zoskyed01,32,HOU,NL,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,
1265,Marc Valdes\valdema01,28,HOU,NL,50,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
66,Paul Bako*\bakopa01,28,HOU,NL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/2
396,Wayne Franklin*\frankwa01,26,HOU,NL,25,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
749,Mike Maddux*\maddumi01,38,HOU,NL,21,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1300,Billy Wagner*\wagnebi02,28,HOU,NL,28,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
191,Jose Cabrera\cabrejo01,28,HOU,NL,49,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
452,Dwight Gooden\goodedw01,35,HOU,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
463,Jason Green\greenja01,25,HOU,NL,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
476,Kip Gross\grosski01,35,HOU,NL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
518,Doug Henry\henrydo01,36,HOU,NL,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
712,Scott Linebrink\linebsc01,23,HOU,NL,8,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,395,1,0,0,0,0,0,/1
972,Yorkis Perez*\perezyo01,32,HOU,NL,32,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1003,Jay Powell\powelja04,28,HOU,NL,30,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
808,Rusty Meacham\meachru01,32,HOU,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
293,Johnny Damon*\damonjo01,26,KCR,AL,159,741,655,136,214,42,10,16,88,46,9,65,60,0.327,0.382,0.495,0.877,118,324,7,1,8,12,4,*87D
1225,Mike Sweeney\sweenmi01,26,KCR,AL,159,717,618,105,206,30,0,29,144,8,3,71,67,0.333,0.407,0.523,0.93,131,323,15,15,0,13,5,*3D
1026,Joe Randa\randajo01,30,KCR,AL,158,665,612,88,186,29,4,15,106,6,3,36,66,0.304,0.343,0.438,0.781,94,268,19,6,1,10,3,*5/D
343,Jermaine Dye\dyeje01,26,KCR,AL,157,679,601,107,193,41,2,33,118,0,1,69,99,0.321,0.39,0.561,0.951,135,337,12,3,0,6,6,*9D
1104,Rey Sanchez\sanchre01,32,KCR,AL,143,555,509,68,139,18,2,1,38,7,3,28,55,0.273,0.314,0.322,0.637,61,164,17,4,11,3,0,*6
1014,Mark Quinn\quinnma01,26,KCR,AL,135,544,500,76,147,33,2,20,78,5,2,35,91,0.294,0.342,0.488,0.83,105,244,11,3,3,3,1,7D/98
100,Carlos Beltran#\beltrca01,23,KCR,AL,98,413,372,49,92,15,4,7,44,13,0,35,69,0.247,0.309,0.366,0.675,69,136,12,0,2,4,2,8/D97
373,Carlos Febles\febleca01,24,KCR,AL,100,399,339,59,87,12,1,2,29,17,6,36,48,0.257,0.345,0.316,0.66,68,107,10,10,13,1,1,4
792,Dave McCarty\mccarda01,30,KCR,AL,103,295,270,34,75,14,2,12,53,0,0,22,68,0.278,0.329,0.478,0.807,99,129,6,0,0,3,1,3/D79
1402,Gregg Zaun#\zaungr01,29,KCR,AL,83,282,234,36,64,11,0,7,33,7,3,43,34,0.274,0.39,0.41,0.8,102,96,4,3,0,2,3,2/34
1029,Jeff Reboulet\rebouje01,36,KCR,AL,66,212,182,29,44,7,0,0,14,3,1,23,32,0.242,0.325,0.28,0.605,54,51,8,0,6,1,0,45/6D
339,Todd Dunwoody*\dunwoto01,25,KCR,AL,61,195,178,12,37,9,0,1,23,3,0,8,42,0.208,0.238,0.275,0.514,29,49,4,1,2,6,0,87D/9
369,Jorge Fabregas*\fabrejo01,30,KCR,AL,43,152,142,13,40,4,0,3,17,1,0,8,11,0.282,0.32,0.373,0.693,73,53,1,0,2,0,1,2/D
598,Brian Johnson\johnsbr01,32,KCR,AL,37,132,125,9,26,6,0,4,18,0,0,4,28,0.208,0.229,0.352,0.581,43,44,4,0,1,2,0,2
929,Luis Ordaz\ordazlu01,24,KCR,AL,65,117,104,17,23,2,0,0,11,4,2,5,10,0.221,0.257,0.24,0.497,26,25,6,1,4,3,0,64
934,Hector Ortiz\ortizhe01,30,KCR,AL,26,99,88,15,34,6,0,0,5,0,0,8,8,0.386,0.443,0.455,0.898,126,40,0,1,2,0,1,2
314,Wilson Delgado#\delgawi01,27,KCR,AL,33,90,83,15,22,1,0,0,7,1,1,6,17,0.265,0.311,0.277,0.588,50,23,1,0,0,1,0,46/5
1000,Scott Pose*\posesc01,33,KCR,AL,47,54,48,6,9,0,0,0,1,0,1,6,13,0.188,0.278,0.188,0.465,20,9,1,0,0,0,0,/9D78
166,Dee Brown*\brownde02,22,KCR,AL,15,28,25,4,4,1,0,0,4,0,0,3,9,0.16,0.25,0.2,0.45,15,5,0,0,0,0,0,/7
1222,Mac Suzuki\suzukma01,25,KCR,AL,2,6,5,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,1,0,0,1,0,0,1
548,Ray Holbert\holbera01,29,KCR,AL,3,4,4,0,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,26,1,0,0,0,0,0,/456
1380,Jay Witasick\witasja01,27,KCR,AL,3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
78,Miguel Batista\batismi01,29,KCR,AL,2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
1217,Jeff Suppan\suppaje01,25,KCR,AL,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
406,Chris Fussell\fussech01,24,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1200,Blake Stein\steinbl01,26,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1037,Dan Reichert\reichda01,23,KCR,AL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,1,0,0,0,0,1
130,Doug Bochtler\bochtdo01,29,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
143,Ricky Bottalico*\bottari01,30,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
289,Jeff D'Amico\d'amije02,25,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1018,Jason Rakers\rakerja01,27,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1111,Jose Santiago\santijo03,25,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1184,Jerry Spradlin#\spradje01,33,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
477,Mark Grudzielanek\grudzma01,30,LAD,NL,148,676,617,101,172,35,6,7,49,12,3,45,81,0.279,0.335,0.389,0.724,87,240,16,9,2,3,0,*4/6
465,Shawn Green*\greensh01,27,LAD,NL,162,714,610,98,164,44,4,24,99,24,5,90,121,0.269,0.367,0.472,0.839,116,288,18,8,0,6,9,*9/8
638,Eric Karros\karroer01,32,LAD,NL,155,663,584,84,146,29,0,31,106,4,3,63,122,0.25,0.321,0.459,0.78,99,268,18,4,0,12,2,*3/D
102,Adrian Beltre\beltrad01,21,LAD,NL,138,575,510,71,148,30,2,20,85,12,5,56,80,0.29,0.36,0.475,0.835,114,242,13,2,3,4,2,*5/6
1147,Gary Sheffield\sheffga01,31,LAD,NL,141,612,501,105,163,24,3,43,109,4,6,101,71,0.325,0.438,0.643,1.081,176,322,13,4,0,6,7,*7/D
257,Alex Cora*\coraal01,24,LAD,NL,109,394,353,39,84,18,6,4,32,4,1,26,53,0.238,0.302,0.357,0.658,70,126,6,7,6,2,4,6/4
571,Todd Hundley#\hundlto01,31,LAD,NL,90,353,299,49,85,16,0,24,70,0,1,45,69,0.284,0.375,0.579,0.954,143,173,5,2,1,6,6,2/D
550,Todd Hollandsworth*\hollato01,27,LAD,NL,81,293,261,42,61,12,0,8,24,11,4,30,61,0.234,0.314,0.372,0.686,77,97,4,1,0,1,2,8/79
352,Kevin Elster\elsteke01,35,LAD,NL,80,259,220,29,50,8,0,14,32,0,0,38,52,0.227,0.341,0.455,0.796,104,100,0,0,1,0,5,6/53
664,Chad Kreuter#\kreutch01,35,LAD,NL,80,271,212,32,56,13,0,6,28,1,0,54,48,0.264,0.416,0.41,0.827,116,87,6,2,2,1,0,2
456,Tom Goodwin*\goodwto01,31,LAD,NL,56,229,211,29,53,3,1,1,11,16,3,18,41,0.251,0.31,0.289,0.599,57,61,4,0,0,0,0,87
1339,Devon White#\whitede03,37,LAD,NL,47,168,158,26,42,5,1,4,13,3,6,9,30,0.266,0.31,0.386,0.696,79,61,3,1,0,0,0,8
1109,F.P. Santangelo#\santaf.01,32,LAD,NL,81,177,142,19,28,4,0,1,9,3,2,21,33,0.197,0.322,0.246,0.568,51,35,5,6,6,2,0,87/49
500,Dave Hansen*\hanseda01,31,LAD,NL,102,147,121,18,35,6,2,8,26,0,1,26,32,0.289,0.415,0.57,0.985,152,69,3,0,0,0,0,35/D7
1295,Jose Vizcaino#\vizcajo01,32,LAD,NL,40,106,93,9,19,2,1,0,4,1,0,10,15,0.204,0.288,0.247,0.536,41,23,3,1,2,0,3,65/43D
951,Chan Ho Park\parkch01,27,LAD,NL,32,78,70,6,15,4,0,2,6,0,0,2,16,0.214,0.236,0.357,0.593,51,25,0,0,6,0,0,1
331,Darren Dreifort\dreifda01,28,LAD,NL,30,71,68,5,11,3,0,3,8,0,0,1,25,0.162,0.186,0.338,0.524,32,23,0,1,1,0,0,1
168,Kevin Brown\brownke01,35,LAD,NL,32,84,66,2,5,0,0,0,3,0,0,2,29,0.076,0.129,0.076,0.204,-45,5,0,2,14,0,0,1
715,Paul Lo Duca\loducpa01,28,LAD,NL,34,75,65,6,16,2,0,2,8,0,2,6,8,0.246,0.301,0.369,0.671,73,24,2,0,2,2,0,2/795
702,Jim Leyritz\leyriji01,36,LAD,NL,41,68,60,3,12,1,0,1,8,0,0,7,12,0.2,0.294,0.267,0.561,47,16,2,1,0,0,0,/3729
965,Carlos Perez*\perezca01,29,LAD,NL,30,50,43,0,2,1,1,0,3,0,0,0,15,0.047,0.047,0.116,0.163,-60,5,1,0,7,0,0,1
325,Chris Donnels*\donnech01,34,LAD,NL,27,41,34,8,10,3,0,4,9,0,0,6,7,0.294,0.39,0.735,1.126,183,25,3,0,0,1,1,/7354
116,Geronimo Berroa\berroge01,35,LAD,NL,24,35,31,2,8,0,1,0,5,0,0,4,8,0.258,0.343,0.323,0.665,74,10,2,0,0,0,1,/739
409,Eric Gagne\gagneer01,24,LAD,NL,18,34,28,1,4,0,0,0,0,0,0,0,5,0.143,0.143,0.143,0.286,-25,4,0,0,6,0,0,1
56,Bruce Aven\avenbr01,28,LAD,NL,9,23,20,2,5,0,0,2,4,0,0,3,8,0.25,0.348,0.55,0.898,128,11,0,0,0,0,0,/7
428,Shawn Gilbert\gilbesh01,35,LAD,NL,15,23,20,5,3,1,0,1,3,0,0,2,7,0.15,0.227,0.35,0.577,47,7,0,0,1,0,0,/789
150,Jeff Branson*\bransje01,33,LAD,NL,18,18,17,3,4,1,0,0,0,0,0,1,6,0.235,0.278,0.294,0.572,49,5,1,0,0,0,0,/645
523,Matt Herges*\hergema01,30,LAD,NL,56,14,13,0,1,0,0,0,0,0,0,0,8,0.077,0.077,0.077,0.154,-60,1,0,0,1,0,0,1
825,Mike Metcalfe\metcami01,27,LAD,NL,4,13,12,0,1,0,0,0,0,0,0,1,2,0.083,0.154,0.083,0.237,-36,1,0,0,0,0,0,/748
1269,Ismael Valdez\valdeis01,26,LAD,NL,9,13,11,1,1,0,0,1,1,0,0,0,7,0.091,0.091,0.364,0.455,10,4,0,0,2,0,0,/1
129,Hiram Bocachica\bocachi01,24,LAD,NL,8,10,10,2,3,0,0,0,0,0,0,0,2,0.3,0.3,0.3,0.6,57,3,0,0,0,0,0,/4
536,Orel Hershiser\hershor01,41,LAD,NL,10,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1010,Luke Prokopec*\prokolu01,22,LAD,NL,6,6,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,/1
840,Alan Mills\millsal01,33,LAD,NL,17,4,3,0,0,0,0,0,1,0,0,1,2,0,0.25,0,0.25,-27,0,0,0,0,0,0,1
6,Terry Adams\adamste01,27,LAD,NL,63,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,1
938,Antonio Osuna\osunaan01,27,LAD,NL,42,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,1,0,0,0,0,1
627,Mike Judd\juddmi01,25,LAD,NL,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,422,1,0,0,1,0,0,/1
815,Adam Melhuse#\melhuad01,28,LAD,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,
43,Jamie Arnold\arnolja01,26,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
377,Mike Fetters\fettemi01,35,LAD,NL,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
781,Onan Masaoka\masaoon01,22,LAD,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
837,Trever Miller\milletr02,27,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
928,Gregg Olson\olsongr01,33,LAD,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1046,Alberto Reyes\reyesal01,30,LAD,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1145,Jeff Shaw\shawje01,33,LAD,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1363,Jeff Williams\willije02,28,LAD,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
474,Marquis Grissom\grissma02,33,MIL,NL,146,640,595,67,145,18,2,14,62,20,10,39,99,0.244,0.288,0.351,0.64,63,209,9,0,2,4,2,*8
98,Ronnie Belliard\belliro01,25,MIL,NL,152,667,571,83,150,30,9,8,54,7,5,82,84,0.263,0.354,0.389,0.743,91,222,12,3,4,7,4,*4
184,Jeromy Burnitz*\burnije01,31,MIL,NL,161,686,564,91,131,29,2,31,98,6,4,99,121,0.232,0.356,0.456,0.811,106,257,12,14,0,9,10,*9/D
594,Geoff Jenkins*\jenkige01,25,MIL,NL,135,564,512,100,155,36,4,34,94,11,1,33,135,0.303,0.36,0.588,0.948,137,301,9,15,0,4,6,*7
531,Jose Hernandez\hernajo01,30,MIL,NL,124,496,446,51,109,22,1,11,59,3,7,41,125,0.244,0.315,0.372,0.687,75,166,12,6,0,3,3,56/7
509,Charlie Hayes\hayesch01,35,MIL,NL,121,435,370,46,93,17,0,9,46,1,1,57,84,0.251,0.348,0.37,0.718,84,137,11,1,0,6,4,53/D
729,Mark Loretta\loretma01,28,MIL,NL,91,399,352,49,99,21,1,7,40,0,3,37,38,0.281,0.35,0.406,0.757,93,143,9,1,8,1,2,6/4
126,Henry Blanco\blanche01,28,MIL,NL,93,324,284,29,67,24,0,7,31,0,3,36,60,0.236,0.318,0.394,0.712,81,112,9,0,0,4,6,2
562,Tyler Houston*\houstty01,29,MIL,NL,101,305,284,30,71,15,0,18,43,2,1,17,72,0.25,0.292,0.493,0.785,96,140,13,0,4,0,3,352
208,Raul Casanova#\casanra01,27,MIL,NL,86,265,231,20,57,13,3,6,36,1,2,26,48,0.247,0.331,0.407,0.738,88,94,5,4,2,2,1,2/D
1143,Richie Sexson\sexsori01,25,MIL,NL,57,251,213,44,63,14,0,14,47,1,0,34,63,0.296,0.398,0.559,0.957,142,119,3,3,0,1,2,3
726,Luis Lopez#\lopezlu02,29,MIL,NL,78,225,201,24,53,14,0,6,27,1,2,9,35,0.264,0.309,0.423,0.732,85,85,2,5,8,2,1,64/5
878,James Mouton\moutoja01,31,MIL,NL,87,197,159,28,37,7,1,2,17,13,4,30,43,0.233,0.363,0.327,0.69,79,52,5,3,4,1,0,87/9
72,Kevin Barker*\barkeke01,24,MIL,NL,40,122,100,14,22,5,0,2,9,1,0,20,21,0.22,0.352,0.33,0.682,77,33,1,1,0,1,0,3
879,Lyle Mouton\moutoly01,31,MIL,NL,42,109,97,14,27,7,1,2,16,1,0,10,29,0.278,0.349,0.433,0.782,99,42,2,1,0,1,0,7/98
1224,Mark Sweeney*\sweenma01,30,MIL,NL,71,87,73,9,16,6,0,1,6,0,0,12,18,0.219,0.337,0.342,0.68,75,25,1,1,1,0,1,/D73
510,Jimmy Haynes\hayneji01,27,MIL,NL,31,70,64,3,8,4,0,0,4,0,0,1,30,0.125,0.138,0.188,0.326,-17,12,0,0,5,0,0,1
969,Santiago Perez#\perezsa01,24,MIL,NL,24,63,52,8,9,2,0,0,2,4,0,8,9,0.173,0.29,0.212,0.502,32,11,1,1,1,1,2,6
118,Sean Berry\berryse01,34,MIL,NL,32,50,46,1,7,2,0,1,2,0,1,4,13,0.152,0.22,0.261,0.481,23,12,1,0,0,0,0,/5
1392,Jamey Wright\wrighja01,25,MIL,NL,23,50,46,0,3,1,0,0,0,0,0,0,17,0.065,0.065,0.087,0.152,-61,4,0,0,4,0,0,1
288,Jeff D'Amico\d'amije01,24,MIL,NL,22,54,44,2,4,1,0,1,2,0,0,3,19,0.091,0.146,0.182,0.328,-17,8,3,0,6,1,0,1
348,Angel Echevarria\echevan01,29,MIL,NL,31,49,42,3,9,2,0,1,4,0,0,7,9,0.214,0.327,0.333,0.66,70,14,1,0,0,0,0,/397
111,Jason Bere\bereja01,29,MIL,NL,19,40,39,3,8,0,1,0,2,0,0,0,17,0.205,0.205,0.256,0.462,17,10,1,0,1,0,0,1
1170,John Snyder\snydejo02,25,MIL,NL,22,42,38,1,3,1,0,0,0,0,0,2,7,0.079,0.146,0.105,0.252,-34,4,1,1,1,0,0,1
248,Lou Collier\collilo01,26,MIL,NL,14,39,32,9,7,1,0,1,2,0,0,6,4,0.219,0.333,0.344,0.677,74,11,1,0,0,1,0,/875
1387,Steve Woodard*\woodast01,25,MIL,NL,24,26,22,0,1,0,0,0,2,0,0,1,6,0.045,0.125,0.045,0.17,-54,1,1,1,2,0,0,1
169,Kevin Brown\brownke04,27,MIL,NL,5,18,17,3,4,3,0,0,1,0,0,1,5,0.235,0.278,0.412,0.69,74,7,0,0,0,0,0,/2
617,Chris Jones\jonesch05,34,MIL,NL,12,17,16,3,3,2,0,0,1,0,0,1,4,0.188,0.235,0.313,0.548,39,5,0,0,0,0,0,/9
1062,Paul Rigdon\rigdopa01,24,MIL,NL,12,25,16,3,3,0,0,1,1,0,0,2,6,0.188,0.278,0.375,0.653,65,6,1,0,7,0,0,1
1212,Everett Stull\stullev01,28,MIL,NL,20,10,9,0,0,0,0,0,0,0,0,1,9,0,0.1,0,0.1,-71,0,0,0,0,0,0,1
364,Horacio Estrada*\estraho01,24,MIL,NL,7,8,7,1,1,0,0,0,0,0,0,0,2,0.143,0.143,0.143,0.286,-26,1,0,0,1,0,0,/1
307,Valerio De Los Santos*\delosva01,27,MIL,NL,62,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,1
895,Jaime Navarro\navarja01,33,MIL,NL,5,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/1
695,Allen Levrault\levraal01,22,MIL,NL,5,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/1
693,Curt Leskanic\leskacu01,32,MIL,NL,69,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
5,Juan Acevedo\aceveju01,30,MIL,NL,60,2,1,1,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,44,0,0,0,0,0,0,1
173,Jim Bruske\bruskji01,35,MIL,NL,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1023,Hector Ramirez\ramirhe01,28,MIL,NL,6,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,416,1,0,0,0,0,0,/1
1323,David Weathers\weathda01,30,MIL,NL,66,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1365,Matt Williams#\willima09,29,MIL,NL,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
175,Mike Buddie\buddimi01,29,MIL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
303,Kane Davis\daviska01,25,MIL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
648,Ray King*\kingra01,26,MIL,NL,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1089,Rafael Roque*\roquera01,28,MIL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1116,Bob Scanlan\scanlbo01,33,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1352,Bob Wickman\wickmbo01,31,MIL,NL,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
489,Cristian Guzman#\guzmacr01,22,MIN,AL,156,690,631,89,156,25,20,8,54,28,10,46,101,0.247,0.299,0.388,0.687,70,245,5,2,7,4,1,*6/D
678,Matt Lawton*\lawtoma02,28,MIN,AL,156,664,561,84,171,44,2,13,88,23,7,91,63,0.305,0.405,0.46,0.865,116,258,10,7,0,5,8,*97/D8
254,Ron Coomer\coomero01,33,MIN,AL,140,589,544,64,147,29,1,16,82,2,0,36,50,0.27,0.317,0.415,0.733,81,226,25,4,0,5,2,*3/D5
619,Jacque Jones*\jonesja05,25,MIN,AL,154,552,523,66,149,26,5,19,76,7,5,26,111,0.285,0.319,0.463,0.781,92,242,17,0,1,0,4,*78/9
662,Corey Koskie*\koskico01,27,MIN,AL,146,559,474,79,142,32,4,9,65,5,4,77,104,0.3,0.4,0.441,0.841,110,209,11,4,1,3,7,*5/D
933,David Ortiz*\ortizda01,24,MIN,AL,130,478,415,59,117,36,1,10,63,1,0,57,81,0.282,0.364,0.446,0.81,101,185,13,0,0,6,2,D3
546,Denny Hocking#\hockide01,30,MIN,AL,134,433,373,52,111,24,4,4,47,7,5,48,77,0.298,0.373,0.416,0.789,97,155,2,0,7,5,1,4895763/D
