HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT
2.62,0.38313484,1.54,0.6168652,0.0
1.62,0.53890985,2.42,0.46109018,0.0
1.44,0.6644056,2.95,0.33559445,0.0
1.71,0.613372,2.22,0.38662806,1.0
2.04,0.48040986,1.83,0.5195902,1.0
3.0,0.4356452,1.43,0.5643548,0.0
2.42,0.42891118,1.62,0.57108885,0.0
2.05,0.55877846,1.83,0.4412215,1.0
1.89,0.49486157,1.98,0.50513846,1.0
1.53,0.63695776,2.67,0.3630422,0.0
2.69,0.3771365,1.51,0.62286353,0.0
1.64,0.48853946,2.37,0.5114605,0.0
1.6,0.5533492,2.47,0.44665077,1.0
1.33,0.6298029,3.51,0.3701971,0.0
1.63,0.5478199,2.39,0.4521801,1.0
3.37,0.38173535,1.36,0.6182646,1.0
2.19,0.44568563,1.73,0.5543143,0.0
1.94,0.50163305,1.91,0.49836692,1.0
3.04,0.44454554,1.42,0.5554545,0.0
2.07,0.44926974,1.82,0.5507302,0.0
1.57,0.6317203,2.53,0.3682797,1.0
1.62,0.6777924,2.4,0.32220763,1.0
2.06,0.48641735,1.82,0.5135827,1.0
2.49,0.41473782,1.59,0.5852621,0.0
1.67,0.5811289,2.31,0.41887107,1.0
1.67,0.60287493,2.3,0.39712504,1.0
1.92,0.5985877,1.94,0.4014123,0.0
1.87,0.5099291,2.0,0.49007088,1.0
1.65,0.5797055,2.34,0.42029458,1.0
2.27,0.52297246,1.68,0.4770275,1.0
2.0,0.5172228,1.88,0.48277715,1.0
1.93,0.4452898,1.94,0.55471027,0.0
1.5,0.61674726,2.75,0.38325277,0.0
1.66,0.6576652,2.32,0.34233472,1.0
2.31,0.42340705,1.67,0.576593,0.0
1.55,0.58001256,2.61,0.4199874,1.0
1.88,0.5028242,2.01,0.4971758,1.0
2.05,0.45024166,1.84,0.5497584,1.0
2.08,0.45155746,1.81,0.5484425,1.0
1.9,0.5205656,1.97,0.47943437,1.0
3.46,0.39316565,1.34,0.60683435,0.0
1.65,0.6535304,2.35,0.34646958,0.0
2.06,0.48774827,1.83,0.51225173,1.0
1.57,0.6060348,2.53,0.39396513,0.0
1.77,0.53874195,2.14,0.461258,0.0
2.27,0.5810918,1.69,0.41890815,1.0
2.79,0.47810996,1.48,0.5218901,1.0
2.09,0.45112443,1.8,0.54887563,0.0
1.5,0.6170936,2.74,0.38290635,0.0
2.8,0.40746248,1.48,0.5925375,0.0
1.55,0.5697084,2.58,0.4302916,1.0
1.79,0.56028706,2.1,0.4397129,1.0
1.93,0.62138426,1.93,0.37861577,1.0
2.25,0.47876173,1.7,0.5212383,0.0
2.76,0.38870192,1.49,0.6112981,0.0
1.58,0.59233683,2.51,0.4076631,1.0
1.58,0.5612395,2.5,0.43876052,1.0
1.68,0.6186712,2.29,0.38132888,1.0
2.11,0.45564768,1.79,0.54435235,0.0
1.64,0.5821209,2.38,0.4178791,0.0
1.46,0.5915849,2.86,0.40841508,1.0
1.72,0.6111925,2.21,0.38880748,1.0
2.18,0.41072622,1.74,0.58927375,1.0
1.45,0.6965376,2.88,0.30346242,0.0
1.69,0.5358675,2.26,0.46413246,0.0
1.88,0.45797706,1.99,0.54202294,0.0
1.71,0.6065184,2.23,0.39348164,0.0
1.7,0.6303609,2.24,0.3696392,1.0
2.89,0.3756376,1.45,0.62436247,0.0
1.99,0.47748685,1.88,0.5225132,0.0
2.01,0.46831402,1.86,0.531686,0.0
1.74,0.56262064,2.19,0.43737936,1.0
1.38,0.64243746,3.26,0.35756248,1.0
1.68,0.5626628,2.28,0.43733725,1.0
1.3,0.6098291,3.75,0.39017084,1.0
1.94,0.58183044,1.93,0.4181696,0.0
3.21,0.378621,1.39,0.6213789,0.0
1.61,0.5528114,2.44,0.44718853,0.0
1.93,0.5216283,1.93,0.47837165,1.0
1.92,0.5599913,1.95,0.44000867,1.0
2.01,0.4516743,1.87,0.5483257,1.0
3.05,0.35619652,1.42,0.6438035,1.0
1.53,0.6667065,2.65,0.33329344,0.0
1.61,0.607801,2.44,0.39219895,0.0
1.51,0.5824909,2.71,0.4175091,1.0
1.68,0.55621433,2.29,0.4437857,1.0
1.94,0.4906321,1.92,0.50936794,1.0
2.14,0.47616196,1.76,0.52383804,0.0
1.56,0.52827746,2.57,0.47172248,0.0
1.54,0.5819305,2.62,0.4180695,1.0
2.13,0.4108461,1.78,0.5891539,1.0
1.69,0.6176911,2.27,0.38230893,1.0
1.84,0.5474352,2.03,0.45256475,1.0
1.65,0.49837643,2.35,0.5016235,0.0
1.41,0.5656637,3.08,0.4343363,0.0
2.03,0.5530659,1.85,0.4469341,0.0
1.98,0.57782733,1.9,0.42217267,0.0
3.18,0.3720181,1.39,0.6279819,0.0
2.07,0.41465434,1.82,0.5853457,1.0
2.06,0.49915275,1.83,0.5008472,1.0
1.77,0.558422,2.13,0.4415779,0.0
1.53,0.52267325,2.65,0.47732672,0.0
2.3,0.45926526,1.67,0.54073477,0.0
2.05,0.47807705,1.83,0.5219229,1.0
2.15,0.40586415,1.77,0.5941359,0.0
1.96,0.5593079,1.9,0.44069216,1.0
1.99,0.49350747,1.88,0.50649256,1.0
1.35,0.69588363,3.41,0.30411637,1.0
1.35,0.6188239,3.36,0.38117608,1.0
2.25,0.45472306,1.7,0.54527694,0.0
2.09,0.40625912,1.8,0.5937408,0.0
1.85,0.46556157,2.03,0.5344384,0.0
1.6,0.63955736,2.47,0.36044273,0.0
2.04,0.47320938,1.83,0.5267907,0.0
1.55,0.56627977,2.58,0.4337202,1.0
1.86,0.5675126,2.01,0.43248746,0.0
1.8,0.5161674,2.09,0.48383257,0.0
1.51,0.6021205,2.69,0.39787948,1.0
1.93,0.4394699,1.93,0.56053007,0.0
1.75,0.54112756,2.16,0.45887244,1.0
1.5,0.66662955,2.73,0.33337036,1.0
2.04,0.5169739,1.83,0.48302612,1.0
1.41,0.6024025,3.11,0.3975975,0.0
2.73,0.454252,1.5,0.54574805,1.0
2.24,0.42528984,1.71,0.57471013,0.0
1.65,0.45850268,2.34,0.54149735,1.0
1.67,0.49692467,2.31,0.50307524,1.0
1.9,0.46416393,1.97,0.5358361,0.0
1.61,0.6641211,2.44,0.33587888,1.0
1.73,0.543072,2.19,0.45692796,1.0
1.65,0.51663506,2.37,0.48336494,1.0
1.86,0.5721572,2.01,0.4278428,1.0
1.29,0.6988351,3.8,0.3011649,1.0
2.03,0.52632976,1.84,0.47367018,1.0
1.76,0.47086766,2.14,0.52913237,0.0
1.81,0.6280252,2.08,0.37197483,1.0
1.48,0.5778972,2.8,0.42210284,1.0
1.46,0.5823111,2.83,0.41768894,0.0
1.38,0.587796,3.21,0.41220403,1.0
2.47,0.45962703,1.59,0.54037297,1.0
1.9,0.460196,1.96,0.53980404,0.0
1.89,0.45247066,1.98,0.5475294,1.0
1.51,0.5768718,2.69,0.42312816,1.0
2.1,0.4717948,1.79,0.52820516,0.0
1.62,0.4587508,2.42,0.5412492,1.0
1.83,0.53054416,2.05,0.46945584,0.0
1.35,0.6311936,3.41,0.36880648,1.0
2.61,0.3882952,1.54,0.6117048,1.0
1.84,0.5375399,2.04,0.4624601,1.0
1.73,0.4864498,2.2,0.5135502,1.0
1.61,0.62839204,2.45,0.37160793,1.0
2.16,0.43604082,1.74,0.5639591,0.0
2.07,0.5086468,1.81,0.49135327,0.0
1.6,0.57297224,2.45,0.4270278,0.0
1.75,0.5355366,2.17,0.46446335,1.0
2.21,0.40318492,1.72,0.5968151,1.0
1.43,0.6639261,2.99,0.33607396,1.0
2.31,0.400894,1.67,0.599106,0.0
2.4,0.45981786,1.63,0.5401821,1.0
1.52,0.6050783,2.65,0.39492172,0.0
2.16,0.4336508,1.74,0.5663492,1.0
1.29,0.5907938,3.87,0.40920615,0.0
1.84,0.5451933,2.04,0.45480672,1.0
2.02,0.51140946,1.85,0.48859057,0.0
1.44,0.5156556,2.92,0.48434433,1.0
1.66,0.49584842,2.32,0.5041516,1.0
1.83,0.58155453,2.05,0.4184455,0.0
2.01,0.41747442,1.87,0.5825256,0.0
1.79,0.5399326,2.11,0.46006745,0.0
1.41,0.49431235,3.09,0.50568765,0.0
1.98,0.50067496,1.88,0.49932498,0.0
1.68,0.6171797,2.3,0.3828203,1.0
1.85,0.50144726,2.02,0.49855277,0.0
1.75,0.5538794,2.16,0.4461207,0.0
1.93,0.44260576,1.93,0.55739427,1.0
1.92,0.51137936,1.94,0.48862058,0.0
2.53,0.4578338,1.57,0.5421662,1.0
1.37,0.6493998,3.28,0.35060012,1.0
1.56,0.54569,2.57,0.45431,0.0
1.29,0.5998958,3.81,0.4001042,1.0
2.01,0.4228183,1.86,0.57718164,0.0
1.73,0.4922397,2.19,0.5077603,0.0
1.39,0.56685406,3.18,0.43314597,1.0
2.23,0.38380638,1.72,0.61619365,1.0
1.6,0.5764673,2.46,0.4235327,1.0
2.5,0.39872262,1.59,0.6012775,0.0
2.59,0.4321268,1.56,0.56787324,1.0
1.53,0.58878136,2.65,0.41121867,1.0
1.84,0.5167186,2.04,0.4832813,0.0
1.84,0.4829089,2.04,0.5170911,1.0
1.27,0.6020782,4.06,0.3979218,1.0
1.78,0.54271597,2.12,0.45728397,0.0
1.58,0.5622275,2.51,0.43777257,1.0
1.58,0.4708185,2.52,0.52918154,0.0
1.67,0.5880508,2.32,0.41194922,1.0
1.71,0.5179467,2.25,0.48205325,0.0
1.84,0.54152787,2.04,0.45847213,1.0
2.03,0.4873114,1.85,0.51268864,0.0
2.61,0.40092406,1.54,0.5990759,1.0
2.0,0.45065343,1.88,0.54934657,0.0
2.31,0.5010887,1.66,0.49891132,0.0
2.01,0.4969256,1.86,0.50307435,0.0
1.85,0.4986993,2.02,0.5013007,1.0
1.68,0.540281,2.29,0.45971903,1.0
1.74,0.5530264,2.18,0.44697368,1.0
1.41,0.56572133,3.09,0.4342787,0.0
2.08,0.4670656,1.8,0.5329345,1.0
1.58,0.5073697,2.5,0.4926303,1.0
2.7,0.4080377,1.51,0.59196234,1.0
2.31,0.43593097,1.67,0.56406903,0.0
2.67,0.45461068,1.52,0.5453893,0.0
1.62,0.5583003,2.42,0.44169968,1.0
2.08,0.48108488,1.8,0.5189151,0.0
1.87,0.51557106,1.99,0.484429,1.0
1.7,0.51159126,2.26,0.48840877,0.0
1.79,0.4823463,2.11,0.51765376,0.0
2.15,0.48626038,1.76,0.5137396,1.0
1.4,0.5700838,3.11,0.4299162,1.0
1.44,0.5703462,2.93,0.42965385,1.0
2.45,0.45966598,1.6,0.540334,1.0
1.63,0.48130724,2.38,0.51869273,0.0
1.7,0.5222583,2.26,0.47774163,1.0
1.77,0.52096593,2.13,0.47903404,0.0
1.5,0.5540779,2.72,0.44592202,1.0
1.49,0.5398161,2.77,0.46018392,0.0
1.94,0.46575364,1.91,0.5342463,0.0
2.13,0.5192758,1.77,0.48072425,1.0
1.65,0.534761,2.35,0.46523902,1.0
2.07,0.47109967,1.82,0.52890027,0.0
1.83,0.49268842,2.04,0.5073115,0.0
1.83,0.51134896,2.05,0.48865107,1.0
2.3,0.4737803,1.68,0.52621967,1.0
1.87,0.5255297,2.0,0.4744703,0.0
1.68,0.5061234,2.28,0.4938766,1.0
1.64,0.5448634,2.38,0.45513657,1.0
2.01,0.4932094,1.86,0.50679064,0.0
2.04,0.45102128,1.84,0.54897875,0.0
2.22,0.46125236,1.71,0.53874767,0.0
1.54,0.5110529,2.61,0.4889471,0.0
2.09,0.5095925,1.8,0.49040747,0.0
1.61,0.5100914,2.45,0.4899085,1.0
1.81,0.5414298,2.08,0.45857018,1.0
1.99,0.4601892,1.88,0.5398109,0.0
2.4,0.38661107,1.62,0.61338896,0.0
1.76,0.5497231,2.15,0.4502769,1.0
2.35,0.4305345,1.65,0.56946546,0.0
1.82,0.5172513,2.07,0.4827487,1.0
1.9,0.4965186,1.97,0.5034814,0.0
1.48,0.5986176,2.78,0.40138233,1.0
1.83,0.4629092,2.05,0.53709084,0.0
2.66,0.3949683,1.53,0.6050317,1.0
1.68,0.50070333,2.3,0.49929667,1.0
1.73,0.5407285,2.2,0.45927146,0.0
1.72,0.58215314,2.21,0.4178468,0.0
2.58,0.47327724,1.56,0.5267227,1.0
1.61,0.5142626,2.44,0.48573738,0.0
1.92,0.48698014,1.95,0.5130199,0.0
1.47,0.5648633,2.83,0.43513662,1.0
1.58,0.5864748,2.51,0.41352525,1.0
1.69,0.5576645,2.26,0.44233555,1.0
2.36,0.42397913,1.64,0.57602084,0.0
2.07,0.5155092,1.82,0.48449075,1.0
1.75,0.4820239,2.16,0.5179761,1.0
2.48,0.38384655,1.59,0.6161534,1.0
1.96,0.48721668,1.9,0.5127832,1.0
1.58,0.51014066,2.51,0.48985937,0.0
2.34,0.44918504,1.65,0.5508149,0.0
1.75,0.5080279,2.16,0.49197212,0.0
1.79,0.45315117,2.1,0.54684883,1.0
1.82,0.5589042,2.07,0.44109592,0.0
1.73,0.4929513,2.19,0.5070487,1.0
1.48,0.5705994,2.79,0.42940062,1.0
1.86,0.44701758,2.01,0.5529824,1.0
1.48,0.6700495,2.77,0.32995048,0.0
2.13,0.43886983,1.77,0.5611301,1.0
2.28,0.38467276,1.68,0.61532724,1.0
2.19,0.48710805,1.74,0.512892,1.0
2.0,0.48098648,1.87,0.5190135,0.0
1.55,0.64863014,2.59,0.3513698,1.0
1.59,0.5226279,2.49,0.47737208,0.0
2.31,0.48850703,1.67,0.511493,0.0
1.76,0.6012513,2.14,0.39874873,0.0
1.43,0.5457697,3.02,0.45423025,1.0
2.03,0.49170956,1.84,0.50829047,0.0
1.34,0.64209247,3.45,0.3579075,1.0
1.52,0.58415943,2.65,0.4158406,1.0
1.72,0.5968111,2.21,0.4031889,0.0
1.55,0.4577842,2.59,0.5422158,0.0
1.47,0.6075743,2.81,0.39242572,0.0
1.48,0.5607748,2.81,0.43922514,1.0
1.81,0.5530541,2.08,0.446946,1.0
3.37,0.37130967,1.35,0.62869036,0.0
1.94,0.49593678,1.92,0.5040633,1.0
1.69,0.5473908,2.27,0.45260915,0.0
1.44,0.5761707,2.96,0.4238294,1.0
1.5,0.67501116,2.73,0.32498887,1.0
1.67,0.5770427,2.32,0.42295736,1.0
1.84,0.4381759,2.02,0.5618241,0.0
1.65,0.58593136,2.35,0.41406867,1.0
1.57,0.6394869,2.54,0.360513,1.0
1.82,0.5274812,2.07,0.4725189,1.0
1.42,0.5732189,3.04,0.42678115,0.0
2.54,0.35729513,1.57,0.64270484,0.0
1.71,0.525559,2.23,0.47444093,1.0
2.51,0.43291366,1.58,0.56708634,0.0
1.75,0.5546226,2.17,0.4453774,1.0
1.7,0.5604571,2.25,0.4395429,1.0
1.38,0.62305325,3.23,0.3769468,1.0
1.88,0.5319715,2.0,0.46802843,1.0
2.22,0.3998566,1.71,0.60014343,0.0
1.44,0.62709033,2.89,0.37290967,1.0
1.43,0.68600374,2.99,0.3139963,1.0
1.46,0.67336524,2.86,0.3266347,1.0
1.59,0.589773,2.48,0.410227,1.0
1.89,0.5053378,1.98,0.4946622,1.0
1.96,0.4964843,1.9,0.5035157,0.0
1.55,0.56398183,2.59,0.43601817,1.0
2.55,0.35988766,1.56,0.64011234,0.0
1.57,0.5386028,2.54,0.46139708,0.0
3.28,0.38412344,1.37,0.61587656,0.0
1.76,0.5397207,2.14,0.46027923,1.0
1.41,0.6027053,3.05,0.39729464,1.0
1.86,0.54172605,2.02,0.45827395,0.0
1.49,0.57129616,2.73,0.42870384,1.0
1.91,0.5122073,1.95,0.48779267,0.0
1.3,0.6561791,3.74,0.34382096,1.0
1.99,0.5061427,1.89,0.49385732,1.0
1.67,0.56185,2.31,0.43815,1.0
1.61,0.5805084,2.43,0.41949162,0.0
1.76,0.53636056,2.14,0.46363944,1.0
1.75,0.6142112,2.17,0.38578874,0.0
1.61,0.5480355,2.44,0.4519645,0.0
2.03,0.5172565,1.85,0.48274347,1.0
1.95,0.5215815,1.9,0.4784185,0.0
1.42,0.5979117,3.03,0.40208834,1.0
2.4,0.4804397,1.63,0.51956034,1.0
1.48,0.61971766,2.8,0.38028234,1.0
1.62,0.49805138,2.41,0.50194865,1.0
1.35,0.64465046,3.43,0.35534954,1.0
1.76,0.48004743,2.15,0.5199526,1.0
1.68,0.52587837,2.29,0.4741216,1.0
4.15,0.34223467,1.26,0.6577654,0.0
1.66,0.5691352,2.31,0.4308648,1.0
2.17,0.40901563,1.75,0.5909844,1.0
1.82,0.48096415,2.06,0.5190358,0.0
1.81,0.5902484,2.08,0.40975156,1.0
1.69,0.53357357,2.27,0.46642637,1.0
1.71,0.6075214,2.22,0.3924786,1.0
1.73,0.522243,2.19,0.47775698,0.0
2.09,0.53609055,1.8,0.46390945,0.0
2.84,0.431253,1.46,0.56874704,0.0
1.38,0.6575947,3.22,0.34240526,0.0
2.3,0.49251977,1.68,0.5074802,1.0
1.26,0.6547878,4.08,0.3452122,1.0
1.91,0.45988092,1.96,0.5401191,0.0
2.13,0.40804735,1.77,0.5919527,0.0
1.46,0.52583885,2.84,0.4741612,0.0
2.34,0.36751315,1.65,0.6324869,0.0
2.69,0.3811587,1.51,0.6188413,0.0
1.29,0.6514176,3.88,0.34858245,1.0
1.53,0.5991631,2.64,0.40083697,1.0
2.4,0.48972517,1.63,0.5102748,0.0
1.57,0.6155425,2.55,0.38445747,0.0
1.87,0.50759226,2.01,0.49240768,0.0
2.02,0.42082012,1.85,0.5791799,0.0
1.63,0.5526859,2.39,0.44731405,1.0
1.54,0.5693811,2.61,0.43061882,0.0
1.29,0.66791546,3.82,0.3320845,1.0
1.81,0.4988972,2.07,0.50110286,1.0
1.66,0.5575699,2.33,0.4424301,1.0
3.0,0.36952534,1.43,0.6304747,0.0
1.62,0.6339208,2.42,0.36607918,1.0
1.82,0.59995764,2.06,0.40004236,1.0
1.48,0.59418344,2.78,0.4058165,0.0
1.71,0.5434667,2.23,0.45653337,1.0
2.03,0.4201566,1.84,0.5798434,1.0
2.96,0.375259,1.45,0.6247411,1.0
2.01,0.50572807,1.87,0.49427187,1.0
1.97,0.48882973,1.89,0.5111702,1.0
1.49,0.60252523,2.74,0.39747474,1.0
1.55,0.6455082,2.6,0.3544918,0.0
2.01,0.43270046,1.87,0.5672996,0.0
1.43,0.68221533,2.97,0.31778467,1.0
2.96,0.39410195,1.45,0.60589796,0.0
1.45,0.56302774,2.89,0.4369723,0.0
1.48,0.647421,2.8,0.35257903,1.0
3.11,0.35958415,1.4,0.64041585,0.0
1.83,0.5445713,2.06,0.45542866,1.0
3.02,0.3996021,1.42,0.6003979,1.0
2.01,0.45474154,1.86,0.54525846,0.0
1.45,0.6267854,2.89,0.3732146,1.0
1.43,0.6718778,3.01,0.32812217,0.0
1.99,0.51041096,1.88,0.48958904,0.0
1.52,0.67615795,2.67,0.32384208,1.0
1.75,0.5513393,2.17,0.44866064,0.0
2.64,0.39234775,1.53,0.60765225,0.0
1.45,0.5940357,2.91,0.40596437,1.0
1.57,0.6244507,2.53,0.37554932,0.0
1.9,0.43597168,1.97,0.5640283,0.0
2.27,0.50502235,1.69,0.49497762,0.0
1.61,0.5402462,2.44,0.45975384,1.0
2.42,0.4028379,1.62,0.5971622,1.0
1.72,0.66158444,2.22,0.3384156,1.0
2.21,0.4881408,1.72,0.51185924,1.0
1.47,0.6359096,2.81,0.36409044,1.0
1.96,0.5743076,1.91,0.42569232,1.0
1.23,0.6763623,4.44,0.32363775,1.0
2.5,0.4303928,1.58,0.56960714,0.0
1.51,0.64780337,2.69,0.35219663,1.0
1.67,0.5691713,2.3,0.43082878,1.0
1.5,0.60850185,2.75,0.39149812,1.0
2.37,0.4767074,1.64,0.52329266,1.0
1.45,0.57024926,2.87,0.42975083,0.0
1.77,0.47835958,2.13,0.5216404,1.0
1.86,0.48329273,2.01,0.5167073,0.0
2.3,0.4136258,1.67,0.5863743,0.0
1.46,0.5808532,2.85,0.41914672,0.0
1.9,0.47861373,1.97,0.5213862,1.0
1.93,0.53733903,1.93,0.46266097,0.0
1.82,0.56310266,2.07,0.4368973,1.0
1.56,0.64744556,2.55,0.35255447,1.0
2.1,0.56413645,1.8,0.43586355,0.0
2.85,0.38187018,1.46,0.61812985,0.0
2.16,0.5499619,1.75,0.45003805,1.0
2.74,0.41691697,1.5,0.58308303,0.0
1.96,0.5041931,1.91,0.4958069,1.0
2.03,0.43277568,1.85,0.5672243,0.0
1.83,0.46264404,2.05,0.53735596,1.0
1.45,0.64121777,2.89,0.35878223,0.0
1.91,0.5680667,1.95,0.4319333,1.0
1.77,0.479044,2.13,0.520956,1.0
1.66,0.51436067,2.33,0.4856394,0.0
1.83,0.5417458,2.05,0.45825428,1.0
1.37,0.69154537,3.29,0.3084546,1.0
1.92,0.55680406,1.94,0.44319597,1.0
1.6,0.57276237,2.45,0.4272376,0.0
1.72,0.50059134,2.21,0.49940866,1.0
2.16,0.46545902,1.75,0.534541,0.0
1.62,0.5894896,2.41,0.41051045,1.0
1.68,0.6353559,2.29,0.3646441,1.0
2.01,0.4665993,1.87,0.5334008,1.0
1.45,0.6626756,2.93,0.3373244,1.0
1.83,0.5212978,2.05,0.4787022,0.0
1.75,0.5646207,2.17,0.43537927,0.0
2.01,0.48511472,1.87,0.51488525,1.0
1.96,0.47993985,1.9,0.5200601,0.0
1.35,0.70026195,3.42,0.29973805,1.0
1.98,0.45029268,1.89,0.5497073,1.0
1.7,0.54720724,2.25,0.4527928,0.0
1.89,0.48874956,1.98,0.51125044,1.0
1.93,0.57310367,1.93,0.42689636,0.0
1.75,0.5673475,2.16,0.43265244,0.0
1.54,0.47049862,2.6,0.5295013,1.0
1.87,0.5743289,2.01,0.42567113,0.0
2.62,0.42531937,1.54,0.5746806,0.0
1.95,0.43788087,1.91,0.5621191,1.0
1.69,0.6058312,2.27,0.39416882,1.0
1.75,0.59208214,2.16,0.40791783,1.0
2.27,0.42387876,1.69,0.5761212,0.0
2.16,0.4806799,1.76,0.51932013,1.0
1.88,0.45090857,1.99,0.5490914,1.0
1.88,0.5461974,1.99,0.45380262,1.0
1.23,0.70762926,4.45,0.29237077,0.0
1.89,0.5741402,1.98,0.4258598,1.0
1.63,0.55826694,2.37,0.44173303,1.0
1.62,0.50057334,2.42,0.49942666,1.0
1.4,0.618545,3.11,0.38145497,1.0
1.82,0.55287415,2.07,0.44712582,0.0
2.26,0.43145117,1.7,0.5685488,0.0
1.65,0.60153884,2.34,0.3984612,1.0
1.7,0.59899324,2.24,0.40100676,0.0
1.55,0.5769113,2.59,0.42308876,0.0
1.56,0.61203104,2.56,0.38796893,1.0
1.54,0.5459458,2.61,0.45405424,0.0
1.66,0.5821506,2.33,0.41784936,1.0
1.98,0.515999,1.89,0.48400104,0.0
2.79,0.41211805,1.48,0.587882,0.0
1.58,0.6016867,2.51,0.39831328,0.0
2.72,0.42163533,1.5,0.57836473,0.0
2.19,0.44267508,1.73,0.5573249,0.0
2.16,0.45766643,1.75,0.5423336,1.0
1.75,0.55677503,2.16,0.443225,0.0
1.66,0.47891915,2.33,0.52108085,0.0
1.48,0.6028412,2.78,0.3971588,1.0
1.98,0.45124617,1.89,0.54875386,0.0
1.92,0.5752339,1.94,0.42476615,1.0
1.41,0.60993135,3.06,0.3900686,1.0
1.51,0.59690243,2.71,0.40309757,1.0
2.29,0.45543048,1.68,0.5445695,1.0
1.67,0.6098868,2.31,0.39011315,0.0
1.85,0.53314257,2.02,0.46685746,0.0
2.49,0.46737942,1.59,0.5326206,1.0
2.6,0.40109858,1.55,0.5989014,0.0
1.92,0.58776915,1.94,0.41223085,0.0
2.28,0.45254704,1.68,0.5474529,1.0
2.6,0.4566747,1.54,0.54332536,0.0
1.68,0.47315684,2.28,0.52684313,0.0
1.73,0.55391,2.2,0.44608995,1.0
1.49,0.5711704,2.76,0.42882967,0.0
1.57,0.581549,2.51,0.418451,0.0
1.49,0.5803839,2.77,0.41961607,1.0
1.83,0.53131485,2.04,0.46868518,0.0
3.75,0.40440637,1.3,0.5955936,0.0
1.58,0.6135723,2.5,0.38642773,1.0
1.48,0.5489376,2.8,0.45106232,1.0
2.11,0.46940896,1.78,0.530591,0.0
2.25,0.45708746,1.7,0.5429125,1.0
1.76,0.5653467,2.16,0.43465322,1.0
2.46,0.4614148,1.6,0.5385852,1.0
2.1,0.44131923,1.79,0.55868083,1.0
1.74,0.57450104,2.17,0.425499,1.0
1.57,0.5431079,2.55,0.45689207,1.0
1.48,0.5965734,2.78,0.40342656,1.0
1.57,0.6137029,2.51,0.3862971,1.0
2.68,0.39859155,1.51,0.6014085,0.0
2.39,0.46536934,1.63,0.53463066,0.0
1.8,0.5334571,2.09,0.46654284,0.0
1.85,0.5177705,2.02,0.48222953,1.0
1.35,0.6245603,3.42,0.37543973,0.0
1.57,0.53184605,2.54,0.4681539,0.0
3.38,0.47181776,1.35,0.52818227,1.0
1.89,0.5237428,1.97,0.47625718,0.0
1.91,0.48327464,1.96,0.51672536,0.0
1.96,0.5022467,1.91,0.4977534,0.0
1.96,0.53154266,1.9,0.46845734,1.0
1.43,0.5922503,3.0,0.40774977,0.0
2.09,0.47096294,1.8,0.5290371,0.0
2.38,0.41421074,1.63,0.58578926,1.0
1.87,0.52905285,2.0,0.47094715,1.0
1.99,0.51549727,1.87,0.48450276,0.0
1.56,0.58479816,2.55,0.41520184,0.0
1.77,0.50741804,2.13,0.49258187,1.0
2.66,0.4807261,1.52,0.5192739,0.0
1.61,0.55406475,2.42,0.44593528,0.0
1.94,0.45982695,1.92,0.54017305,0.0
1.75,0.53606355,2.16,0.46393648,1.0
1.94,0.5020901,1.92,0.4979099,1.0
2.24,0.41907397,1.7,0.58092606,0.0
1.51,0.5587387,2.71,0.4412613,0.0
1.77,0.555365,2.12,0.44463497,0.0
1.91,0.4979097,1.96,0.50209033,1.0
2.24,0.53051424,1.71,0.46948582,1.0
2.13,0.48582488,1.77,0.5141751,1.0
2.23,0.49541306,1.71,0.504587,1.0
1.46,0.59640676,2.87,0.40359324,1.0
1.73,0.5432847,2.2,0.45671535,0.0
1.83,0.5112149,2.05,0.48878512,0.0
1.91,0.55564266,1.95,0.4443574,1.0
1.99,0.5342522,1.89,0.46574774,0.0
1.68,0.5889456,2.27,0.4110543,1.0
2.12,0.45456287,1.78,0.5454371,0.0
2.08,0.43528873,1.81,0.5647113,1.0
1.42,0.58985925,3.02,0.41014075,1.0
1.97,0.55207455,1.9,0.44792548,1.0
1.53,0.5889524,2.65,0.4110476,1.0
1.8,0.53925604,2.09,0.46074387,0.0
2.16,0.46927962,1.75,0.53072035,0.0
1.34,0.6242121,3.49,0.37578785,1.0
1.68,0.54682153,2.28,0.45317847,0.0
1.58,0.59688365,2.52,0.40311638,0.0
2.14,0.45436963,1.76,0.5456304,0.0
2.26,0.43590057,1.69,0.5640994,0.0
1.85,0.58308643,2.02,0.4169136,0.0
3.28,0.5021431,1.37,0.49785683,0.0
2.37,0.4744516,1.64,0.52554834,1.0
1.73,0.5550014,2.19,0.44499865,1.0
1.26,0.66182333,4.19,0.33817667,1.0
2.04,0.5425012,1.83,0.45749876,1.0
2.4,0.45874485,1.63,0.5412551,0.0
2.07,0.50098914,1.82,0.49901086,0.0
1.36,0.57608575,3.36,0.42391425,0.0
1.78,0.46801093,2.12,0.531989,1.0
1.86,0.47002453,2.01,0.5299754,1.0
1.7,0.5285135,2.24,0.47148654,1.0
2.6,0.40132618,1.55,0.5986738,0.0
1.79,0.5677236,2.1,0.43227643,0.0
1.23,0.61540437,4.5,0.38459563,0.0
1.79,0.47532356,2.1,0.52467644,1.0
2.71,0.5051829,1.5,0.49481705,1.0
2.15,0.4961493,1.76,0.50385076,1.0
2.02,0.49377987,1.85,0.50622016,1.0
1.23,0.62443197,4.5,0.37556797,1.0
2.15,0.49524707,1.76,0.50475293,1.0
