HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY,HOMETEAM,AWAYTEAM
1.54,0.5652001,2.61,0.46215025,0.0,07,20,WSN,ATL
1.66,0.5553092,2.33,0.4666319,1.0,07,20,TOR,BAL
1.98,0.29882798,1.89,0.7824738,0.0,07,20,CIN,PIT
2.79,0.20408283,1.48,0.74077153,0.0,07,20,DET,BOS
1.58,0.51984656,2.51,0.5857171,0.0,07,20,TBD,FLA
2.72,0.325662,1.5,0.64014345,0.0,07,20,TEX,CLE
2.19,0.29719955,1.73,0.72006464,0.0,07,20,MIL,LAD
2.16,0.2866267,1.75,0.7232341,1.0,07,20,KCR,MIN
1.75,0.52098423,2.16,0.47584593,0.0,07,20,OAK,SFG
1.66,0.33323494,2.33,0.7777704,0.0,07,20,ARI,COL
1.48,0.5128116,2.78,0.5927851,1.0,07,20,SEA,CHW
1.98,0.46278188,1.89,0.50305223,0.0,07,20,ANA,HOU
1.92,0.5582288,1.94,0.4642236,1.0,07,21,CHC,STL
1.41,0.5471494,3.06,0.57893294,1.0,07,21,NYY,NYM
1.51,0.58532196,2.71,0.45483714,1.0,07,21,TOR,BAL
2.29,0.231603,1.68,0.7362134,1.0,07,21,DET,BOS
1.67,0.44937757,2.31,0.6910276,0.0,07,21,TBD,FLA
1.85,0.31634295,2.02,0.7799014,0.0,07,21,CIN,PIT
2.49,0.3093886,1.59,0.71770823,1.0,07,21,MIL,LAD
2.6,0.3047891,1.55,0.6458865,0.0,07,21,ANA,HOU
1.92,0.58209366,1.94,0.45421508,0.0,07,21,CHC,STL
2.28,0.37763095,1.68,0.62373,1.0,07,21,KCR,MIN
2.6,0.3525054,1.54,0.63375187,0.0,07,21,TEX,CLE
1.68,0.2982775,2.28,0.78307253,0.0,07,21,ARI,COL
1.73,0.44848052,2.2,0.60501164,1.0,07,21,OAK,SFG
1.49,0.5348288,2.76,0.5855524,0.0,07,21,SEA,CHW
1.57,0.67282885,2.51,0.12470711,0.0,07,22,PHI,SDP
1.49,0.58658755,2.77,0.45470777,1.0,07,22,TOR,BAL
1.83,0.29997638,2.04,0.782331,0.0,07,22,CIN,PIT
3.75,0.22975844,1.3,0.6624623,0.0,07,22,DET,BOS
1.58,0.44334045,2.5,0.692396,1.0,07,22,TBD,FLA
1.48,0.49954328,2.8,0.5934015,1.0,07,22,WSN,ATL
2.11,0.41205207,1.78,0.6151662,0.0,07,22,MIL,LAD
2.25,0.45337135,1.7,0.49909928,1.0,07,22,KCR,MIN
1.76,0.49277377,2.16,0.5945655,1.0,07,22,CHC,STL
2.46,0.25594908,1.6,0.73144925,1.0,07,22,TEX,CLE
2.1,0.27685812,1.79,0.72787356,1.0,07,22,ANA,HOU
1.74,0.5446021,2.17,0.4667289,1.0,07,22,OAK,SFG
1.57,0.3638839,2.55,0.772667,1.0,07,22,ARI,COL
1.48,0.5211876,2.78,0.59003276,1.0,07,22,SEA,CHW
1.57,0.6471983,2.51,0.2858575,1.0,07,22,PHI,SDP
2.68,0.21278769,1.51,0.7370801,0.0,07,23,BAL,BOS
2.39,0.3782278,1.63,0.62457657,0.0,07,23,PHI,LAD
1.8,0.5873095,2.09,0.32426798,0.0,07,23,TOR,MIN
1.85,0.5251835,2.02,0.47119159,1.0,07,23,CIN,STL
1.35,0.39067465,3.42,0.76823086,0.0,07,23,CLE,PIT
1.57,0.64254904,2.54,0.28386724,0.0,07,23,NYM,SDP
3.38,0.37699878,1.35,0.5325895,1.0,07,23,TBD,NYY
1.89,0.5234296,1.97,0.47793448,0.0,07,23,CHC,ARI
1.91,0.37660548,1.96,0.70734954,0.0,07,23,TEX,OAK
1.96,0.49539098,1.91,0.48473462,0.0,07,23,KCR,DET
1.96,0.53180224,1.9,0.4742708,1.0,07,23,MIL,WSN
1.43,0.5901834,3.0,0.4531221,0.0,07,23,ANA,CHW
2.09,0.4883788,1.8,0.48507917,0.0,07,24,CIN,STL
2.38,0.20744415,1.63,0.7376488,1.0,07,24,BAL,BOS
1.87,0.36020806,2.0,0.709476,1.0,07,24,PHI,LAD
1.99,0.48852876,1.87,0.49208912,0.0,07,24,TOR,MIN
1.56,0.34275004,2.55,0.7761888,0.0,07,24,CLE,PIT
1.77,0.5458735,2.13,0.4607309,1.0,07,24,NYM,SDP
2.66,0.41336942,1.52,0.52176434,0.0,07,24,TBD,NYY
1.61,0.560485,2.42,0.4625337,0.0,07,24,CHC,ARI
1.94,0.33129612,1.92,0.7163376,0.0,07,24,TEX,OAK
1.75,0.53327864,2.16,0.47486815,1.0,07,24,MIL,WSN
1.94,0.40742132,1.92,0.616704,1.0,07,24,KCR,DET
2.24,0.36730894,1.7,0.6320669,0.0,07,24,COL,HOU
1.51,0.4919092,2.71,0.59708947,0.0,07,24,ANA,CHW
1.77,0.57547593,2.12,0.32602465,0.0,07,24,SEA,SFG
1.91,0.5369683,1.96,0.4644638,1.0,07,25,NYM,SDP
2.24,0.45341,1.71,0.5088154,1.0,07,25,TBD,NYY
2.13,0.48612785,1.77,0.48579004,1.0,07,25,CIN,STL
2.23,0.3863733,1.71,0.6225841,1.0,07,25,PHI,LAD
1.46,0.35670257,2.87,0.77404743,1.0,07,25,CLE,PIT
1.73,0.54776746,2.2,0.46969736,0.0,07,25,MIL,WSN
1.83,0.50675505,2.05,0.48073035,0.0,07,25,KCR,DET
1.91,0.4894063,1.95,0.5949891,1.0,07,25,CHC,ARI
1.99,0.48385772,1.89,0.4936491,0.0,07,25,TOR,MIN
1.68,0.54027504,2.27,0.4688524,1.0,07,25,SEA,SFG
2.12,0.3112332,1.78,0.7200689,0.0,07,25,TEX,OAK
2.08,0.35336742,1.81,0.6357672,1.0,07,25,COL,HOU
1.42,0.5238939,3.02,0.5867565,1.0,07,25,ANA,CHW
1.97,0.48214814,1.9,0.597271,1.0,07,26,CHC,ARI
1.53,0.52621114,2.65,0.58683765,1.0,07,26,ANA,CHW
1.8,0.44794217,2.09,0.6065611,0.0,07,26,CIN,PHI
2.16,0.36468372,1.75,0.62793756,0.0,07,26,BAL,TBD
1.34,0.5817554,3.49,0.5684636,1.0,07,26,NYY,KCR
1.68,0.49696654,2.28,0.59328574,0.0,07,26,PIT,NYM
1.58,0.49451774,2.52,0.5998531,0.0,07,26,BOS,MIN
2.14,0.4783472,1.76,0.49230805,0.0,07,26,ATL,LAD
2.26,0.20104934,1.69,0.7973627,0.0,07,26,TEX,OAK
1.85,0.49062577,2.02,0.59418154,0.0,07,26,SFG,MIL
3.28,0.4146723,1.37,0.5172672,0.0,07,27,DET,CLE
2.37,0.26547688,1.64,0.7278082,1.0,07,27,BAL,TBD
1.73,0.5100819,2.19,0.58951294,1.0,07,27,PIT,NYM
1.26,0.51255786,4.19,0.6798745,1.0,07,27,BOS,MIN
2.04,0.3744666,1.83,0.70721453,1.0,07,27,CIN,PHI
2.4,0.38622874,1.63,0.6221587,0.0,07,27,ATL,LAD
2.07,0.46918502,1.82,0.49701187,0.0,07,27,CHW,TOR
1.36,0.67848563,3.36,0.2774255,0.0,07,27,HOU,TEX
1.78,0.38429716,2.12,0.62427264,1.0,07,27,STL,CHC
1.86,0.25559112,2.01,0.79175943,1.0,07,27,COL,OAK
1.7,0.4527555,2.24,0.6080324,1.0,07,27,ANA,SEA
2.6,0.32852802,1.55,0.63379896,0.0,07,27,SDP,ARI
1.79,0.463636,2.1,0.6012514,0.0,07,27,SFG,MIL
1.23,0.65825194,4.5,0.42225972,0.0,07,28,NYY,KCR
1.79,0.48429033,2.1,0.49171996,1.0,07,28,STL,CHC
2.71,0.40906507,1.5,0.51872665,1.0,07,28,DET,CLE
2.15,0.404647,1.76,0.6184414,1.0,07,28,CIN,PHI
2.02,0.3710366,1.85,0.62695426,1.0,07,28,BAL,TBD
1.23,0.64174294,4.5,0.43049052,1.0,07,28,NYY,KCR
2.15,0.43730566,1.76,0.6111626,1.0,07,28,PIT,NYM
2.15,0.38789573,1.76,0.62095726,0.0,07,28,ATL,LAD
1.5,0.44017133,2.72,0.6978877,1.0,07,28,BOS,MIN
2.31,0.48060825,1.67,0.49296752,1.0,07,28,CHW,TOR
1.32,0.6862798,3.64,0.27143943,0.0,07,28,HOU,TEX
1.83,0.3534186,2.05,0.7146574,1.0,07,28,COL,OAK
2.42,0.35778093,1.62,0.6260433,0.0,07,28,SDP,ARI
2.04,0.3621895,1.84,0.7090581,0.0,07,28,SFG,MIL
1.78,0.5235423,2.12,0.48018816,1.0,07,28,ANA,SEA
1.99,0.45968008,1.89,0.49909648,1.0,07,29,BAL,TBD
1.61,0.4923357,2.45,0.6004931,1.0,07,29,BOS,MIN
1.29,0.64363456,3.83,0.42995864,1.0,07,29,NYY,KCR
1.84,0.45743635,2.03,0.6041576,1.0,07,29,CIN,PHI
3.06,0.3886665,1.42,0.52522236,0.0,07,29,DET,CLE
2.29,0.38715568,1.68,0.6210445,1.0,07,29,ATL,LAD
1.67,0.49094096,2.31,0.59566957,0.0,07,29,PIT,NYM
1.81,0.5794459,2.07,0.3251703,0.0,07,29,CHW,TOR
1.46,0.58237976,2.87,0.45660815,0.0,07,29,HOU,TEX
1.7,0.4165151,2.24,0.6196084,1.0,07,29,COL,OAK
1.86,0.51147276,2.01,0.48463777,0.0,07,29,ANA,SEA
1.91,0.36423892,1.95,0.7085641,1.0,07,29,SFG,MIL
2.06,0.3849696,1.82,0.6191803,0.0,07,29,SDP,ARI
2.07,0.4640483,1.81,0.4992798,0.0,07,29,STL,CHC
1.64,0.547927,2.35,0.4729332,1.0,07,30,BOS,PHI
1.57,0.5092219,2.54,0.58957994,1.0,07,30,ATL,FLA
2.25,0.43741816,1.7,0.61342096,1.0,07,30,MIN,CLE
1.76,0.3679855,2.15,0.7075464,1.0,07,30,STL,COL
1.48,0.5186923,2.79,0.5886817,0.0,07,30,ARI,TEX
1.65,0.49459723,2.34,0.5943946,0.0,07,30,LAD,MIL
1.72,0.5358682,2.22,0.47952002,1.0,07,30,OAK,TOR
1.89,0.5478192,1.99,0.32787484,0.0,07,30,SDP,SFG
1.98,0.5288164,1.89,0.3570063,1.0,07,30,SEA,HOU
1.89,0.4605801,1.98,0.48942593,0.0,07,31,SDP,SFG
1.68,0.6189246,2.29,0.31345707,0.0,07,31,BOS,PHI
1.32,0.51538604,3.61,0.680299,1.0,07,31,NYY,BAL
1.87,0.40897292,2.0,0.6182084,1.0,07,31,PIT,CHC
1.56,0.50295025,2.57,0.5913141,1.0,07,31,WSN,NYM
1.9,0.378542,1.97,0.70481896,1.0,07,31,DET,CIN
2.01,0.3267117,1.86,0.71887195,1.0,07,31,TBD,ANA
1.58,0.5654227,2.5,0.4618312,1.0,07,31,ATL,FLA
1.82,0.59813917,2.07,0.31032956,0.0,07,31,CHW,KCR
2.37,0.3793044,1.64,0.6287238,0.0,07,31,MIN,CLE
1.85,0.382708,2.02,0.7045896,0.0,07,31,STL,COL
1.56,0.42609552,2.58,0.69885075,1.0,07,31,ARI,TEX
1.55,0.5760151,2.6,0.46313316,1.0,07,31,OAK,TOR
1.6,0.4490019,2.47,0.6917299,0.0,07,31,LAD,MIL
2.46,0.57182163,1.6,0.19701469,0.0,07,31,SEA,HOU
1.83,0.5179097,2.05,0.4795648,1.0,08,01,WSN,NYM
1.34,0.56595623,3.42,0.5764566,0.0,08,01,NYY,BAL
2.02,0.43552816,1.85,0.6078534,1.0,08,01,DET,CIN
2.54,0.3605832,1.57,0.63266104,0.0,08,01,MIN,CLE
1.77,0.57212746,2.14,0.4648743,1.0,08,01,OAK,TOR
2.02,0.5194077,1.85,0.36097535,0.0,08,01,SEA,HOU
2.13,0.45732698,1.77,0.50177073,0.0,08,01,PIT,CHC
1.76,0.38841984,2.15,0.625353,1.0,08,01,TBD,ANA
1.75,0.5275045,2.16,0.47163302,0.0,08,01,CHW,KCR
1.68,0.36053184,2.28,0.7090494,1.0,08,01,STL,COL
1.6,0.41752777,2.46,0.69875586,1.0,08,01,LAD,MIL
1.73,0.49318895,2.19,0.49098334,1.0,08,02,TBD,ANA
1.71,0.49441487,2.22,0.591894,1.0,08,02,STL,COL
1.71,0.4575407,2.23,0.6023297,1.0,08,02,CHW,KCR
1.52,0.5634474,2.67,0.4618605,1.0,08,02,PHI,FLA
1.34,0.562008,3.44,0.5703239,1.0,08,02,WSN,CIN
1.92,0.4236891,1.94,0.621832,1.0,08,02,BOS,NYY
2.38,0.35764787,1.63,0.6298091,0.0,08,02,NYM,ATL
1.62,0.7243563,2.43,0.0873784,0.0,08,02,CHC,SDP
1.71,0.40953586,2.23,0.7022588,1.0,08,02,TEX,BAL
1.48,0.50670415,2.79,0.5901731,1.0,08,02,LAD,MIL
1.57,0.49079266,2.53,0.59240997,0.0,08,02,ARI,SFG
1.69,0.59868276,2.29,0.32457325,0.0,08,02,SEA,TOR
1.43,0.67276937,2.94,0.2709494,1.0,08,03,CHC,SDP
1.57,0.5679043,2.55,0.46114483,1.0,08,03,PHI,FLA
1.63,0.47110605,2.39,0.5995975,1.0,08,03,PIT,STL
2.12,0.4024759,1.77,0.6273696,1.0,08,03,BOS,NYY
1.39,0.6196788,3.21,0.3104656,0.0,08,03,CLE,ANA
1.64,0.3809332,2.36,0.70565736,0.0,08,03,NYM,ATL
1.49,0.5861715,2.76,0.4553802,0.0,08,03,TBD,CHW
1.63,0.5240125,2.41,0.5865711,1.0,08,03,TEX,BAL
1.76,0.53662634,2.14,0.47110623,1.0,08,03,MIL,COL
1.49,0.58774257,2.77,0.45023507,1.0,08,03,MIN,KCR
1.47,0.44064698,2.81,0.69155174,1.0,08,03,ARI,SFG
1.92,0.46898142,1.95,0.5025883,0.0,08,03,LAD,HOU
1.52,0.5098442,2.66,0.5940737,1.0,08,03,OAK,DET
1.57,0.54600906,2.52,0.47570106,0.0,08,03,SEA,TOR
1.53,0.5576994,2.65,0.46270123,0.0,08,04,WSN,CIN
1.38,0.68015504,3.24,0.26740292,1.0,08,04,CHC,SDP
1.63,0.53103024,2.38,0.48592865,1.0,08,04,BOS,NYY
1.69,0.57797474,2.26,0.45889044,0.0,08,04,TBD,CHW
1.56,0.61905664,2.55,0.30818948,1.0,08,04,PHI,FLA
1.86,0.44738612,2.01,0.60650265,0.0,08,04,PIT,STL
1.53,0.55943066,2.65,0.46189094,1.0,08,04,WSN,CIN
1.32,0.6357552,3.56,0.30158198,1.0,08,04,CLE,ANA
1.67,0.583388,2.31,0.32380068,1.0,08,04,MIL,COL
1.43,0.6103486,3.01,0.44096142,1.0,08,04,MIN,KCR
2.08,0.23451199,1.81,0.7924802,1.0,08,04,NYM,ATL
1.67,0.57668066,2.3,0.45839354,1.0,08,04,TEX,BAL
1.71,0.40562978,2.23,0.69948673,1.0,08,04,ARI,SFG
1.58,0.5244946,2.52,0.58886594,1.0,08,04,OAK,DET
1.78,0.43480846,2.11,0.6153556,0.0,08,04,LAD,HOU
1.42,0.56603736,3.06,0.46636218,0.0,08,04,SEA,TOR
1.37,0.59745175,3.32,0.3219623,1.0,08,05,CLE,ANA
2.26,0.31569076,1.69,0.7186381,0.0,08,05,NYM,ATL
1.64,0.50493145,2.37,0.5936542,0.0,08,05,TBD,CHW
1.36,0.7195013,3.36,0.09929765,1.0,08,05,PHI,FLA
2.06,0.44271466,1.83,0.607552,0.0,08,05,PIT,STL
1.58,0.605489,2.51,0.31198376,1.0,08,05,WSN,CIN
1.9,0.57244945,1.97,0.32916299,0.0,08,05,MIL,COL
1.74,0.5822919,2.18,0.45425996,1.0,08,05,MIN,KCR
1.59,0.66951644,2.49,0.27413365,0.0,08,05,CHC,SDP
1.59,0.62037355,2.49,0.30805126,0.0,08,05,TEX,BAL
1.57,0.49565542,2.51,0.591305,0.0,08,05,ARI,SFG
1.38,0.60222286,3.24,0.4500064,1.0,08,05,OAK,DET
1.86,0.32294974,2.02,0.72102344,1.0,08,05,LAD,HOU
1.65,0.4748856,2.33,0.60339874,1.0,08,05,SEA,TOR
1.96,0.55961263,1.89,0.35056582,1.0,08,05,BOS,NYY
1.46,0.5057182,2.83,0.5934774,1.0,08,06,CLE,MIN
1.6,0.614003,2.46,0.30094734,1.0,08,06,NYM,CIN
2.63,0.5128204,1.53,0.22040832,0.0,08,06,CHW,NYY
2.12,0.56715935,1.78,0.3327784,0.0,08,06,TEX,SEA
2.78,0.305349,1.48,0.63770735,0.0,08,06,KCR,CHC
1.74,0.54510385,2.19,0.46675774,1.0,08,06,COL,PIT
1.77,0.3167911,2.13,0.7819003,1.0,08,06,ARI,PHI
1.74,0.55509067,2.17,0.46677458,1.0,08,06,ANA,DET
2.22,0.29475144,1.71,0.7255816,0.0,08,06,SFG,HOU
2.03,0.3572993,1.85,0.7119419,1.0,08,07,WSN,ATL
1.88,0.31769297,1.99,0.72135836,0.0,08,07,SFG,HOU
1.91,0.27378714,1.95,0.7297202,0.0,08,07,TOR,BOS
2.03,0.5184964,1.85,0.5876738,0.0,08,07,WSN,ATL
1.4,0.5215718,3.13,0.5884679,0.0,08,07,CLE,MIN
1.71,0.5520763,2.24,0.33302137,0.0,08,07,NYM,CIN
1.57,0.537532,2.53,0.4763242,1.0,08,07,TBD,BAL
2.04,0.50968224,1.84,0.4831428,1.0,08,07,TEX,SEA
2.74,0.4451413,1.49,0.38643607,0.0,08,07,CHW,NYY
1.52,0.60651594,2.67,0.43898997,0.0,08,07,MIL,SDP
2.54,0.31514236,1.57,0.6342712,0.0,08,07,KCR,CHC
1.96,0.56537384,1.9,0.33151156,0.0,08,07,COL,PIT
1.6,0.4483152,2.44,0.6929588,0.0,08,07,ARI,PHI
2.04,0.44247666,1.84,0.606575,0.0,08,07,OAK,LAD
1.48,0.66930616,2.79,0.27982008,1.0,08,07,ANA,DET
1.46,0.555129,2.85,0.46022236,1.0,08,08,NYM,CIN
2.36,0.48363212,1.65,0.4926731,1.0,08,08,TEX,SEA
1.81,0.5248377,2.08,0.47586364,0.0,08,08,COL,PIT
1.52,0.4084395,2.66,0.7018888,1.0,08,08,ARI,PHI
1.74,0.6758915,2.18,0.12995075,1.0,08,08,ANA,DET
1.56,0.6360901,2.55,0.30082074,0.0,08,08,TBD,BAL
1.7,0.42450505,2.25,0.6156716,0.0,08,08,WSN,ATL
2.32,0.1619478,1.66,0.80395657,0.0,08,08,TOR,BOS
1.46,0.43613,2.83,0.6973477,1.0,08,08,CLE,MIN
3.27,0.34986958,1.37,0.536398,0.0,08,08,CHW,NYY
1.48,0.52207863,2.81,0.58244216,1.0,08,08,MIL,SDP
2.96,0.20862265,1.43,0.7330733,1.0,08,08,KCR,CHC
2.58,0.40942758,1.55,0.61642903,1.0,08,08,OAK,LAD
1.82,0.44310296,2.07,0.6105101,1.0,08,09,WSN,ATL
1.47,0.50585353,2.84,0.59348047,1.0,08,09,CLE,MIN
1.55,0.5858257,2.59,0.4489753,0.0,08,09,MIL,SDP
1.43,0.52291113,2.98,0.58798677,1.0,08,09,NYY,TEX
2.43,0.16499028,1.61,0.8038535,1.0,08,09,TOR,BOS
1.48,0.590178,2.77,0.45330033,1.0,08,09,TBD,BAL
1.73,0.5885783,2.2,0.45689735,0.0,08,09,HOU,SEA
2.17,0.48839748,1.75,0.48787725,0.0,08,09,COL,LAD
1.7,0.54198515,2.27,0.4669511,0.0,08,09,SFG,PIT
1.72,0.5030663,2.22,0.5929082,1.0,08,10,CHC,WSN
3.01,0.19143021,1.42,0.7409104,0.0,08,10,BAL,BOS
1.45,0.58395797,2.89,0.4568238,0.0,08,10,NYY,TEX
2.04,0.47040382,1.83,0.50054437,0.0,08,10,TOR,TBD
2.11,0.4223095,1.78,0.61035293,1.0,08,10,CIN,ARI
1.93,0.45418468,1.93,0.49989802,1.0,08,10,DET,MIN
1.91,0.5065455,1.96,0.48435965,1.0,08,10,ATL,MIL
2.31,0.31948054,1.67,0.7192358,1.0,08,10,CHW,CLE
1.49,0.5398385,2.77,0.58365697,0.0,08,10,HOU,SEA
2.32,0.2802986,1.66,0.72075295,0.0,08,10,KCR,STL
1.91,0.41891894,1.96,0.61337066,1.0,08,10,COL,LAD
2.1,0.3587364,1.79,0.7125517,1.0,08,10,ANA,OAK
2.32,0.42029673,1.66,0.6132579,1.0,08,10,SDP,PHI
1.81,0.45409307,2.08,0.60337144,1.0,08,10,SFG,PIT
3.33,0.17166351,1.38,0.74393815,0.0,08,11,BAL,BOS
1.44,0.52291334,2.94,0.58736765,1.0,08,11,NYY,TEX
1.76,0.5412337,2.15,0.47295702,0.0,08,11,CHC,WSN
1.92,0.40556398,1.93,0.62176615,0.0,08,11,TOR,TBD
2.16,0.51708686,1.75,0.35273486,0.0,08,11,DET,MIN
2.41,0.46971104,1.62,0.4926017,1.0,08,11,CIN,ARI
1.91,0.5933222,1.96,0.3204899,0.0,08,11,ATL,MIL
2.95,0.2893038,1.44,0.6472485,0.0,08,11,CHW,CLE
1.45,0.5273753,2.87,0.5875651,0.0,08,11,HOU,SEA
2.46,0.27396438,1.6,0.7218441,0.0,08,11,KCR,STL
3.33,0.19246016,1.38,0.74041486,0.0,08,11,BAL,BOS
2.25,0.40654773,1.7,0.6167269,1.0,08,11,COL,LAD
2.65,0.42854774,1.53,0.5081497,0.0,08,11,SDP,PHI
1.79,0.42725977,2.1,0.61181605,0.0,08,11,SFG,PIT
1.86,0.45185968,2.01,0.6081431,0.0,08,11,ANA,OAK
3.85,0.11136685,1.29,0.7526685,0.0,08,12,BAL,BOS
1.45,0.529789,2.91,0.58514416,1.0,08,12,NYY,TEX
1.75,0.39609474,2.16,0.7056616,1.0,08,12,TOR,TBD
1.99,0.507082,1.88,0.47979352,0.0,08,12,CIN,ARI
2.0,0.49573642,1.88,0.48687628,1.0,08,12,DET,MIN
1.75,0.5203151,2.16,0.47918436,1.0,08,12,ATL,MIL
2.91,0.28308144,1.45,0.64809644,0.0,08,12,CHW,CLE
1.5,0.5215671,2.73,0.5893814,0.0,08,12,HOU,SEA
2.29,0.2840058,1.68,0.71998596,0.0,08,12,KCR,STL
2.6,0.43795592,1.54,0.5051506,1.0,08,12,COL,LAD
2.03,0.47784775,1.85,0.49176124,1.0,08,12,SDP,PHI
1.93,0.40810406,1.93,0.69902676,1.0,08,12,SFG,PIT
2.28,0.39701545,1.68,0.6227176,0.0,08,12,ANA,OAK
2.19,0.48550007,1.74,0.49365145,1.0,08,12,CHC,WSN
1.48,0.63419956,2.77,0.2995791,1.0,08,13,ATL,FLA
1.46,0.52171034,2.84,0.58680046,0.0,08,13,NYY,NYM
2.6,0.25987902,1.55,0.73153985,0.0,08,13,CIN,CLE
1.93,0.58036816,1.93,0.325285,1.0,08,13,DET,CHW
1.48,0.65757596,2.77,0.2862709,1.0,08,13,ATL,FLA
1.68,0.5729996,2.27,0.45802698,1.0,08,13,STL,WSN
2.55,0.4537067,1.57,0.4977133,1.0,08,13,TEX,ARI
2.15,0.47306055,1.75,0.49311435,1.0,08,13,KCR,TOR
1.77,0.41796035,2.14,0.701318,1.0,08,13,OAK,SEA
1.48,0.5748506,2.79,0.45188028,0.0,08,13,LAD,SFG
1.86,0.38649368,2.01,0.6241649,0.0,08,13,SDP,ANA
1.7,0.5559013,2.25,0.46612906,0.0,08,14,CHC,MIL
1.98,0.385651,1.89,0.7002749,1.0,08,14,BAL,NYM
1.46,0.52123904,2.85,0.59236395,1.0,08,14,NYY,TBD
2.07,0.24937047,1.81,0.7359149,0.0,08,14,PHI,BOS
2.83,0.24837422,1.47,0.73359644,0.0,08,14,CIN,CLE
1.75,0.6051436,2.16,0.3137033,0.0,08,14,DET,CHW
1.48,0.6424724,2.79,0.29554158,1.0,08,14,ATL,FLA
2.58,0.46313637,1.56,0.4946288,0.0,08,14,TEX,ARI
1.48,0.5515465,2.79,0.5735608,0.0,08,14,HOU,COL
2.14,0.41746703,1.77,0.6126172,1.0,08,14,MIN,PIT
2.27,0.45747876,1.69,0.49946678,0.0,08,14,KCR,TOR
1.94,0.5228059,1.93,0.47819334,1.0,08,14,STL,WSN
2.17,0.38275164,1.75,0.7082071,1.0,08,14,OAK,SEA
1.5,0.5181855,2.72,0.5824271,0.0,08,14,LAD,SFG
1.78,0.38481215,2.13,0.62452376,0.0,08,14,SDP,ANA
1.88,0.4803998,1.98,0.49416128,0.0,08,15,DET,CHW
1.85,0.53059584,2.03,0.47127166,1.0,08,15,MIN,PIT
1.68,0.5598975,2.3,0.4638315,1.0,08,15,CHC,MIL
1.87,0.46281096,2.0,0.6067267,0.0,08,15,OAK,SEA
1.95,0.18232828,1.91,0.8027391,1.0,08,15,PHI,BOS
2.13,0.4202346,1.77,0.6092769,0.0,08,15,BAL,NYM
1.51,0.49199474,2.7,0.6016116,0.0,08,15,NYY,TBD
2.5,0.30229956,1.58,0.72409415,0.0,08,15,CIN,CLE
1.41,0.65679336,3.09,0.28736,1.0,08,15,ATL,FLA
1.47,0.452545,2.83,0.6880754,1.0,08,15,HOU,COL
2.08,0.4463347,1.81,0.50233746,0.0,08,15,KCR,TOR
1.83,0.58542037,2.05,0.32522354,1.0,08,15,STL,WSN
1.78,0.4012023,2.11,0.6201801,0.0,08,15,SDP,ANA
1.56,0.44058114,2.56,0.6891059,1.0,08,15,LAD,SFG
1.54,0.4740728,2.61,0.6068792,0.0,08,16,NYY,TBD
1.64,0.4853504,2.36,0.5979414,0.0,08,16,PHI,NYM
2.11,0.4102294,1.79,0.61688876,0.0,08,16,PIT,CHC
1.84,0.57427776,2.03,0.33067375,0.0,08,16,STL,WSN
1.88,0.37868166,1.98,0.7042266,0.0,08,16,ATL,COL
1.64,0.40663853,2.36,0.70231056,1.0,08,16,PHI,NYM
1.86,0.44262424,2.01,0.6098382,1.0,08,16,TEX,ANA
1.58,0.5792338,2.5,0.45728114,1.0,08,16,MIN,DET
2.17,0.3885485,1.75,0.6221218,1.0,08,16,KCR,TOR
2.25,0.4741792,1.69,0.48847708,0.0,08,16,SDP,ARI
1.58,0.49355254,2.5,0.5954127,1.0,08,17,PHI,NYM
1.54,0.5059108,2.62,0.59803486,1.0,08,17,BOS,TBD
1.52,0.5092085,2.67,0.5955434,1.0,08,17,NYY,TOR
2.15,0.40277237,1.76,0.61876434,0.0,08,17,PIT,CHC
1.27,0.74382585,4.09,0.07268455,1.0,08,17,WSN,FLA
1.89,0.48829648,1.98,0.5895362,1.0,08,17,CIN,SFG
1.27,0.6926598,4.08,0.27026328,1.0,08,17,CLE,BAL
1.76,0.3753395,2.15,0.7060432,0.0,08,17,ATL,COL
1.88,0.42490876,1.98,0.6147968,1.0,08,17,TEX,ANA
1.7,0.54312193,2.25,0.46685633,1.0,08,17,CHW,KCR
1.54,0.56881464,2.62,0.46162647,1.0,08,17,MIN,DET
1.79,0.54730463,2.11,0.46854627,1.0,08,17,STL,MIL
2.28,0.5259028,1.68,0.35922882,1.0,08,17,OAK,HOU
2.15,0.40053147,1.76,0.6150311,0.0,08,17,SDP,ARI
2.21,0.53904045,1.72,0.34402284,0.0,08,17,SEA,LAD
1.31,0.6078485,3.71,0.44976538,1.0,08,18,NYY,TOR
1.51,0.6436202,2.69,0.3002161,0.0,08,18,CLE,BAL
1.92,0.54939556,1.95,0.3489641,1.0,08,18,OAK,HOU
1.93,0.4951543,1.93,0.48968104,0.0,08,18,PHI,NYM
1.66,0.34519482,2.32,0.7117603,1.0,08,18,PIT,CHC
1.52,0.6929445,2.67,0.11276759,0.0,08,18,WSN,FLA
1.61,0.41359636,2.44,0.698477,0.0,08,18,ATL,COL
1.47,0.6155414,2.81,0.4493554,1.0,08,18,BOS,TBD
1.78,0.511639,2.13,0.47948766,0.0,08,18,CHW,KCR
2.38,0.39222112,1.64,0.6167899,1.0,08,18,CIN,SFG
1.57,0.62503093,2.54,0.30585724,0.0,08,18,MIN,DET
1.63,0.57014537,2.4,0.45922825,1.0,08,18,STL,MIL
