HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY,HOMETEAM,AWAYTEAM
1.64,0.5684489,2.34,0.4315512,1.0,07,03,CHW,DET
2.19,0.49868014,1.73,0.5013198,0.0,07,03,COL,HOU
2.28,0.4284314,1.68,0.57156867,0.0,07,03,KCR,CLE
1.92,0.521192,1.94,0.47880805,0.0,07,03,OAK,MIN
1.68,0.50314415,2.27,0.49685585,0.0,07,03,SDP,SFG
1.44,0.63944286,2.91,0.36055717,1.0,07,03,LAD,ARI
2.02,0.45799786,1.85,0.54200214,0.0,07,03,SEA,STL
1.53,0.5638265,2.63,0.43617347,1.0,07,04,WSN,FLA
2.12,0.4690056,1.77,0.5309944,0.0,07,04,KCR,CLE
1.91,0.50936174,1.95,0.4906383,0.0,07,04,CHW,DET
2.0,0.54412144,1.86,0.45587856,1.0,07,04,CIN,MIL
2.05,0.4798118,1.82,0.5201882,0.0,07,04,PIT,CHC
2.17,0.47741315,1.74,0.5225868,1.0,07,04,OAK,MIN
1.97,0.47111946,1.9,0.5288805,0.0,07,04,SEA,STL
1.94,0.46485046,1.92,0.5351496,0.0,07,04,TBD,NYY
1.6,0.61045945,2.44,0.38954055,1.0,07,04,ATL,PHI
2.1,0.43957704,1.78,0.56042296,0.0,07,04,TOR,BOS
1.85,0.57374424,2.02,0.42625573,1.0,07,04,TEX,ANA
1.45,0.68511236,2.9,0.31488764,1.0,07,04,LAD,SDP
1.94,0.47302732,1.92,0.52697265,0.0,07,05,PIT,MIL
1.47,0.5926962,2.73,0.40730384,0.0,07,05,WSN,KCR
1.69,0.53288555,2.24,0.46711445,0.0,07,05,TOR,BAL
3.04,0.34146416,1.41,0.6585358,0.0,07,05,DET,BOS
1.48,0.6573692,2.79,0.34263086,0.0,07,05,NYM,PHI
1.92,0.43479866,1.95,0.56520134,0.0,07,05,TBD,NYY
1.52,0.564105,2.66,0.43589506,1.0,07,05,ATL,FLA
1.42,0.6609971,3.02,0.33900288,0.0,07,05,HOU,ANA
1.54,0.61177796,2.58,0.38822204,1.0,07,05,MIN,TEX
1.63,0.5531224,2.39,0.44687757,1.0,07,05,ARI,COL
1.51,0.6820878,2.69,0.31791225,0.0,07,05,LAD,SDP
2.26,0.43688095,1.68,0.56311905,0.0,07,05,SEA,OAK
1.83,0.4819972,2.04,0.5180028,0.0,07,05,SFG,STL
1.64,0.6319801,2.36,0.3680199,1.0,07,06,MIN,TEX
1.68,0.5301024,2.26,0.46989763,0.0,07,06,TOR,BAL
2.14,0.5473129,1.76,0.45268714,1.0,07,06,PIT,MIL
1.24,0.69070506,4.3,0.30929497,1.0,07,06,WSN,KCR
1.46,0.53078485,2.86,0.46921515,0.0,07,06,ATL,FLA
2.11,0.51471996,1.77,0.48528004,0.0,07,06,CIN,CLE
2.54,0.36479357,1.56,0.6352064,0.0,07,06,DET,BOS
1.69,0.49691373,2.25,0.50308627,1.0,07,06,TBD,NYY
2.09,0.5604951,1.8,0.43950498,0.0,07,06,CHW,CHC
1.42,0.65150803,3.06,0.348492,1.0,07,06,HOU,ANA
1.73,0.6319607,2.2,0.36803937,1.0,07,06,NYM,PHI
1.81,0.50552285,2.07,0.49447715,1.0,07,06,SFG,STL
1.91,0.4959073,1.96,0.5040927,1.0,07,06,ARI,COL
1.57,0.6627737,2.5,0.3372262,0.0,07,06,LAD,SDP
2.26,0.47060338,1.69,0.52939665,1.0,07,06,SEA,OAK
1.52,0.6017519,2.65,0.3982481,1.0,07,07,TOR,BAL
2.11,0.51678765,1.78,0.4832123,0.0,07,07,CIN,CLE
3.44,0.34246328,1.34,0.6575366,0.0,07,07,DET,BOS
2.0,0.56961155,1.86,0.4303884,0.0,07,07,NYM,PHI
1.81,0.5081401,2.07,0.49185997,1.0,07,07,TBD,NYY
1.43,0.5816744,2.96,0.41832563,1.0,07,07,ATL,FLA
1.84,0.52622056,2.03,0.4737794,1.0,07,07,PIT,MIL
1.4,0.6561611,3.12,0.3438389,1.0,07,07,WSN,KCR
2.63,0.50570446,1.53,0.49429557,1.0,07,07,CHW,CHC
1.58,0.6243132,2.49,0.3756868,1.0,07,07,HOU,ANA
1.52,0.63670343,2.67,0.36329654,0.0,07,07,MIN,TEX
2.03,0.49855694,1.84,0.501443,1.0,07,07,SFG,STL
2.27,0.45460096,1.68,0.545399,1.0,07,07,ARI,COL
1.6,0.6565271,2.42,0.34347293,0.0,07,07,LAD,SDP
2.16,0.45989138,1.75,0.54010856,0.0,07,07,SEA,OAK
2.19,0.6132797,1.74,0.3867203,1.0,07,11,TEX,HOU
1.58,0.6345952,2.48,0.3654048,1.0,07,12,CHC,PIT
2.23,0.5212693,1.7,0.47873074,0.0,07,12,PHI,WSN
2.44,0.3895761,1.6,0.61042386,0.0,07,12,BAL,TBD
1.34,0.6903306,3.44,0.30966938,1.0,07,12,NYY,TOR
1.84,0.55874527,2.03,0.44125473,1.0,07,12,BOS,LAD
1.68,0.56268173,2.27,0.43731824,0.0,07,12,CLE,MIN
2.0,0.5060865,1.88,0.4939135,1.0,07,12,FLA,NYM
2.82,0.47090164,1.48,0.5290984,1.0,07,12,TEX,HOU
1.56,0.6093281,2.55,0.3906719,0.0,07,12,MIL,SFG
1.73,0.5549575,2.19,0.4450425,1.0,07,12,KCR,DET
1.82,0.52442485,2.06,0.47557515,0.0,07,12,STL,ARI
1.72,0.6198077,2.2,0.3801923,1.0,07,12,COL,CIN
1.6,0.54519445,2.43,0.45480558,1.0,07,12,ANA,SEA
1.5,0.6772361,2.71,0.32276386,1.0,07,12,OAK,CHW
1.9,0.46797934,1.95,0.53202075,0.0,07,12,SDP,ATL
3.02,0.40444568,1.42,0.59555435,1.0,07,13,BAL,TBD
1.36,0.6865089,3.32,0.3134911,0.0,07,13,NYY,TOR
1.53,0.6460847,2.62,0.35391527,1.0,07,13,CHC,PIT
1.46,0.6635603,2.86,0.3364397,1.0,07,13,OAK,CHW
2.25,0.47018516,1.7,0.52981484,0.0,07,13,FLA,NYM
3.02,0.38408455,1.42,0.6159154,0.0,07,13,BAL,TBD
1.68,0.54155827,2.27,0.45844173,0.0,07,13,CLE,MIN
1.61,0.6038166,2.44,0.39618334,0.0,07,13,BOS,LAD
1.96,0.5554184,1.91,0.44458163,1.0,07,13,KCR,DET
1.79,0.58915544,2.1,0.41084453,1.0,07,13,MIL,SFG
1.84,0.603649,2.03,0.39635098,0.0,07,13,PHI,WSN
1.72,0.5317662,2.2,0.4682338,1.0,07,13,STL,ARI
2.25,0.5445118,1.7,0.4554882,0.0,07,13,TEX,HOU
1.87,0.58319926,1.99,0.41680077,0.0,07,13,COL,CIN
1.85,0.46878314,2.02,0.53121686,0.0,07,13,SDP,ATL
1.6,0.54523456,2.42,0.4547655,1.0,07,13,ANA,SEA
2.87,0.38750726,1.45,0.6124928,0.0,07,14,BAL,TBD
1.46,0.66785485,2.84,0.33214512,1.0,07,14,NYY,TOR
1.86,0.58158016,2.0,0.4184198,1.0,07,14,PHI,WSN
1.68,0.54288244,2.27,0.45711756,1.0,07,14,CLE,MIN
3.0,0.4406855,1.42,0.5593144,0.0,07,14,FLA,NYM
1.53,0.6044182,2.61,0.3955818,0.0,07,14,MIL,SFG
1.69,0.5239945,2.25,0.47600555,0.0,07,14,KCR,DET
2.0,0.47578314,1.86,0.5242169,1.0,07,14,STL,ARI
1.55,0.61170876,2.56,0.38829127,1.0,07,14,CHC,PIT
2.84,0.45582855,1.46,0.54417145,0.0,07,14,TEX,HOU
1.89,0.6051822,1.97,0.39481783,1.0,07,14,COL,CIN
1.54,0.56146836,2.6,0.4385316,1.0,07,14,ANA,SEA
1.51,0.6684506,2.67,0.33154935,1.0,07,14,OAK,CHW
2.32,0.43987006,1.65,0.5601299,0.0,07,14,SDP,ATL
1.9,0.54473287,1.96,0.4552671,0.0,07,14,BOS,LAD
1.61,0.5771748,2.48,0.42282522,0.0,07,15,COL,SFG
2.57,0.5576949,1.55,0.4423051,0.0,07,15,PHI,LAD
1.65,0.5620587,2.33,0.43794137,0.0,07,15,NYY,TBD
1.55,0.572575,2.56,0.427425,1.0,07,15,BOS,TOR
1.47,0.6050307,2.82,0.39496928,1.0,07,15,CLE,DET
1.67,0.64803576,2.28,0.35196427,0.0,07,15,CHC,CIN
1.9,0.512504,1.99,0.48749602,0.0,07,15,MIL,ATL
2.11,0.5081499,1.78,0.49185008,1.0,07,15,KCR,CHW
1.71,0.5370458,2.23,0.46295416,1.0,07,15,STL,PIT
1.61,0.5410024,2.48,0.45899758,0.0,07,15,COL,SFG
2.12,0.5133106,1.77,0.4866894,1.0,07,15,ANA,HOU
2.6,0.41853455,1.54,0.5814655,0.0,07,16,BAL,WSN
1.68,0.59226376,2.27,0.40773627,1.0,07,16,NYY,TBD
2.71,0.5383879,1.5,0.46161205,1.0,07,16,PHI,LAD
1.51,0.56617576,2.67,0.4338242,0.0,07,16,BOS,TOR
1.4,0.6420266,3.12,0.3579734,1.0,07,16,CLE,DET
2.01,0.49029407,1.88,0.5097059,1.0,07,16,FLA,SDP
1.78,0.6449977,2.11,0.35500228,1.0,07,16,CHC,CIN
1.66,0.5751366,2.35,0.42486334,0.0,07,16,TEX,ARI
1.58,0.5808546,2.51,0.4191454,1.0,07,16,MIL,ATL
1.58,0.6527802,2.48,0.34721977,0.0,07,16,MIN,NYM
2.03,0.5047087,1.84,0.49529132,1.0,07,16,KCR,CHW
1.56,0.5440009,2.54,0.45599908,0.0,07,16,STL,PIT
1.71,0.5640179,2.22,0.43598214,0.0,07,16,COL,SFG
2.1,0.5286371,1.78,0.4713629,1.0,07,16,ANA,HOU
1.58,0.5534769,2.49,0.44652304,1.0,07,16,OAK,SEA
1.52,0.6019132,2.65,0.39808676,0.0,07,17,MIN,NYM
1.71,0.59387404,2.21,0.40612596,1.0,07,17,STL,PIT
1.92,0.5471181,1.94,0.4528819,1.0,07,17,MIL,ATL
1.78,0.62042904,2.11,0.37957087,1.0,07,17,CHC,CIN
1.46,0.57191354,2.83,0.42808652,0.0,07,17,COL,SFG
1.49,0.5806272,2.74,0.41937283,1.0,07,17,OAK,SEA
2.55,0.45420343,1.55,0.5457966,1.0,07,17,BAL,WSN
2.44,0.54731786,1.6,0.45268214,0.0,07,17,PHI,LAD
1.38,0.59804803,3.2,0.40195194,1.0,07,17,BOS,TOR
1.32,0.61247313,3.63,0.38752687,1.0,07,17,CLE,DET
2.46,0.44163305,1.59,0.55836695,0.0,07,17,FLA,SDP
2.13,0.4928791,1.76,0.50712097,0.0,07,17,TEX,ARI
1.76,0.54053026,2.13,0.45946974,1.0,07,17,KCR,CHW
2.83,0.46053746,1.46,0.53946245,0.0,07,17,ANA,HOU
2.13,0.47575292,1.76,0.5242471,1.0,07,18,FLA,SDP
1.9,0.60294133,1.96,0.39705873,1.0,07,18,PHI,LAD
1.35,0.6167201,3.4,0.3832799,1.0,07,18,BOS,TOR
1.62,0.5573935,2.4,0.44260654,1.0,07,18,KCR,CHW
1.6,0.5696375,2.4,0.43036252,1.0,07,18,NYY,TBD
1.84,0.5606177,2.03,0.43938228,0.0,07,18,CIN,STL
1.45,0.5755214,2.86,0.42447856,1.0,07,18,CLE,DET
2.33,0.51998043,1.65,0.48001957,0.0,07,18,ATL,WSN
1.6,0.5442533,2.4,0.4557467,1.0,07,18,NYY,TBD
1.76,0.52602535,2.13,0.47397462,1.0,07,18,MIN,OAK
2.33,0.487367,1.65,0.512633,0.0,07,18,ANA,HOU
1.96,0.5434665,1.91,0.45653352,0.0,07,18,ARI,MIL
1.8,0.54595774,2.04,0.4540423,1.0,07,18,SFG,NYM
1.59,0.61938196,2.47,0.38061804,1.0,07,19,CHC,SDP
2.89,0.389225,1.45,0.61077505,1.0,07,19,BAL,BOS
1.43,0.64759606,2.96,0.35240403,1.0,07,19,NYY,COL
1.86,0.5253208,2.01,0.47467914,0.0,07,19,PIT,PHI
1.93,0.5313819,1.94,0.46861807,0.0,07,19,CIN,STL
1.36,0.5938742,3.41,0.40612578,1.0,07,19,CLE,KCR
2.4,0.39527658,1.62,0.60472345,0.0,07,19,DET,TOR
1.43,0.57638824,2.98,0.42361173,0.0,07,19,TBD,CHW
1.98,0.5381626,1.89,0.46183744,1.0,07,19,ATL,WSN
1.45,0.67892903,2.89,0.32107097,1.0,07,19,HOU,TEX
1.74,0.5293236,2.16,0.47067642,0.0,07,19,MIN,OAK
2.11,0.5194349,1.79,0.48056507,1.0,07,19,ARI,MIL
1.29,0.70625424,3.8,0.2937458,1.0,07,19,LAD,FLA
2.05,0.44386584,1.82,0.55613416,1.0,07,19,SEA,ANA
2.42,0.4962183,1.62,0.50378174,1.0,07,19,SFG,NYM
1.38,0.6740376,3.22,0.3259624,1.0,07,20,NYY,COL
1.73,0.5924574,2.19,0.40754262,1.0,07,20,CHC,SDP
1.66,0.5711097,2.32,0.42889032,0.0,07,20,SFG,NYM
2.08,0.42337662,1.8,0.57662344,0.0,07,20,DET,TOR
1.61,0.5497826,2.44,0.45021737,0.0,07,20,TBD,CHW
2.87,0.38656646,1.45,0.61343354,0.0,07,20,BAL,BOS
1.75,0.56968206,2.15,0.43031797,1.0,07,20,PIT,PHI
1.71,0.57738465,2.22,0.42261535,1.0,07,20,CIN,STL
1.57,0.52126575,2.51,0.4787342,0.0,07,20,CLE,KCR
1.52,0.66424006,2.66,0.3357599,1.0,07,20,HOU,TEX
1.69,0.53883845,2.25,0.46116155,0.0,07,20,MIN,OAK
1.6,0.55372447,2.44,0.4462756,0.0,07,20,ATL,WSN
1.72,0.5684819,2.27,0.43151805,0.0,07,20,ARI,MIL
1.31,0.6882862,3.63,0.31171384,1.0,07,20,LAD,FLA
2.24,0.4475771,1.71,0.552423,0.0,07,20,SEA,ANA
2.82,0.3862309,1.47,0.6137691,1.0,07,21,BAL,BOS
1.49,0.6031348,2.75,0.3968651,0.0,07,21,NYY,COL
1.89,0.5391764,1.96,0.46082357,0.0,07,21,CIN,STL
1.46,0.5773957,2.83,0.42260435,1.0,07,21,CLE,KCR
2.06,0.45136985,1.82,0.5486302,1.0,07,21,DET,TOR
1.36,0.61684835,3.3,0.38315162,1.0,07,21,TBD,CHW
1.77,0.5490325,2.13,0.45096752,0.0,07,21,PIT,PHI
1.7,0.62523454,2.23,0.37476552,1.0,07,21,HOU,TEX
1.73,0.5402791,2.18,0.45972094,1.0,07,21,MIN,OAK
1.54,0.5943008,2.59,0.40569925,0.0,07,21,CHC,SDP
1.91,0.5419749,1.96,0.45802513,1.0,07,21,SFG,NYM
2.11,0.51556057,1.77,0.48443946,0.0,07,21,ARI,MIL
1.31,0.63991743,3.67,0.36008257,1.0,07,21,LAD,FLA
2.18,0.4752306,1.73,0.5247694,0.0,07,21,SEA,ANA
1.59,0.5444683,2.47,0.45553166,1.0,07,21,ATL,WSN
2.12,0.41232556,1.78,0.58767444,0.0,07,22,TBD,BOS
1.94,0.53753555,1.93,0.4624644,0.0,07,22,PIT,STL
2.59,0.4374838,1.54,0.5625162,0.0,07,22,TOR,CLE
1.89,0.5441839,1.99,0.4558161,1.0,07,22,CHW,FLA
1.4,0.6319719,3.13,0.3680281,1.0,07,22,HOU,OAK
1.87,0.575944,2.0,0.424056,0.0,07,22,MIL,CIN
2.01,0.48561203,1.85,0.5143879,1.0,07,22,MIN,NYY
1.41,0.58287317,3.06,0.41712683,1.0,07,22,ARI,BAL
1.95,0.50231403,1.91,0.49768594,1.0,07,22,SFG,CHC
1.78,0.5627647,2.11,0.43723524,1.0,07,22,SEA,TEX
1.75,0.5432185,2.16,0.45678145,0.0,07,23,PIT,STL
1.42,0.58889997,3.01,0.4111,1.0,07,23,WSN,COL
2.47,0.44494048,1.59,0.55505955,1.0,07,23,TOR,CLE
2.24,0.43066373,1.69,0.5693363,0.0,07,23,DET,PHI
2.2,0.5282668,1.74,0.47173327,1.0,07,23,NYM,SDP
2.33,0.43445206,1.65,0.56554794,0.0,07,23,TBD,BOS
1.42,0.5816466,3.04,0.41835332,0.0,07,23,ATL,KCR
2.07,0.51146877,1.81,0.48853132,0.0,07,23,CHW,FLA
1.6,0.5499771,2.44,0.45002288,0.0,07,23,HOU,OAK
1.65,0.5863605,2.34,0.41363958,0.0,07,23,MIL,CIN
2.02,0.47698933,1.85,0.5230107,0.0,07,23,MIN,NYY
1.55,0.5591064,2.57,0.44089362,0.0,07,23,ARI,BAL
1.95,0.4999655,1.92,0.5000346,1.0,07,23,SFG,CHC
1.48,0.6322876,2.78,0.36771232,0.0,07,23,LAD,ANA
1.8,0.53236383,2.1,0.4676361,0.0,07,23,SEA,TEX
