HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY,HOMETEAM,AWAYTEAM
2.16,0.44010213,1.75,0.55336815,0.0,07,13,SDP,CHC
1.62,0.63696575,2.41,0.35250092,1.0,07,13,LAD,ANA
1.68,0.61999506,2.29,0.37419933,1.0,07,13,SFG,OAK
2.01,0.49265116,1.87,0.50604624,1.0,07,14,PIT,MIL
1.45,0.6951264,2.93,0.26140475,1.0,07,14,BOS,TOR
1.83,0.5977156,2.05,0.4016858,0.0,07,14,CHW,KCR
1.75,0.5810656,2.17,0.41867733,0.0,07,14,MIN,TBD
2.01,0.51005083,1.87,0.49036855,1.0,07,14,PIT,MIL
1.96,0.5158729,1.9,0.48874387,0.0,07,14,ATL,ARI
1.35,0.7169098,3.42,0.22318886,1.0,07,14,HOU,DET
1.98,0.50837827,1.89,0.4963137,1.0,07,14,NYM,WSN
1.7,0.5890769,2.25,0.41304657,0.0,07,14,STL,CIN
1.89,0.49963397,1.98,0.50436723,1.0,07,14,BAL,TEX
1.93,0.51913905,1.93,0.48616472,0.0,07,14,CLE,NYY
1.75,0.6291544,2.16,0.36007196,0.0,07,14,LAD,ANA
1.54,0.5606147,2.6,0.44357854,1.0,07,14,COL,SEA
1.87,0.5818217,2.01,0.41787255,0.0,07,14,SFG,OAK
2.62,0.3501419,1.54,0.61578614,0.0,07,14,SDP,CHC
1.95,0.4393551,1.91,0.5533176,1.0,07,15,BAL,TEX
1.69,0.65320283,2.27,0.32570437,1.0,07,15,BOS,TOR
1.75,0.5440086,2.16,0.46209797,1.0,07,15,CLE,NYY
2.27,0.4960435,1.69,0.50604856,0.0,07,15,NYM,WSN
2.16,0.50476706,1.76,0.49929786,1.0,07,15,ATL,ARI
1.88,0.5134173,1.99,0.48246422,1.0,07,15,PIT,MIL
1.88,0.5923007,1.99,0.40871075,1.0,07,15,CHW,KCR
1.23,0.76007956,4.45,0.13672099,0.0,07,15,HOU,DET
1.89,0.5216822,1.98,0.482429,1.0,07,15,MIN,TBD
1.63,0.59010375,2.37,0.41121432,1.0,07,15,STL,CIN
1.62,0.5952805,2.42,0.40144953,1.0,07,15,COL,SEA
1.4,0.67230403,3.11,0.3021595,1.0,07,15,LAD,ANA
1.82,0.545871,2.07,0.45881307,0.0,07,15,SFG,OAK
2.26,0.3626108,1.7,0.6079234,0.0,07,15,SDP,CHC
1.65,0.6460452,2.34,0.33701596,1.0,07,19,CHC,STL
1.7,0.6595943,2.24,0.31651968,0.0,07,20,CHC,STL
1.55,0.65280056,2.59,0.32909873,0.0,07,20,NYY,NYM
1.56,0.636654,2.56,0.3497747,1.0,07,20,PHI,SDP
1.54,0.63010496,2.61,0.36326054,0.0,07,20,WSN,ATL
1.66,0.6153194,2.33,0.3805463,1.0,07,20,TOR,BAL
1.98,0.5581143,1.89,0.44305548,0.0,07,20,CIN,PIT
2.79,0.35838223,1.48,0.6100729,0.0,07,20,DET,BOS
1.58,0.65194553,2.51,0.3328447,0.0,07,20,TBD,FLA
2.72,0.3992378,1.5,0.58335423,0.0,07,20,TEX,CLE
2.19,0.45035696,1.73,0.5437079,0.0,07,20,MIL,LAD
2.16,0.44945934,1.75,0.544477,1.0,07,20,KCR,MIN
1.75,0.57280487,2.16,0.42750213,0.0,07,20,OAK,SFG
1.66,0.595161,2.33,0.40382808,0.0,07,20,ARI,COL
1.48,0.6441005,2.78,0.3422791,1.0,07,20,SEA,CHW
1.98,0.49923268,1.89,0.5043257,0.0,07,20,ANA,HOU
1.92,0.62433213,1.94,0.36606058,1.0,07,21,CHC,STL
1.41,0.68766177,3.06,0.2778963,1.0,07,21,NYY,NYM
1.51,0.6582363,2.71,0.32281777,1.0,07,21,TOR,BAL
2.29,0.3959928,1.68,0.5852097,1.0,07,21,DET,BOS
1.67,0.6461745,2.31,0.3401449,0.0,07,21,TBD,FLA
1.85,0.57496834,2.02,0.42662525,0.0,07,21,CIN,PIT
2.49,0.4664114,1.59,0.530872,1.0,07,21,MIL,LAD
2.6,0.38118136,1.55,0.59531575,0.0,07,21,ANA,HOU
1.92,0.65537477,1.94,0.32382542,0.0,07,21,CHC,STL
2.28,0.46590832,1.68,0.53258246,1.0,07,21,KCR,MIN
2.6,0.4369838,1.54,0.5559748,0.0,07,21,TEX,CLE
1.68,0.5558129,2.28,0.4472772,0.0,07,21,ARI,COL
1.73,0.56199515,2.2,0.44169745,1.0,07,21,OAK,SFG
1.49,0.6698216,2.76,0.305158,0.0,07,21,SEA,CHW
1.57,0.6214744,2.51,0.36873573,0.0,07,22,PHI,SDP
1.49,0.66330785,2.77,0.31400836,1.0,07,22,TOR,BAL
1.83,0.55638975,2.04,0.4465499,0.0,07,22,CIN,PIT
3.75,0.28114024,1.3,0.6555999,0.0,07,22,DET,BOS
1.58,0.63958406,2.5,0.3492513,1.0,07,22,TBD,FLA
1.48,0.6279532,2.8,0.36638352,1.0,07,22,WSN,ATL
2.11,0.5050179,1.78,0.49898607,0.0,07,22,MIL,LAD
2.25,0.4735112,1.7,0.5253489,1.0,07,22,KCR,MIN
1.76,0.61876744,2.16,0.3758817,1.0,07,22,CHC,STL
2.46,0.4145391,1.6,0.57178354,1.0,07,22,TEX,CLE
2.1,0.44830015,1.79,0.5466493,1.0,07,22,ANA,HOU
1.74,0.6008316,2.17,0.39789993,1.0,07,22,OAK,SFG
1.57,0.6281457,2.55,0.36327574,1.0,07,22,ARI,COL
1.48,0.6540225,2.78,0.3284444,1.0,07,22,SEA,CHW
1.57,0.65499747,2.51,0.32664552,1.0,07,22,PHI,SDP
2.68,0.37170193,1.51,0.6007625,0.0,07,23,BAL,BOS
2.39,0.4649446,1.63,0.5331697,0.0,07,23,PHI,LAD
1.8,0.58488274,2.09,0.41597295,0.0,07,23,TOR,MIN
1.85,0.5603711,2.02,0.44544223,1.0,07,23,CIN,STL
1.35,0.6652143,3.42,0.30999175,0.0,07,23,CLE,PIT
1.57,0.6471562,2.54,0.3377367,0.0,07,23,NYM,SDP
3.38,0.38375235,1.35,0.5934887,1.0,07,23,TBD,NYY
1.89,0.573867,1.97,0.42864868,0.0,07,23,CHC,ARI
1.91,0.56429327,1.96,0.4409703,0.0,07,23,TEX,OAK
1.96,0.5384053,1.91,0.46365914,0.0,07,23,KCR,DET
1.96,0.57741886,1.9,0.42604268,1.0,07,23,MIL,WSN
1.43,0.66304064,3.0,0.31621715,0.0,07,23,ANA,CHW
2.09,0.5072802,1.8,0.49731615,0.0,07,24,CIN,STL
2.38,0.36004746,1.63,0.60885406,1.0,07,24,BAL,BOS
1.87,0.5406504,2.0,0.46444076,1.0,07,24,PHI,LAD
1.99,0.5331073,1.87,0.47134036,0.0,07,24,TOR,MIN
1.56,0.6160337,2.55,0.37688562,0.0,07,24,CLE,PIT
1.77,0.5869478,2.13,0.41577265,1.0,07,24,NYM,SDP
2.66,0.4374256,1.52,0.5550993,0.0,07,24,TBD,NYY
1.61,0.6203693,2.42,0.37499166,0.0,07,24,CHC,ARI
1.94,0.50862205,1.92,0.49575576,0.0,07,24,TEX,OAK
1.75,0.5832662,2.16,0.41948166,1.0,07,24,MIL,WSN
1.94,0.51048213,1.92,0.49236465,1.0,07,24,KCR,DET
2.24,0.47248277,1.7,0.52370626,0.0,07,24,COL,HOU
1.51,0.61615586,2.71,0.37989327,0.0,07,24,ANA,CHW
1.77,0.55368847,2.12,0.44992796,0.0,07,24,SEA,SFG
1.91,0.5745211,1.96,0.4296271,1.0,07,25,NYM,SDP
2.24,0.49527574,1.71,0.50782484,1.0,07,25,TBD,NYY
2.13,0.5040328,1.77,0.5002959,1.0,07,25,CIN,STL
2.23,0.48046237,1.71,0.5190592,1.0,07,25,PHI,LAD
1.46,0.6279481,2.87,0.36332437,1.0,07,25,CLE,PIT
1.73,0.60694563,2.2,0.3904679,0.0,07,25,MIL,WSN
1.83,0.55453926,2.05,0.44729573,0.0,07,25,KCR,DET
1.91,0.6118399,1.95,0.38610968,1.0,07,25,CHC,ARI
1.99,0.5265703,1.89,0.4777085,0.0,07,25,TOR,MIN
1.68,0.59172225,2.27,0.40953588,1.0,07,25,SEA,SFG
2.12,0.48312637,1.78,0.5182122,0.0,07,25,TEX,OAK
2.08,0.44885188,1.81,0.54509765,1.0,07,25,COL,HOU
1.42,0.6546081,3.02,0.32862213,1.0,07,25,ANA,CHW
1.97,0.6027806,1.9,0.3970601,1.0,07,26,CHC,ARI
1.53,0.66042405,2.65,0.32014462,1.0,07,26,ANA,CHW
1.8,0.55897254,2.09,0.4470506,0.0,07,26,CIN,PHI
2.16,0.45419544,1.75,0.5426108,0.0,07,26,BAL,TBD
1.34,0.72595316,3.49,0.21028475,1.0,07,26,NYY,KCR
1.68,0.6244966,2.28,0.3657158,0.0,07,26,PIT,NYM
1.58,0.63830656,2.52,0.34920728,0.0,07,26,BOS,MIN
2.14,0.5093094,1.76,0.49367353,0.0,07,26,ATL,LAD
2.26,0.4462567,1.69,0.5465798,0.0,07,26,TEX,OAK
1.85,0.60989356,2.02,0.38908446,0.0,07,26,SFG,MIL
3.28,0.4298988,1.37,0.55987877,0.0,07,27,DET,CLE
2.37,0.42806485,1.64,0.5615762,1.0,07,27,BAL,TBD
1.73,0.63703597,2.19,0.3520454,1.0,07,27,PIT,NYM
1.26,0.7249984,4.19,0.21291104,1.0,07,27,BOS,MIN
2.04,0.5590736,1.83,0.44607425,1.0,07,27,CIN,PHI
2.4,0.4763653,1.63,0.5238262,0.0,07,27,ATL,LAD
2.07,0.49926656,1.82,0.5044838,0.0,07,27,CHW,TOR
1.36,0.7144935,3.36,0.22933438,0.0,07,27,HOU,TEX
1.78,0.4751631,2.12,0.52515745,1.0,07,27,STL,CHC
1.86,0.5209283,2.01,0.48064598,1.0,07,27,COL,OAK
1.7,0.5796042,2.24,0.42320856,1.0,07,27,ANA,SEA
2.6,0.38368413,1.55,0.59365964,0.0,07,27,SDP,ARI
1.79,0.57222074,2.1,0.43278638,0.0,07,27,SFG,MIL
1.23,0.7519955,4.5,0.15737748,0.0,07,28,NYY,KCR
1.79,0.5144363,2.1,0.4905025,1.0,07,28,STL,CHC
2.71,0.41650277,1.5,0.5709372,1.0,07,28,DET,CLE
2.15,0.50596714,1.76,0.49718103,1.0,07,28,CIN,PHI
2.02,0.4673265,1.85,0.5316639,1.0,07,28,BAL,TBD
1.23,0.73042256,4.5,0.201692,1.0,07,28,NYY,KCR
2.15,0.54589283,1.76,0.4580343,1.0,07,28,PIT,NYM
2.15,0.47430775,1.76,0.5257799,0.0,07,28,ATL,LAD
1.5,0.6544235,2.72,0.32623562,1.0,07,28,BOS,MIN
2.31,0.5157779,1.67,0.48953035,1.0,07,28,CHW,TOR
1.32,0.7218262,3.64,0.21715212,0.0,07,28,HOU,TEX
1.83,0.54402566,2.05,0.45980695,1.0,07,28,COL,OAK
2.42,0.42099628,1.62,0.56789684,0.0,07,28,SDP,ARI
2.04,0.53683144,1.84,0.46880507,0.0,07,28,SFG,MIL
1.78,0.58376575,2.12,0.41838792,1.0,07,28,ANA,SEA
1.99,0.492903,1.89,0.5090167,1.0,07,29,BAL,TBD
1.61,0.6355738,2.45,0.35285303,1.0,07,29,BOS,MIN
1.29,0.7353396,3.83,0.19100262,1.0,07,29,NYY,KCR
1.84,0.5748586,2.03,0.42852008,1.0,07,29,CIN,PHI
3.06,0.39131942,1.42,0.58745944,0.0,07,29,DET,CLE
2.29,0.4732542,1.68,0.5267041,1.0,07,29,ATL,LAD
1.67,0.61380625,2.31,0.3818927,0.0,07,29,PIT,NYM
1.81,0.5670109,2.07,0.437593,0.0,07,29,CHW,TOR
1.46,0.65202355,2.87,0.33115694,0.0,07,29,HOU,TEX
1.7,0.52917224,2.24,0.4751958,1.0,07,29,COL,OAK
1.86,0.57149804,2.01,0.4294711,0.0,07,29,ANA,SEA
1.91,0.53936344,1.95,0.46634576,1.0,07,29,SFG,MIL
2.06,0.45935908,1.82,0.5385755,0.0,07,29,SDP,ARI
2.07,0.48974502,1.81,0.51140404,0.0,07,29,STL,CHC
1.64,0.6224146,2.35,0.37007302,1.0,07,30,BOS,PHI
1.57,0.63362414,2.54,0.3578207,1.0,07,30,ATL,FLA
2.25,0.5583711,1.7,0.44753414,1.0,07,30,MIN,CLE
1.76,0.5497385,2.15,0.4539602,1.0,07,30,STL,COL
1.48,0.6495286,2.79,0.33459896,0.0,07,30,ARI,TEX
1.65,0.6209847,2.34,0.37356034,0.0,07,30,LAD,MIL
1.72,0.5990844,2.22,0.40090162,1.0,07,30,OAK,TOR
1.89,0.48517886,1.99,0.5151197,0.0,07,30,SDP,SFG
1.98,0.50005776,1.89,0.5017618,1.0,07,30,SEA,HOU
1.89,0.45264417,1.98,0.5429617,0.0,07,31,SDP,SFG
1.68,0.6436232,2.29,0.3381009,0.0,07,31,BOS,PHI
1.32,0.727808,3.61,0.2044268,1.0,07,31,NYY,BAL
1.87,0.5092492,2.0,0.49535424,1.0,07,31,PIT,CHC
1.56,0.62907827,2.57,0.36261863,1.0,07,31,WSN,NYM
1.9,0.56146765,1.97,0.44277275,1.0,07,31,DET,CIN
2.01,0.51214033,1.86,0.4915933,1.0,07,31,TBD,ANA
1.58,0.62757725,2.5,0.36553544,1.0,07,31,ATL,FLA
1.82,0.58182675,2.07,0.42023018,0.0,07,31,CHW,KCR
2.37,0.48188007,1.64,0.5194958,0.0,07,31,MIN,CLE
1.85,0.567491,2.02,0.4353178,0.0,07,31,STL,COL
1.56,0.6220527,2.58,0.3703677,1.0,07,31,ARI,TEX
1.55,0.651804,2.6,0.33262792,1.0,07,31,OAK,TOR
1.6,0.64746565,2.47,0.33769387,0.0,07,31,LAD,MIL
2.46,0.47554678,1.6,0.52022123,0.0,07,31,SEA,HOU
1.83,0.56288266,2.05,0.44062284,1.0,08,01,WSN,NYM
1.34,0.7181069,3.42,0.2205401,0.0,08,01,NYY,BAL
2.02,0.5440519,1.85,0.46033955,1.0,08,01,DET,CIN
2.54,0.4520467,1.57,0.54416865,0.0,08,01,MIN,CLE
1.77,0.64678013,2.14,0.33959144,1.0,08,01,OAK,TOR
2.02,0.48516822,1.85,0.51484203,0.0,08,01,SEA,HOU
2.13,0.48069793,1.77,0.5191163,0.0,08,01,PIT,CHC
1.76,0.49236488,2.15,0.51013213,1.0,08,01,TBD,ANA
1.75,0.5682658,2.16,0.43599385,0.0,08,01,CHW,KCR
1.68,0.5405755,2.28,0.46319145,1.0,08,01,STL,COL
1.6,0.60920084,2.46,0.3890388,1.0,08,01,LAD,MIL
1.73,0.5378287,2.19,0.4678559,1.0,08,02,TBD,ANA
1.71,0.61665624,2.22,0.37919965,1.0,08,02,STL,COL
1.71,0.5658737,2.23,0.43832567,1.0,08,02,CHW,KCR
1.52,0.6205692,2.67,0.3743501,1.0,08,02,PHI,FLA
1.34,0.6965699,3.44,0.2634547,1.0,08,02,WSN,CIN
1.92,0.5673882,1.94,0.4329574,1.0,08,02,BOS,NYY
2.38,0.4351582,1.63,0.5573413,0.0,08,02,NYM,ATL
1.62,0.70091945,2.43,0.25214636,0.0,08,02,CHC,SDP
1.71,0.60976154,2.23,0.38176933,1.0,08,02,TEX,BAL
1.48,0.63224655,2.79,0.3604241,1.0,08,02,LAD,MIL
1.57,0.6135684,2.53,0.37995198,0.0,08,02,ARI,SFG
1.69,0.6020084,2.29,0.3960025,0.0,08,02,SEA,TOR
1.43,0.6912317,2.94,0.27093208,1.0,08,03,CHC,SDP
1.57,0.63005215,2.55,0.36213788,1.0,08,03,PHI,FLA
1.63,0.5882288,2.39,0.41306442,1.0,08,03,PIT,STL
2.12,0.54062384,1.77,0.46073025,1.0,08,03,BOS,NYY
1.39,0.6352773,3.21,0.3533054,0.0,08,03,CLE,ANA
1.64,0.565372,2.36,0.4397274,0.0,08,03,NYM,ATL
1.49,0.6644107,2.76,0.3128469,0.0,08,03,TBD,CHW
1.63,0.6616948,2.41,0.31357396,1.0,08,03,TEX,BAL
1.76,0.5853492,2.14,0.41725132,1.0,08,03,MIL,COL
1.49,0.65285426,2.77,0.33081797,1.0,08,03,MIN,KCR
1.47,0.6323604,2.81,0.3577461,1.0,08,03,ARI,SFG
1.92,0.5032019,1.95,0.50043434,0.0,08,03,LAD,HOU
1.52,0.64862615,2.66,0.33573586,1.0,08,03,OAK,DET
1.57,0.61228454,2.52,0.384789,0.0,08,03,SEA,TOR
1.53,0.615958,2.65,0.37947378,0.0,08,04,WSN,CIN
1.38,0.7049946,3.24,0.24670298,1.0,08,04,CHC,SDP
1.63,0.6170912,2.38,0.37453958,1.0,08,04,BOS,NYY
1.69,0.654042,2.26,0.32797167,0.0,08,04,TBD,CHW
1.56,0.6248393,2.55,0.36658314,1.0,08,04,PHI,FLA
1.86,0.5579065,2.01,0.44619846,0.0,08,04,PIT,STL
1.53,0.6183112,2.65,0.3765823,1.0,08,04,WSN,CIN
1.32,0.65821636,3.56,0.32146814,1.0,08,04,CLE,ANA
1.67,0.5690553,2.31,0.43301386,1.0,08,04,MIL,COL
1.43,0.6850598,3.01,0.2824413,1.0,08,04,MIN,KCR
2.08,0.4834901,1.81,0.51610404,1.0,08,04,NYM,ATL
1.67,0.65061206,2.3,0.32988778,1.0,08,04,TEX,BAL
1.71,0.59224623,2.23,0.40728948,1.0,08,04,ARI,SFG
1.58,0.66850555,2.52,0.3042173,1.0,08,04,OAK,DET
1.78,0.55279106,2.11,0.45309174,0.0,08,04,LAD,HOU
1.42,0.6352359,3.06,0.35525206,0.0,08,04,SEA,TOR
1.37,0.6028342,3.32,0.39446318,1.0,08,05,CLE,ANA
2.26,0.48422047,1.69,0.51714253,0.0,08,05,NYM,ATL
1.64,0.64178413,2.37,0.34499693,0.0,08,05,TBD,CHW
1.36,0.7073639,3.36,0.23809768,1.0,08,05,PHI,FLA
2.06,0.54792756,1.83,0.45787698,0.0,08,05,PIT,STL
1.58,0.6050588,2.51,0.38951394,1.0,08,05,WSN,CIN
1.9,0.55217886,1.97,0.45083934,0.0,08,05,MIL,COL
1.74,0.65269417,2.18,0.32962927,1.0,08,05,MIN,KCR
1.59,0.69012636,2.49,0.2715095,0.0,08,05,CHC,SDP
1.59,0.63289005,2.49,0.3534879,0.0,08,05,TEX,BAL
1.57,0.61600506,2.51,0.3795284,0.0,08,05,ARI,SFG
1.38,0.6920705,3.24,0.26311117,1.0,08,05,OAK,DET
1.86,0.5062992,2.02,0.49736404,1.0,08,05,LAD,HOU
1.65,0.5988567,2.33,0.4002274,1.0,08,05,SEA,TOR
1.96,0.5714104,1.89,0.426921,1.0,08,05,BOS,NYY
1.46,0.6482733,2.83,0.33403048,1.0,08,06,CLE,MIN
1.6,0.60171753,2.46,0.3977253,1.0,08,06,NYM,CIN
2.63,0.37912616,1.53,0.5922683,0.0,08,06,CHW,NYY
2.12,0.5518389,1.78,0.45226124,0.0,08,06,TEX,SEA
2.78,0.35641247,1.48,0.6119087,0.0,08,06,KCR,CHC
1.74,0.59142494,2.19,0.41041312,1.0,08,06,COL,PIT
1.77,0.5867967,2.13,0.41220787,1.0,08,06,ARI,PHI
1.74,0.6147318,2.17,0.38227367,1.0,08,06,ANA,DET
2.22,0.47161162,1.71,0.52605593,0.0,08,06,SFG,HOU
2.03,0.5504423,1.85,0.45061427,1.0,08,07,WSN,ATL
1.88,0.49700606,1.99,0.5058125,0.0,08,07,SFG,HOU
1.91,0.46337774,1.95,0.53294003,0.0,08,07,TOR,BOS
2.03,0.65723515,1.85,0.32198465,0.0,08,07,WSN,ATL
1.4,0.66647303,3.13,0.30776373,0.0,08,07,CLE,MIN
1.71,0.50919026,2.24,0.49449912,0.0,08,07,NYM,CIN
1.57,0.59787416,2.53,0.40160626,1.0,08,07,TBD,BAL
2.04,0.5598554,1.84,0.44481736,1.0,08,07,TEX,SEA
2.74,0.37806365,1.49,0.5940654,0.0,08,07,CHW,NYY
1.52,0.67188424,2.67,0.30279583,0.0,08,07,MIL,SDP
2.54,0.36619964,1.57,0.60517573,0.0,08,07,KCR,CHC
1.96,0.5343324,1.9,0.47009644,0.0,08,07,COL,PIT
1.6,0.64943916,2.44,0.33490342,0.0,08,07,ARI,PHI
2.04,0.5661397,1.84,0.4310588,0.0,08,07,OAK,LAD
1.48,0.69759583,2.79,0.2615543,1.0,08,07,ANA,DET
1.46,0.6055739,2.85,0.39411288,1.0,08,08,NYM,CIN
2.36,0.5232465,1.65,0.48134154,1.0,08,08,TEX,SEA
1.81,0.56697744,2.08,0.43771827,0.0,08,08,COL,PIT
1.52,0.6049496,2.66,0.392669,1.0,08,08,ARI,PHI
1.74,0.63869584,2.18,0.34678748,1.0,08,08,ANA,DET
1.56,0.65348804,2.55,0.3284766,0.0,08,08,TBD,BAL
1.7,0.5378006,2.25,0.46685213,0.0,08,08,WSN,ATL
2.32,0.42457795,1.66,0.5613806,0.0,08,08,TOR,BOS
1.46,0.6442416,2.83,0.34142235,1.0,08,08,CLE,MIN
3.27,0.33887836,1.37,0.621482,0.0,08,08,CHW,NYY
1.48,0.6424329,2.81,0.34541374,1.0,08,08,MIL,SDP
2.96,0.3314751,1.43,0.62603235,1.0,08,08,KCR,CHC
2.58,0.51931024,1.55,0.4818801,1.0,08,08,OAK,LAD
1.82,0.56180394,2.07,0.4423648,1.0,08,09,WSN,ATL
1.47,0.6483978,2.84,0.33381307,1.0,08,09,CLE,MIN
1.55,0.64838475,2.59,0.33578593,0.0,08,09,MIL,SDP
1.43,0.66483384,2.98,0.3121431,1.0,08,09,NYY,TEX
2.43,0.42467856,1.61,0.562833,1.0,08,09,TOR,BOS
1.48,0.6637288,2.77,0.3146578,1.0,08,09,TBD,BAL
1.73,0.6759145,2.2,0.29312903,0.0,08,09,HOU,SEA
2.17,0.51378816,1.75,0.49088618,0.0,08,09,COL,LAD
1.7,0.5848704,2.27,0.41825634,0.0,08,09,SFG,PIT
1.72,0.63399243,2.22,0.3562639,1.0,08,10,CHC,WSN
3.01,0.34360725,1.42,0.6186339,0.0,08,10,BAL,BOS
1.45,0.6674795,2.89,0.30536178,0.0,08,10,NYY,TEX
2.04,0.50918114,1.83,0.49540463,0.0,08,10,TOR,TBD
2.11,0.51538044,1.78,0.49020216,1.0,08,10,CIN,ARI
1.93,0.46694982,1.93,0.5311838,1.0,08,10,DET,MIN
1.91,0.5534305,1.96,0.45078233,1.0,08,10,ATL,MIL
2.31,0.5029119,1.67,0.5004303,1.0,08,10,CHW,CLE
1.49,0.6865013,2.77,0.27967817,0.0,08,10,HOU,SEA
2.32,0.42796803,1.66,0.56174177,0.0,08,10,KCR,STL
1.91,0.51520604,1.96,0.4897407,1.0,08,10,COL,LAD
2.1,0.5548548,1.79,0.44891536,1.0,08,10,ANA,OAK
2.32,0.52202815,1.66,0.4824131,1.0,08,10,SDP,PHI
1.81,0.55683285,2.08,0.44902793,1.0,08,10,SFG,PIT
3.33,0.31597427,1.38,0.63513225,0.0,08,11,BAL,BOS
1.44,0.6677952,2.94,0.30509943,1.0,08,11,NYY,TEX
1.76,0.6003212,2.15,0.39835817,0.0,08,11,CHC,WSN
1.92,0.515014,1.93,0.49026963,0.0,08,11,TOR,TBD
2.16,0.4629166,1.75,0.53451234,0.0,08,11,DET,MIN
2.41,0.4858782,1.62,0.51622933,1.0,08,11,CIN,ARI
1.91,0.5896741,1.96,0.41004845,0.0,08,11,ATL,MIL
2.95,0.35386935,1.44,0.6130858,0.0,08,11,CHW,CLE
1.45,0.6695348,2.87,0.30733076,0.0,08,11,HOU,SEA
2.46,0.41953886,1.6,0.567958,0.0,08,11,KCR,STL
3.33,0.34062442,1.38,0.62101907,0.0,08,11,BAL,BOS
2.25,0.49846855,1.7,0.50486946,1.0,08,11,COL,LAD
2.65,0.43648243,1.53,0.5527508,0.0,08,11,SDP,PHI
1.79,0.5252631,2.1,0.48025203,0.0,08,11,SFG,PIT
1.86,0.5824687,2.01,0.41729516,0.0,08,11,ANA,OAK
3.85,0.22492684,1.29,0.6841124,0.0,08,12,BAL,BOS
1.45,0.675542,2.91,0.2932947,1.0,08,12,NYY,TEX
1.75,0.59564173,2.16,0.40553135,1.0,08,12,TOR,TBD
1.99,0.5444732,1.88,0.4605036,0.0,08,12,CIN,ARI
2.0,0.5314642,1.88,0.47460932,1.0,08,12,DET,MIN
1.75,0.57246876,2.16,0.43054697,1.0,08,12,ATL,MIL
2.91,0.3401417,1.45,0.6219684,0.0,08,12,CHW,CLE
1.5,0.66283613,2.73,0.31733626,0.0,08,12,HOU,SEA
2.29,0.43309623,1.68,0.5579419,0.0,08,12,KCR,STL
2.6,0.4392071,1.54,0.55352265,1.0,08,12,COL,LAD
2.03,0.50374115,1.85,0.49945724,1.0,08,12,SDP,PHI
1.93,0.5894583,1.93,0.41256544,1.0,08,12,SFG,PIT
2.28,0.51218414,1.68,0.4889518,0.0,08,12,ANA,OAK
2.19,0.5228818,1.74,0.48073396,1.0,08,12,CHC,WSN
1.48,0.64730674,2.77,0.33639687,1.0,08,13,ATL,FLA
1.46,0.66451097,2.84,0.30980417,0.0,08,13,NYY,NYM
2.6,0.42679113,1.55,0.5610272,0.0,08,13,CIN,CLE
1.93,0.5650507,1.93,0.43879852,1.0,08,13,DET,CHW
1.48,0.6806214,2.77,0.2870742,1.0,08,13,ATL,FLA
1.68,0.64697,2.27,0.33216873,1.0,08,13,STL,WSN
2.55,0.46475178,1.57,0.5338917,1.0,08,13,TEX,ARI
2.15,0.49678534,1.75,0.50698334,1.0,08,13,KCR,TOR
1.77,0.6251799,2.14,0.36730582,1.0,08,13,OAK,SEA
1.48,0.6278825,2.79,0.3655206,0.0,08,13,LAD,SFG
1.86,0.4791291,2.01,0.52040553,0.0,08,13,SDP,ANA
1.7,0.6199577,2.25,0.374389,0.0,08,14,CHC,MIL
1.98,0.56250226,1.89,0.44105574,1.0,08,14,BAL,NYM
1.46,0.6713721,2.85,0.30289477,1.0,08,14,NYY,TBD
2.07,0.42596528,1.81,0.5631094,0.0,08,14,PHI,BOS
2.83,0.40719706,1.47,0.5766296,0.0,08,14,CIN,CLE
1.75,0.6069564,2.16,0.38968495,0.0,08,14,DET,CHW
1.48,0.6632163,2.79,0.31098163,1.0,08,14,ATL,FLA
2.58,0.47867042,1.56,0.5223477,0.0,08,14,TEX,ARI
1.48,0.6855697,2.79,0.28234544,0.0,08,14,HOU,COL
2.14,0.5143536,1.77,0.4908602,1.0,08,14,MIN,PIT
2.27,0.47856963,1.69,0.5224111,0.0,08,14,KCR,TOR
1.94,0.58050543,1.93,0.41541478,1.0,08,14,STL,WSN
2.17,0.5882774,1.75,0.40941665,1.0,08,14,OAK,SEA
1.5,0.63559383,2.72,0.35579717,0.0,08,14,LAD,SFG
1.78,0.4768946,2.13,0.52230716,0.0,08,14,SDP,ANA
1.88,0.5167152,1.98,0.48651102,0.0,08,15,DET,CHW
1.85,0.57832366,2.03,0.4257783,1.0,08,15,MIN,PIT
1.68,0.6215315,2.3,0.37364912,1.0,08,15,CHC,MIL
1.87,0.5980153,2.0,0.398831,0.0,08,15,OAK,SEA
1.95,0.441077,1.91,0.5509314,1.0,08,15,PHI,BOS
2.13,0.51525044,1.77,0.4898566,0.0,08,15,BAL,NYM
1.51,0.6377727,2.7,0.3507385,0.0,08,15,NYY,TBD
2.5,0.4781891,1.58,0.52191854,0.0,08,15,CIN,CLE
1.41,0.6833005,3.09,0.28019002,1.0,08,15,ATL,FLA
1.47,0.6459661,2.83,0.33949813,1.0,08,15,HOU,COL
2.08,0.45777184,1.81,0.5397328,0.0,08,15,KCR,TOR
1.83,0.5835402,2.05,0.41120112,1.0,08,15,STL,WSN
1.78,0.494935,2.11,0.50825465,0.0,08,15,SDP,ANA
1.56,0.62147367,2.56,0.37244898,1.0,08,15,LAD,SFG
